block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,prediction_errors,correct_action,accuracy,trial_total,averaged_pe,q_values1,q_values2
0,1,0,State AB,"['B', 'A']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[0, 0]",0,"[0, 0]",0,1,1,0.0,0.0,0.0
0,1,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[0, 0]",1,"[0, -1]",0,0,1,-0.5,0.0,0.0
0,1,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[0, 0]",1,"[0, -1]",0,0,1,-0.5,0.0,0.0
0,2,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.8)]",0,"[np.float64(0.0), np.float64(-0.19999999999999996)]",0,1,2,-0.09999999999999998,0.0,-0.8
0,2,0,State AB,"['A', 'B']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.0), np.float64(0.0)]",1,"[np.float64(0.0), np.float64(0.0)]",0,0,2,0.0,0.0,0.0
0,1,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[0, 0]",0,"[1, 0]",0,1,1,0.5,0.0,0.0
0,2,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.8), np.float64(0.0)]",0,"[np.float64(0.19999999999999996), np.float64(0.0)]",0,1,2,0.09999999999999998,0.8,0.0
0,2,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.8)]",0,"[np.float64(0.0), np.float64(-0.19999999999999996)]",0,1,2,-0.09999999999999998,0.0,-0.8
0,3,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.806)]",0,"[np.float64(0.0), np.float64(-0.19399999999999995)]",0,1,3,-0.09699999999999998,0.0,-0.806
0,3,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.806)]",0,"[np.float64(0.0), np.float64(-0.19399999999999995)]",0,1,3,-0.09699999999999998,0.0,-0.806
0,3,0,State AB,"['B', 'A']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.0), np.float64(0.0)]",1,"[np.float64(1.0), np.float64(1.0)]",0,0,3,1.0,0.0,0.0
0,3,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.96), np.float64(0.0)]",0,"[np.float64(0.040000000000000036), np.float64(0.0)]",0,1,3,0.020000000000000018,0.96,0.0
0,4,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.8118200000000001)]",0,"[np.float64(0.0), np.float64(-0.1881799999999999)]",0,1,4,-0.09408999999999995,0.0,-0.8118200000000001
0,4,0,State AB,"['A', 'B']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.03), np.float64(0.8)]",1,"[np.float64(0.97), np.float64(0.19999999999999996)]",0,0,4,0.585,0.03,0.8
0,4,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.8118200000000001)]",0,"[np.float64(0.0), np.float64(-0.1881799999999999)]",0,1,4,-0.09408999999999995,0.0,-0.8118200000000001
0,4,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.992), np.float64(0.0)]",0,"[np.float64(0.008000000000000007), np.float64(0.0)]",0,1,4,0.0040000000000000036,0.992,0.0
0,5,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.0591), np.float64(0.96)]",1,"[np.float64(0.9409), np.float64(-0.96)]",0,0,5,-0.009550000000000003,0.0591,0.96
0,5,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(0.0), np.float64(-0.8174654000000001)]",0,"[np.float64(-1.0), np.float64(-0.18253459999999988)]",0,1,5,-0.5912672999999999,0.0,-0.8174654000000001
0,5,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.8174654000000001)]",0,"[np.float64(0.0), np.float64(-0.18253459999999988)]",0,1,5,-0.09126729999999994,0.0,-0.8174654000000001
0,5,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.9984), np.float64(0.0)]",0,"[np.float64(0.0016000000000000458), np.float64(0.0)]",0,1,5,0.0008000000000000229,0.9984,0.0
0,6,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(-0.8), np.float64(-0.8229414380000001)]",0,"[np.float64(-0.19999999999999996), np.float64(-0.17705856199999992)]",0,1,6,-0.18852928099999994,-0.8,-0.8229414380000001
0,6,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.8229414380000001)]",0,"[np.float64(0.0), np.float64(-0.17705856199999992)]",0,1,6,-0.08852928099999996,0.0,-0.8229414380000001
0,6,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.99968), np.float64(0.0)]",0,"[np.float64(0.00031999999999998696), np.float64(0.0)]",0,1,6,0.00015999999999999348,0.99968,0.0
0,6,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.087327), np.float64(0.19199999999999995)]",1,"[np.float64(0.912673), np.float64(-0.19199999999999995)]",0,0,6,0.3603365,0.087327,0.19199999999999995
0,7,0,State CD,"['C', 'D']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.999936), np.float64(0.0)]",0,"[np.float64(-0.999936), np.float64(0.0)]",0,1,7,-0.499968,0.999936,0.0
0,7,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.11470719), np.float64(0.03839999999999999)]",1,"[np.float64(0.88529281), np.float64(-0.03839999999999999)]",0,0,7,0.423446405,0.11470719,0.03839999999999999
0,8,0,State CD,"['D', 'C']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.19998719999999992), np.float64(0.0)]",0,"[np.float64(-0.19998719999999992), np.float64(0.0)]",0,1,8,-0.09999359999999996,0.19998719999999992,0.0
0,7,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.82825319486)]",0,"[np.float64(0.0), np.float64(-0.17174680513999996)]",0,1,7,-0.08587340256999998,0.0,-0.82825319486
0,7,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(-0.96), np.float64(-0.82825319486)]",1,"[np.float64(-0.040000000000000036), np.float64(-0.17174680513999996)]",0,0,7,-0.10587340257,-0.96,-0.82825319486
0,8,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.8334055990142001)]",0,"[np.float64(0.0), np.float64(-0.16659440098579992)]",0,1,8,-0.08329720049289996,0.0,-0.8334055990142001
0,8,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(-0.9611999999999999), np.float64(-0.965650638972)]",1,"[np.float64(-0.03880000000000006), np.float64(-0.034349361028000014)]",0,0,8,-0.036574680514000035,-0.9611999999999999,-0.965650638972
0,8,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.14126597429999999), np.float64(0.007679999999999996)]",0,"[np.float64(0.8587340257), np.float64(-0.007679999999999996)]",0,1,8,0.42552701285,0.14126597429999999,0.007679999999999996
0,9,0,State CD,"['D', 'C']",Reward,"[10.0, 0.0]","['75', '25']","[0, 1]","[np.float64(0.03999743999999997), np.float64(0.0)]",0,"[np.float64(-0.03999743999999997), np.float64(1.0)]",0,1,9,0.48000128000000003,0.03999743999999997,0.0
0,10,0,State CD,"['C', 'D']",Reward,"[0.0, 10.0]","['75', '25']","[0, 1]","[np.float64(0.007999487999999992), np.float64(0.03)]",0,"[np.float64(-0.007999487999999992), np.float64(0.97)]",0,1,10,0.481000256,0.007999487999999992,0.03
0,9,0,State AB,"['A', 'B']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.82825319486), np.float64(0.007449599999999996)]",0,"[np.float64(-0.82825319486), np.float64(-0.007449599999999996)]",0,1,9,-0.41785139743,0.82825319486,0.007449599999999996
0,9,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.962364), np.float64(-0.9931301277944)]",0,"[np.float64(0.962364), np.float64(-0.006869872205599981)]",0,1,9,0.4777470638972,-0.962364,-0.9931301277944
0,10,0,State AB,"['B', 'A']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.16565063897199994), np.float64(0.007226111999999996)]",1,"[np.float64(-0.16565063897199994), np.float64(-0.007226111999999996)]",0,0,10,-0.08643837548599997,0.16565063897199994,0.007226111999999996
0,9,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(0.0), np.float64(-0.8384034310437741)]",0,"[np.float64(-1.0), np.float64(-0.16159656895622587)]",0,1,9,-0.580798284478113,0.0,-0.8384034310437741
