block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,correct_action,accuracy,v_values,w_values,h_values,q_prediction_errors,v_prediction_errors,trial_total,prediction_errors,averaged_pe,h_values1,h_values2
0,1,0,State CD,"['D', 'C']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[0, 0]",0,0,1,[0],"[0.01, 0.01]","[np.float64(0.0079), np.float64(0.0079)]","[1, 1]","[1, 1]",1,"[1, 1, 1, 1]",1.0,0.0079,0.0079
0,1,0,State AB,"['B', 'A']",Reward,"[10.0, 0.0]","['75', '25']","[0, 1]","[0, 0]",0,0,1,[0],"[0.01, 0.01]","[np.float64(0.0079), np.float64(0.0079)]","[0, 1]","[0, 1]",1,"[0, 1, 0, 1]",0.5,0.0079,0.0079
0,2,0,State AB,"['A', 'B']",Reward,"[0.0, 10.0]","['75', '25']","[0, 1]","[np.float64(0.0), np.float64(0.98)]",1,0,0,[np.float64(0.0)],[0.03703704 0.96296296],"[np.float64(0.02925925925925926), np.float64(0.9665407407407407)]","[np.float64(0.0), np.float64(0.020000000000000018)]","[np.float64(0.0), np.float64(1.0)]",2,"[np.float64(0.0), np.float64(1.0), np.float64(0.0), np.float64(0.020000000000000018)]",0.255,0.02925925925925926,0.9665407407407407
0,1,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[0, 0]",1,0,0,[0],"[0.01, 0.01]","[np.float64(0.0079), np.float64(0.0079)]","[0, -1]","[0, -1]",1,"[0, -1, 0, -1]",-0.5,0.0079,0.0079
0,2,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.56)]",0,0,1,[np.float64(-0.4)],[ 0.03703704 -0.96296296],"[np.float64(0.02925925925925926), np.float64(-0.8783407407407408)]","[np.float64(0.0), np.float64(-0.43999999999999995)]","[np.float64(0.4), np.float64(-0.6)]",2,"[np.float64(0.4), np.float64(-0.6), np.float64(0.0), np.float64(-0.43999999999999995)]",-0.15999999999999998,0.02925925925925926,-0.8783407407407408
0,1,0,State GH,"['G', 'H']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[0, 0]",1,0,0,[0],"[0.01, 0.01]","[np.float64(0.0079), np.float64(0.0079)]","[-1, -1]","[-1, -1]",1,"[-1, -1, -1, -1]",-1.0,0.0079,0.0079
0,2,0,State CD,"['C', 'D']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.56), np.float64(0.98)]",0,0,1,[np.float64(0.4)],[0.51851852 0.48148148],"[np.float64(0.5272296296296296), np.float64(0.5861703703703703)]","[np.float64(-0.56), np.float64(-0.98)]","[np.float64(-0.4), np.float64(-0.4)]",2,"[np.float64(-0.4), np.float64(-0.4), np.float64(-0.56), np.float64(-0.98)]",-0.585,0.5272296296296296,0.5861703703703703
0,2,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(-0.98), np.float64(-0.56)]",1,0,0,[np.float64(-0.4)],[-0.48 -0.52],"[np.float64(-0.585), np.float64(-0.5284000000000001)]","[np.float64(-0.020000000000000018), np.float64(-0.43999999999999995)]","[np.float64(-0.6), np.float64(-0.6)]",2,"[np.float64(-0.6), np.float64(-0.6), np.float64(-0.020000000000000018), np.float64(-0.43999999999999995)]",-0.415,-0.585,-0.5284000000000001
0,3,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.9996), np.float64(-0.8064)]",1,0,0,[np.float64(-0.64)],[-0.48018293 -0.51981707],"[np.float64(-0.589260512195122), np.float64(-0.579999487804878)]","[np.float64(0.9996), np.float64(-0.1936)]","[np.float64(0.64), np.float64(-0.36)]",3,"[np.float64(0.64), np.float64(-0.36), np.float64(0.9996), np.float64(-0.1936)]",0.2715,-0.589260512195122,-0.579999487804878
0,4,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(-0.01999200000000001), np.float64(-0.9148160000000001)]",1,0,0,[np.float64(-0.784)],[-0.34163778 -0.65836222],"[np.float64(-0.2740921657054225), np.float64(-0.7122175142945775)]","[np.float64(0.01999200000000001), np.float64(-0.08518399999999993)]","[np.float64(0.784), np.float64(-0.21599999999999997)]",4,"[np.float64(0.784), np.float64(-0.21599999999999997), np.float64(0.01999200000000001), np.float64(-0.08518399999999993)]",0.12570200000000004,-0.2740921657054225,-0.7122175142945775
