block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,correct_action,accuracy,v_values,w_values,h_values,q_prediction_errors,v_prediction_errors,trial_total,prediction_errors,averaged_pe,h_values1,h_values2
0,1,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[0, 0]",1,0,0,[0],"[0.01, 0.01]","[np.float64(0.0084), np.float64(0.0084)]","[1, 0]","[1, 0]",1,"[1, 0, 1, 0]",0.5,0.0084,0.0084
0,1,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[0, 0]",1,0,0,[0],"[0.01, 0.01]","[np.float64(0.0084), np.float64(0.0084)]","[0, -1]","[0, -1]",1,"[0, -1, 0, -1]",-0.5,0.0084,0.0084
0,2,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.8), np.float64(0.0)]",0,0,1,[np.float64(0.0)],[0.97727273 0.02272727],"[np.float64(0.9489090909090909), np.float64(0.019090909090909092)]","[np.float64(0.19999999999999996), np.float64(0.0)]","[np.float64(1.0), np.float64(0.0)]",2,"[np.float64(1.0), np.float64(0.0), np.float64(0.19999999999999996), np.float64(0.0)]",0.3,0.9489090909090909,0.019090909090909092
0,1,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[0, 0]",1,0,0,[0],"[0.01, 0.01]","[np.float64(0.0084), np.float64(0.0084)]","[0, -1]","[0, -1]",1,"[0, -1, 0, -1]",-0.5,0.0084,0.0084
0,1,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[0, 0]",0,0,1,[0],"[0.01, 0.01]","[np.float64(0.0084), np.float64(0.0084)]","[1, 0]","[1, 0]",1,"[1, 0, 1, 0]",0.5,0.0084,0.0084
0,2,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.27)]",0,0,1,[np.float64(-0.59)],[ 0.01408451 -0.98591549],"[np.float64(0.011830985915492958), np.float64(-0.8713690140845071)]","[np.float64(0.0), np.float64(-0.73)]","[np.float64(0.59), np.float64(-0.41000000000000003)]",2,"[np.float64(0.59), np.float64(-0.41000000000000003), np.float64(0.0), np.float64(-0.73)]",-0.1375,0.011830985915492958,-0.8713690140845071
0,2,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.27)]",0,0,1,[np.float64(-0.59)],[ 0.01408451 -0.98591549],"[np.float64(0.011830985915492958), np.float64(-0.8713690140845071)]","[np.float64(0.0), np.float64(-0.73)]","[np.float64(0.59), np.float64(-0.41000000000000003)]",2,"[np.float64(0.59), np.float64(-0.41000000000000003), np.float64(0.0), np.float64(-0.73)]",-0.1375,0.011830985915492958,-0.8713690140845071
0,2,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.27), np.float64(0.0)]",0,0,1,[np.float64(0.59)],[0.98630137 0.01369863],"[np.float64(0.8716931506849315), np.float64(0.011506849315068493)]","[np.float64(0.73), np.float64(0.0)]","[np.float64(0.41000000000000003), np.float64(-0.59)]",2,"[np.float64(0.41000000000000003), np.float64(-0.59), np.float64(0.73), np.float64(0.0)]",0.1375,0.8716931506849315,0.011506849315068493
0,3,0,State GH,"['H', 'G']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[-1, 0]","[np.float64(0.0), np.float64(-0.854)]",0,0,1,[np.float64(-0.2419)],[ 0.27212903 -0.72787097],"[np.float64(0.22858838911161639), np.float64(-0.7480516108883836)]","[np.float64(-1.0), np.float64(0.854)]","[np.float64(-0.7581), np.float64(0.2419)]",3,"[np.float64(-0.7581), np.float64(0.2419), np.float64(-1.0), np.float64(0.854)]",-0.16555,0.22858838911161639,-0.7480516108883836
0,3,0,State AB,"['A', 'B']",Reward,"[0.0, 10.0]","['75', '25']","[0, 1]","[np.float64(0.8540000000000001), np.float64(0.0)]",0,0,1,[np.float64(0.59)],[0.9867092 0.0132908],"[np.float64(0.9654757256778309), np.float64(0.011164274322169059)]","[np.float64(-0.8540000000000001), np.float64(1.0)]","[np.float64(-0.59), np.float64(0.41000000000000003)]",3,"[np.float64(-0.59), np.float64(0.41000000000000003), np.float64(-0.8540000000000001), np.float64(1.0)]",-0.008500000000000008,0.9654757256778309,0.011164274322169059
