block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,prediction_errors,correct_action,accuracy,trial_total,averaged_pe,q_values1,q_values2
0,1,0,State CD,"['C', 'D']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[0, 0]",1,"[1, 1]",0,0,1,1.0,0.0,0.0
0,1,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[0, 0]",1,"[0, -1]",0,0,1,-0.5,0.0,0.0
0,1,0,State AB,"['B', 'A']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[0, 0]",0,"[1, 1]",0,1,1,1.0,0.0,0.0
0,2,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.6)]",0,"[np.float64(0.0), np.float64(-0.4)]",0,1,2,-0.2,0.0,-0.6
0,2,0,State CD,"['D', 'C']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.68), np.float64(0.6)]",0,"[np.float64(0.31999999999999995), np.float64(0.4)]",0,1,2,0.36,0.68,0.6
0,1,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[0, 0]",0,"[-1, -1]",0,1,1,-1.0,0.0,0.0
0,2,0,State GH,"['G', 'H']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(-0.6), np.float64(-0.68)]",0,"[np.float64(-0.4), np.float64(-0.31999999999999995)]",0,1,2,-0.36,-0.6,-0.68
0,2,0,State AB,"['A', 'B']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.6), np.float64(0.68)]",0,"[np.float64(0.4), np.float64(0.31999999999999995)]",0,1,2,0.36,0.6,0.68
0,3,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.84), np.float64(0.8976000000000001)]",1,"[np.float64(0.16000000000000003), np.float64(-0.8976000000000001)]",0,0,3,-0.3688,0.84,0.8976000000000001
0,4,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.9488), np.float64(0.35904)]",0,"[np.float64(0.05120000000000002), np.float64(-0.35904)]",0,1,4,-0.15392,0.9488,0.35904
0,3,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.872), np.float64(0.872)]",0,"[np.float64(0.128), np.float64(-0.872)]",0,1,3,-0.372,0.872,0.872
0,3,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.872)]",0,"[np.float64(0.0), np.float64(-0.128)]",0,1,3,-0.064,0.0,-0.872
0,4,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.95904)]",0,"[np.float64(0.0), np.float64(-0.040959999999999996)]",0,1,4,-0.020479999999999998,0.0,-0.95904
0,3,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.84), np.float64(-0.8976000000000001)]",0,"[np.float64(0.84), np.float64(-0.10239999999999994)]",0,1,3,0.3688,-0.84,-0.8976000000000001
0,4,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.9488), np.float64(0.27903999999999995)]",0,"[np.float64(0.05120000000000002), np.float64(-0.27903999999999995)]",0,1,4,-0.11391999999999997,0.9488,0.27903999999999995
0,4,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(-0.33599999999999997), np.float64(-0.967232)]",0,"[np.float64(0.33599999999999997), np.float64(-0.03276800000000002)]",0,1,4,0.15161599999999997,-0.33599999999999997,-0.967232
0,5,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.97952), np.float64(0.11489279999999999)]",0,"[np.float64(0.020480000000000054), np.float64(-0.11489279999999999)]",0,1,5,-0.04720639999999997,0.97952,0.11489279999999999
0,5,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.97952), np.float64(0.08929279999999998)]",0,"[np.float64(0.020480000000000054), np.float64(-0.08929279999999998)]",0,1,5,-0.03440639999999996,0.97952,0.08929279999999998
0,5,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(0.0), np.float64(-0.9868928)]",0,"[np.float64(-1.0), np.float64(-0.013107199999999986)]",0,1,5,-0.5065535999999999,0.0,-0.9868928
0,6,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.991808), np.float64(0.03676569599999999)]",0,"[np.float64(0.008191999999999977), np.float64(-0.03676569599999999)]",0,1,6,-0.014286848000000005,0.991808,0.03676569599999999
0,6,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(-0.6), np.float64(-0.995805696)]",0,"[np.float64(-0.4), np.float64(-0.004194303999999982)]",0,1,6,-0.202097152,-0.6,-0.995805696
0,6,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.991808), np.float64(0.02857369599999999)]",0,"[np.float64(0.008191999999999977), np.float64(-0.02857369599999999)]",0,1,6,-0.010190848000000006,0.991808,0.02857369599999999
0,5,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(-0.1344), np.float64(-0.98951424)]",0,"[np.float64(0.1344), np.float64(-0.01048576000000001)]",0,1,5,0.06195711999999999,-0.1344,-0.98951424
0,6,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.05376), np.float64(-0.9966445568)]",0,"[np.float64(0.05376), np.float64(-0.00335544320000003)]",0,1,6,0.025202278399999986,-0.05376,-0.9966445568
