block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,prediction_errors,correct_action,accuracy,trial_total,averaged_pe,q_values1,q_values2
0,1,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[0, 0]",0,"[1, 0]",0,1,1,0.5,0.0,0.0
0,1,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[0, 0]",0,"[0, -1]",0,1,1,-0.5,0.0,0.0
0,1,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[0, 0]",1,"[0, -1]",0,0,1,-0.5,0.0,0.0
0,1,0,State AB,"['B', 'A']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[0, 0]",1,"[0, 0]",0,0,1,0.0,0.0,0.0
0,2,0,State GH,"['G', 'H']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(0.0), np.float64(-0.6)]",0,"[np.float64(-1.0), np.float64(-0.4)]",0,1,2,-0.7,0.0,-0.6
0,2,0,State CD,"['C', 'D']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.6), np.float64(0.0)]",0,"[np.float64(0.4), np.float64(1.0)]",0,1,2,0.7,0.6,0.0
0,2,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.0), np.float64(-0.41)]",0,"[np.float64(0.0), np.float64(0.41)]",0,1,2,0.205,0.0,-0.41
0,2,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.0), np.float64(0.0)]",1,"[np.float64(1.0), np.float64(0.0)]",0,0,2,0.5,0.0,0.0
0,3,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.0), np.float64(-0.2419)]",1,"[np.float64(0.0), np.float64(0.2419)]",0,0,3,0.12095,0.0,-0.2419
0,4,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(0.0), np.float64(-0.09676000000000001)]",1,"[np.float64(-1.0), np.float64(-0.90324)]",0,0,4,-0.95162,0.0,-0.09676000000000001
0,3,0,State GH,"['H', 'G']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[-1, 0]","[np.float64(-0.6), np.float64(-0.764)]",0,"[np.float64(-0.4), np.float64(0.764)]",0,1,3,0.182,-0.6,-0.764
0,3,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.84), np.float64(0.41)]",0,"[np.float64(0.16000000000000003), np.float64(-0.41)]",0,1,3,-0.12499999999999997,0.84,0.41
0,4,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(-0.84), np.float64(-0.45076000000000005)]",1,"[np.float64(0.84), np.float64(-0.54924)]",0,0,4,0.14538,-0.84,-0.45076000000000005
0,3,0,State AB,"['A', 'B']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.41), np.float64(0.0)]",0,"[np.float64(-0.41), np.float64(0.0)]",0,1,3,-0.205,0.41,0.0
0,4,0,State CD,"['D', 'C']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.9359999999999999), np.float64(0.2419)]",0,"[np.float64(-0.9359999999999999), np.float64(-0.2419)]",0,1,4,-0.58895,0.9359999999999999,0.2419
