block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,action,prediction_errors,correct_action,accuracy,w_values,v_values,trial_total,averaged_pe,w_values1,w_values2
0,1,0,State AB,"['B', 'A']",Reward,"[10.0, 0.0]","['75', '25']","[0, 1]",1,"[0, 1]",0,0,"[0.01, 0.01]",[0],1,0.5,0.01,0.01
0,1,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]",1,"[1, 0]",0,0,"[0.01, 0.01]",[0],1,0.5,0.01,0.01
0,1,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]",1,"[0, -1]",0,0,"[0.01, 0.01]",[0],1,-0.5,0.01,0.01
0,2,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]",0,"[np.float64(0.24), np.float64(0.24)]",0,1,[ 0.01176471 -0.98823529],[np.float64(-0.24)],2,0.24,0.011764705882352941,-0.9882352941176471
0,1,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]",0,"[0, -1]",0,1,"[0.01, 0.01]",[0],1,-0.5,0.01,0.01
0,2,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]",1,"[np.float64(0.76), np.float64(-0.24)]",0,0,[0.01149425 0.98850575],[np.float64(0.24)],2,0.26,0.011494252873563218,0.9885057471264368
0,2,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]",0,"[np.float64(1.0), np.float64(0.0)]",0,1,[0.97560976 0.02439024],[np.float64(0.0)],2,0.5,0.975609756097561,0.024390243902439022
0,2,0,State GH,"['G', 'H']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]",0,"[np.float64(-1.0), np.float64(-1.0)]",0,1,[ 0.02564103 -0.97435897],[np.float64(0.0)],2,-1.0,0.02564102564102564,-0.9743589743589743
0,3,0,State CD,"['C', 'D']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]",0,"[np.float64(-0.24), np.float64(-0.24)]",0,1,[0.98681608 0.01318392],[np.float64(0.24)],3,-0.24,0.9868160843770599,0.013183915622940011
0,3,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]",0,"[np.float64(0.1824), np.float64(-0.8176)]",0,1,[ 0.1943126 -0.8056874],[np.float64(-0.1824)],3,-0.3176,0.19431259535514492,-0.805687404644855
0,3,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]",0,"[np.float64(0.24), np.float64(-0.76)]",0,1,[-0.37664011 -0.62335989],[np.float64(-0.24)],3,-0.26,-0.37664011246485474,-0.6233598875351453
0,4,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]",0,"[np.float64(-0.861376), np.float64(-0.861376)]",0,1,[ 0.23702534 -0.76297466],[np.float64(-0.138624)],4,-0.861376,0.23702533906899292,-0.762974660931007
0,4,0,State CD,"['D', 'C']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]",0,"[np.float64(0.8176), np.float64(0.8176)]",0,1,[ 0.90684304 -0.09315696],[np.float64(0.1824)],4,0.8176,0.9068430402760332,-0.09315695972396672
0,3,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]",1,"[np.float64(0.8176), np.float64(-0.1824)]",0,0,[0.2818512 0.7181488],[np.float64(0.1824)],3,0.3176,0.28185120182493884,0.7181487981750612
0,4,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]",0,"[np.float64(0.1824), np.float64(-0.8176)]",0,1,[-0.15803745 -0.84196255],[np.float64(-0.1824)],4,-0.3176,-0.15803745190850854,-0.8419625480914914
0,4,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]",0,"[np.float64(0.861376), np.float64(-0.138624)]",0,1,[0.5161564 0.4838436],[np.float64(0.138624)],4,0.36137600000000003,0.5161563963493955,0.48384360365060447
0,5,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]",0,"[np.float64(-0.861376), np.float64(-0.861376)]",0,1,[-0.00257552 -0.99742448],[np.float64(-0.138624)],5,-0.861376,-0.0025755199312855986,-0.9974244800687144
0,5,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]",0,"[np.float64(0.65464576), np.float64(-0.34535424000000003)]",0,1,[0.74388973 0.25611027],[np.float64(0.34535424000000003)],5,0.15464575999999997,0.7438897291445598,0.2561102708554403
0,6,0,State AB,"['B', 'A']",Reward,"[10.0, 0.0]","['75', '25']","[0, 1]",0,"[np.float64(-0.5024692224), np.float64(0.4975307776)]",0,1,[0.91459736 0.08540264],[np.float64(0.5024692224)],6,-0.0024692224000000262,0.9145973625277668,0.08540263747223316
