block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,correct_action,accuracy,v_values,w_values,h_values,q_prediction_errors,v_prediction_errors,trial_total,prediction_errors,averaged_pe,h_values1,h_values2
0,1,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[0, 0]",1,0,0,[0],"[0.01, 0.01]","[np.float64(0.0028000000000000004), np.float64(0.0028000000000000004)]","[-1, -1]","[-1, -1]",1,"[-1, -1, -1, -1]",-1.0,0.0028000000000000004,0.0028000000000000004
0,1,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[0, 0]",0,0,1,[0],"[0.01, 0.01]","[np.float64(0.0028000000000000004), np.float64(0.0028000000000000004)]","[1, 0]","[1, 0]",1,"[1, 0, 1, 0]",0.5,0.0028000000000000004,0.0028000000000000004
0,1,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[0, 0]",1,0,0,[0],"[0.01, 0.01]","[np.float64(0.0028000000000000004), np.float64(0.0028000000000000004)]","[0, -1]","[0, -1]",1,"[0, -1, 0, -1]",-0.5,0.0028000000000000004,0.0028000000000000004
0,1,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[0, 0]",1,0,0,[0],"[0.01, 0.01]","[np.float64(0.0028000000000000004), np.float64(0.0028000000000000004)]","[1, 0]","[1, 0]",1,"[1, 0, 1, 0]",0.5,0.0028000000000000004,0.0028000000000000004
0,2,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.59), np.float64(0.0)]",0,0,1,[np.float64(0.68)],[0.97777778 0.02222222],"[np.float64(0.6985777777777777), np.float64(0.006222222222222223)]","[np.float64(0.41000000000000003), np.float64(0.0)]","[np.float64(0.31999999999999995), np.float64(-0.68)]",2,"[np.float64(0.31999999999999995), np.float64(-0.68), np.float64(0.41000000000000003), np.float64(0.0)]",0.012499999999999983,0.6985777777777777,0.006222222222222223
0,2,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.6), np.float64(0.0)]",0,0,1,[np.float64(0.0)],[0.97619048 0.02380952],"[np.float64(0.7053333333333334), np.float64(0.006666666666666667)]","[np.float64(0.4), np.float64(0.0)]","[np.float64(1.0), np.float64(0.0)]",2,"[np.float64(1.0), np.float64(0.0), np.float64(0.4), np.float64(0.0)]",0.35,0.7053333333333334,0.006666666666666667
0,2,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.59)]",0,0,1,[np.float64(-0.68)],[ 0.02325581 -0.97674419],"[np.float64(0.0065116279069767444), np.float64(-0.6982883720930233)]","[np.float64(0.0), np.float64(-0.41000000000000003)]","[np.float64(0.68), np.float64(-0.31999999999999995)]",2,"[np.float64(0.68), np.float64(-0.31999999999999995), np.float64(0.0), np.float64(-0.41000000000000003)]",-0.012499999999999983,0.0065116279069767444,-0.6982883720930233
0,2,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.6), np.float64(-0.59)]",0,0,1,[np.float64(-0.68)],[-0.48148148 -0.51851852],"[np.float64(-0.5668148148148149), np.float64(-0.5699851851851852)]","[np.float64(0.6), np.float64(-0.41000000000000003)]","[np.float64(0.68), np.float64(-0.31999999999999995)]",2,"[np.float64(0.68), np.float64(-0.31999999999999995), np.float64(0.6), np.float64(-0.41000000000000003)]",0.1375,-0.5668148148148149,-0.5699851851851852
0,3,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.836)]",0,0,1,[np.float64(-0.21759999999999996)],[ 0.22223023 -0.77776977],"[np.float64(0.06222446346590873), np.float64(-0.8196955365340912)]","[np.float64(0.0), np.float64(-0.16400000000000003)]","[np.float64(0.21759999999999996), np.float64(-0.7824)]",3,"[np.float64(0.21759999999999996), np.float64(-0.7824), np.float64(0.0), np.float64(-0.16400000000000003)]",-0.1822,0.06222446346590873,-0.8196955365340912
0,3,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.836), np.float64(0.0)]",0,0,1,[np.float64(0.68)],[0.98334998 0.01665002],"[np.float64(0.8772579953379953), np.float64(0.004662004662004662)]","[np.float64(0.16400000000000003), np.float64(0.0)]","[np.float64(0.31999999999999995), np.float64(-0.68)]",3,"[np.float64(0.31999999999999995), np.float64(-0.68), np.float64(0.16400000000000003), np.float64(0.0)]",-0.049000000000000016,0.8772579953379953,0.004662004662004662
0,3,0,State AB,"['A', 'B']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.8319), np.float64(0.0)]",0,0,1,[np.float64(0.8976000000000001)],[ 0.81703347 -0.18296653],"[np.float64(0.8277373710118505), np.float64(-0.05123062898814951)]","[np.float64(-0.8319), np.float64(0.0)]","[np.float64(-0.8976000000000001), np.float64(-0.8976000000000001)]",3,"[np.float64(-0.8976000000000001), np.float64(-0.8976000000000001), np.float64(-0.8319), np.float64(0.0)]",-0.656775,0.8277373710118505,-0.05123062898814951
0,3,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.246), np.float64(-0.836)]",0,0,1,[np.float64(-0.21759999999999996)],[-0.22628229 -0.77371771],"[np.float64(-0.24047904118575253), np.float64(-0.8185609588142474)]","[np.float64(0.246), np.float64(-0.16400000000000003)]","[np.float64(0.21759999999999996), np.float64(-0.7824)]",3,"[np.float64(0.21759999999999996), np.float64(-0.7824), np.float64(0.246), np.float64(-0.16400000000000003)]",-0.1207,-0.24047904118575253,-0.8185609588142474
0,4,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.9344)]",0,0,1,[np.float64(-0.06963199999999997)],[ 0.22452324 -0.77547676],"[np.float64(0.06286650778790663), np.float64(-0.8899014922120935)]","[np.float64(0.0), np.float64(-0.06559999999999999)]","[np.float64(0.06963199999999997), np.float64(-0.9303680000000001)]",4,"[np.float64(0.06963199999999997), np.float64(-0.9303680000000001), np.float64(0.0), np.float64(-0.06559999999999999)]",-0.23158400000000004,0.06286650778790663,-0.8899014922120935
