block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,correct_action,accuracy,v_values,w_values,h_values,q_prediction_errors,v_prediction_errors,trial_total,prediction_errors,averaged_pe,h_values1,h_values2
0,1,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[0, 0]",1,0,0,[0],"[0.01, 0.01]","[np.float64(0.0017000000000000003), np.float64(0.0017000000000000003)]","[0, -1]","[0, -1]",1,"[0, -1, 0, -1]",-0.5,0.0017000000000000003,0.0017000000000000003
0,1,0,State CD,"['C', 'D']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[0, 0]",0,0,1,[0],"[0.01, 0.01]","[np.float64(0.0017000000000000003), np.float64(0.0017000000000000003)]","[0, 0]","[0, 0]",1,"[0, 0, 0, 0]",0.0,0.0017000000000000003,0.0017000000000000003
0,1,0,State AB,"['B', 'A']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[0, 0]",0,0,1,[0],"[0.01, 0.01]","[np.float64(0.0017000000000000003), np.float64(0.0017000000000000003)]","[1, 1]","[1, 1]",1,"[1, 1, 1, 1]",1.0,0.0017000000000000003,0.0017000000000000003
0,1,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[0, 0]",0,0,1,[0],"[0.01, 0.01]","[np.float64(0.0017000000000000003), np.float64(0.0017000000000000003)]","[0, -1]","[0, -1]",1,"[0, -1, 0, -1]",-0.5,0.0017000000000000003,0.0017000000000000003
0,2,0,State AB,"['A', 'B']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.6), np.float64(0.03)]",0,0,1,[np.float64(0.88)],[0.65384615 0.34615385],"[np.float64(0.6091538461538462), np.float64(0.08374615384615386)]","[np.float64(0.4), np.float64(0.97)]","[np.float64(0.12), np.float64(0.12)]",2,"[np.float64(0.12), np.float64(0.12), np.float64(0.4), np.float64(0.97)]",0.40249999999999997,0.6091538461538462,0.08374615384615386
0,2,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.6)]",0,0,1,[np.float64(-0.88)],[ 0.0625 -0.9375],"[np.float64(0.010625000000000002), np.float64(-0.657375)]","[np.float64(0.0), np.float64(-0.4)]","[np.float64(0.88), np.float64(-0.12)]",2,"[np.float64(0.88), np.float64(-0.12), np.float64(0.0), np.float64(-0.4)]",0.09,0.010625000000000002,-0.657375
0,2,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.03)]",1,0,0,[np.float64(0.0)],[ 0.125 -0.875],"[np.float64(0.021250000000000005), np.float64(-0.17365000000000005)]","[np.float64(0.0), np.float64(-0.97)]","[np.float64(0.0), np.float64(-1.0)]",2,"[np.float64(0.0), np.float64(-1.0), np.float64(0.0), np.float64(-0.97)]",-0.4925,0.021250000000000005,-0.17365000000000005
0,2,0,State CD,"['D', 'C']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.0), np.float64(0.0)]",1,0,0,[np.float64(0.0)],[0.5 0.5],"[np.float64(0.08500000000000002), np.float64(0.08500000000000002)]","[np.float64(0.0), np.float64(0.0)]","[np.float64(0.0), np.float64(0.0)]",2,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",0.0,0.08500000000000002,0.08500000000000002
0,3,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.612)]",0,0,1,[np.float64(-0.10560000000000003)],[ 0.17672114 -0.82327886],"[np.float64(0.030042593880389434), np.float64(-0.6479174061196106)]","[np.float64(0.0), np.float64(-0.388)]","[np.float64(0.10560000000000003), np.float64(-0.8944)]",3,"[np.float64(0.10560000000000003), np.float64(-0.8944), np.float64(0.0), np.float64(-0.388)]",-0.2942,0.030042593880389434,-0.6479174061196106
0,3,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.0), np.float64(0.0)]",0,0,1,[np.float64(0.0)],[0.5 0.5],"[np.float64(0.08500000000000002), np.float64(0.08500000000000002)]","[np.float64(1.0), np.float64(0.0)]","[np.float64(1.0), np.float64(0.0)]",3,"[np.float64(1.0), np.float64(0.0), np.float64(1.0), np.float64(0.0)]",0.5,0.08500000000000002,0.08500000000000002
