block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,correct_action,accuracy,v_values,w_values,h_values,q_prediction_errors,v_prediction_errors,trial_total,prediction_errors,averaged_pe,h_values1,h_values2
0,1,0,State CD,"['D', 'C']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[0, 0]",0,0,1,[0],"[0.01, 0.01]","[np.float64(0.0041), np.float64(0.0041)]","[0, 0]","[0, 0]",1,"[0, 0, 0, 0]",0.0,0.0041,0.0041
0,2,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.0), np.float64(0.0)]",0,0,1,[np.float64(0.0)],[0.5 0.5],"[np.float64(0.20500000000000002), np.float64(0.20500000000000002)]","[np.float64(1.0), np.float64(0.0)]","[np.float64(1.0), np.float64(0.0)]",2,"[np.float64(1.0), np.float64(0.0), np.float64(1.0), np.float64(0.0)]",0.5,0.20500000000000002,0.20500000000000002
0,1,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[0, 0]",1,0,0,[0],"[0.01, 0.01]","[np.float64(0.0041), np.float64(0.0041)]","[1, 0]","[1, 0]",1,"[1, 0, 1, 0]",0.5,0.0041,0.0041
0,1,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[0, 0]",0,0,1,[0],"[0.01, 0.01]","[np.float64(0.0041), np.float64(0.0041)]","[0, -1]","[0, -1]",1,"[0, -1, 0, -1]",-0.5,0.0041,0.0041
0,1,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[0, 0]",1,0,0,[0],"[0.01, 0.01]","[np.float64(0.0041), np.float64(0.0041)]","[0, -1]","[0, -1]",1,"[0, -1, 0, -1]",-0.5,0.0041,0.0041
0,2,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.74)]",0,0,1,[np.float64(0.0)],[ 0.01176471 -0.98823529],"[np.float64(0.0048235294117647065), np.float64(-0.8417764705882353)]","[np.float64(0.0), np.float64(-0.26)]","[np.float64(0.0), np.float64(-1.0)]",2,"[np.float64(0.0), np.float64(-1.0), np.float64(0.0), np.float64(-0.26)]",-0.315,0.0048235294117647065,-0.8417764705882353
0,2,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.91)]",0,0,1,[np.float64(-0.4)],[ 0.01851852 -0.98148148],"[np.float64(0.007592592592592593), np.float64(-0.9393074074074075)]","[np.float64(0.0), np.float64(-0.08999999999999997)]","[np.float64(0.4), np.float64(-0.6)]",2,"[np.float64(0.4), np.float64(-0.6), np.float64(0.0), np.float64(-0.08999999999999997)]",-0.07249999999999998,0.007592592592592593,-0.9393074074074075
0,2,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.74), np.float64(0.0)]",0,0,1,[np.float64(0.0)],[0.98850575 0.01149425],"[np.float64(0.8418873563218391), np.float64(0.00471264367816092)]","[np.float64(0.26), np.float64(0.0)]","[np.float64(1.0), np.float64(0.0)]",2,"[np.float64(1.0), np.float64(0.0), np.float64(0.26), np.float64(0.0)]",0.315,0.8418873563218391,0.00471264367816092
0,3,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(0.0), np.float64(-0.9324)]",0,0,1,[np.float64(0.0)],[ 0.0063593 -0.9936407],"[np.float64(0.0026073131955484897), np.float64(-0.9575086868044514)]","[np.float64(-1.0), np.float64(-0.0676)]","[np.float64(-1.0), np.float64(-1.0)]",3,"[np.float64(-1.0), np.float64(-1.0), np.float64(-1.0), np.float64(-0.0676)]",-0.7669,0.0026073131955484897,-0.9575086868044514
0,3,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.91), np.float64(0.0)]",0,0,1,[np.float64(0.4)],[0.67532468 0.32467532],"[np.float64(0.8137831168831169), np.float64(0.13311688311688313)]","[np.float64(0.08999999999999997), np.float64(0.0)]","[np.float64(0.6), np.float64(-0.4)]",3,"[np.float64(0.6), np.float64(-0.4), np.float64(0.08999999999999997), np.float64(0.0)]",0.07249999999999998,0.8137831168831169,0.13311688311688313
0,3,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.9766)]",0,0,1,[np.float64(-0.24)],[ 0.135874 -0.864126],"[np.float64(0.05570833869790997), np.float64(-0.93048566130209)]","[np.float64(0.0), np.float64(-0.023399999999999976)]","[np.float64(0.24), np.float64(-0.76)]",3,"[np.float64(0.24), np.float64(-0.76), np.float64(0.0), np.float64(-0.023399999999999976)]",-0.13585,0.05570833869790997,-0.93048566130209
