block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,correct_action,accuracy,v_values,w_values,h_values,q_prediction_errors,v_prediction_errors,trial_total,prediction_errors,averaged_pe,h_values1,h_values2
0,1,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[0, 0]",1,0,0,[0],"[0.01, 0.01]","[np.float64(0.0083), np.float64(0.0083)]","[0, -1]","[0, -1]",1,"[0, -1, 0, -1]",-0.5,0.0083,0.0083
0,1,0,State AB,"['B', 'A']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[0, 0]",0,0,1,[0],"[0.01, 0.01]","[np.float64(0.0083), np.float64(0.0083)]","[0, 0]","[0, 0]",1,"[0, 0, 0, 0]",0.0,0.0083,0.0083
0,1,0,State CD,"['C', 'D']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[0, 0]",1,0,0,[0],"[0.01, 0.01]","[np.float64(0.0083), np.float64(0.0083)]","[1, 1]","[1, 1]",1,"[1, 1, 1, 1]",1.0,0.0083,0.0083
0,1,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[0, 0]",0,0,1,[0],"[0.01, 0.01]","[np.float64(0.0083), np.float64(0.0083)]","[0, -1]","[0, -1]",1,"[0, -1, 0, -1]",-0.5,0.0083,0.0083
0,2,0,State CD,"['D', 'C']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.57), np.float64(0.62)]",1,0,0,[np.float64(0.81)],[0.03125 0.96875],"[np.float64(0.12283749999999999), np.float64(0.9094625000000001)]","[np.float64(0.43000000000000005), np.float64(0.38)]","[np.float64(0.18999999999999995), np.float64(0.18999999999999995)]",2,"[np.float64(0.18999999999999995), np.float64(0.18999999999999995), np.float64(0.43000000000000005), np.float64(0.38)]",0.2975,0.12283749999999999,0.9094625000000001
0,2,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.62)]",0,0,1,[np.float64(-0.81)],[ 0.01086957 -0.98913043],"[np.float64(0.009021739130434782), np.float64(-0.9263782608695652)]","[np.float64(0.0), np.float64(-0.38)]","[np.float64(0.81), np.float64(-0.18999999999999995)]",2,"[np.float64(0.81), np.float64(-0.18999999999999995), np.float64(0.0), np.float64(-0.38)]",0.060000000000000026,0.009021739130434782,-0.9263782608695652
0,2,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.57)]",0,0,1,[np.float64(0.0)],[ 0.5 -0.5],"[np.float64(0.415), np.float64(-0.5119)]","[np.float64(0.0), np.float64(-0.43000000000000005)]","[np.float64(0.0), np.float64(-1.0)]",2,"[np.float64(0.0), np.float64(-1.0), np.float64(0.0), np.float64(-0.43000000000000005)]",-0.35750000000000004,0.415,-0.5119
0,2,0,State AB,"['A', 'B']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.0), np.float64(0.0)]",0,0,1,[np.float64(0.0)],[0.5 0.5],"[np.float64(0.415), np.float64(0.415)]","[np.float64(0.0), np.float64(0.0)]","[np.float64(0.0), np.float64(0.0)]",2,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",0.0,0.415,0.415
0,3,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(0.0), np.float64(-0.8366)]",0,0,1,[np.float64(-0.15389999999999993)],[ 0.43228677 -0.56771323],"[np.float64(0.3587980212295225), np.float64(-0.6134239787704774)]","[np.float64(-1.0), np.float64(-0.1634)]","[np.float64(-0.8461000000000001), np.float64(-0.8461000000000001)]",3,"[np.float64(-0.8461000000000001), np.float64(-0.8461000000000001), np.float64(-1.0), np.float64(-0.1634)]",-0.7139,0.3587980212295225,-0.6134239787704774
0,3,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.0), np.float64(0.0)]",0,0,1,[np.float64(0.0)],[0.5 0.5],"[np.float64(0.415), np.float64(0.415)]","[np.float64(1.0), np.float64(0.0)]","[np.float64(1.0), np.float64(0.0)]",3,"[np.float64(1.0), np.float64(0.0), np.float64(1.0), np.float64(0.0)]",0.5,0.415,0.415
0,4,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.62), np.float64(0.0)]",0,0,1,[np.float64(0.81)],[0.73958333 0.26041667],"[np.float64(0.7192541666666667), np.float64(0.21614583333333334)]","[np.float64(0.38), np.float64(0.0)]","[np.float64(0.18999999999999995), np.float64(-0.81)]",4,"[np.float64(0.18999999999999995), np.float64(-0.81), np.float64(0.38), np.float64(0.0)]",-0.060000000000000026,0.7192541666666667,0.21614583333333334
