block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,prediction_errors,correct_action,accuracy,context_value,context_prediction_errors,trial_total,averaged_pe,q_values1,q_values2
0,1,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[0, 0]",0,"[-1, -1]",0,1,[-0.65],[-1.],1,-1.0,0.0,0.0
0,1,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[0, 0]",1,"[1, 0]",0,0,[0.325],[0.5],1,0.5,0.0,0.0
0,1,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[0, 0]",1,"[0, -1]",0,0,[-0.325],[-0.5],1,-0.5,0.0,0.0
0,1,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[0, 0]",1,"[1, 0]",0,0,[0.325],[0.5],1,0.5,0.0,0.0
0,2,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.73)]",0,"[np.float64(0.325), np.float64(0.05499999999999994)]",0,1,[-0.43875],[-0.175],2,0.18999999999999997,0.0,-0.73
0,2,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(-0.73), np.float64(-0.44)]",1,"[np.float64(0.38), np.float64(0.09000000000000002)]",0,0,[-0.8775],[-0.35],2,0.23500000000000001,-0.73,-0.44
0,2,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.44), np.float64(0.0)]",0,"[np.float64(0.23500000000000004), np.float64(-0.325)]",0,1,[0.43875],[0.175],2,-0.044999999999999984,0.44,0.0
0,2,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.44), np.float64(0.0)]",0,"[np.float64(0.23500000000000004), np.float64(-0.325)]",0,1,[0.43875],[0.175],2,-0.044999999999999984,0.44,0.0
0,3,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.61155), np.float64(-0.14300000000000002)]",0,"[np.float64(-0.05030000000000001), np.float64(-0.29574999999999996)]",0,1,[0.4785625],[0.06125],3,-0.17302499999999998,0.61155,-0.14300000000000002
0,3,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.23725), np.float64(-0.7058)]",0,"[np.float64(0.20149999999999998), np.float64(0.14454999999999996)]",0,1,[-0.4785625],[-0.06125],3,0.17302499999999998,0.23725,-0.7058
0,3,0,State AB,"['B', 'A']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.61155), np.float64(-0.14300000000000002)]",0,"[np.float64(-1.0503), np.float64(-0.29574999999999996)]",0,1,[0.1535625],[-0.43875],3,-0.673025,0.61155,-0.14300000000000002
0,3,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(-0.5628), np.float64(-0.37429999999999997)]",1,"[np.float64(0.4402999999999999), np.float64(0.2517999999999999)]",0,0,[-0.957125],[-0.1225],3,0.3460499999999999,-0.5628,-0.37429999999999997
0,4,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.574831), np.float64(-0.27313)]",0,"[np.float64(-0.05339349999999998), np.float64(-0.20543250000000002)]",0,1,[0.49249688],[0.0214375],4,-0.129413,0.574831,-0.27313
0,4,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(-0.369068), np.float64(-0.19048600000000004)]",1,"[np.float64(0.326193), np.float64(0.14761100000000005)]",0,0,[-0.98499375],[-0.042875],4,0.23690200000000003,-0.369068,-0.19048600000000004
0,4,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.38434499999999994), np.float64(-0.642198)]",0,"[np.float64(0.09421750000000007), np.float64(0.12076050000000005)]",0,1,[-0.49249688],[-0.0214375],4,0.10748900000000006,0.38434499999999994,-0.642198
0,4,0,State AB,"['A', 'B']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(-0.155169), np.float64(-0.27313)]",0,"[np.float64(0.0016065000000000107), np.float64(0.1195675)]",0,1,[0.05374687],[-0.1535625],4,0.060587,-0.155169,-0.27313
0,5,0,State AB,"['A', 'B']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(-0.153996255), np.float64(-0.2205203)]",1,"[np.float64(1.10024938), np.float64(1.1667734250000001)]",0,0,[0.66881141],[0.94625313],5,1.1335114025,-0.153996255,-0.2205203
0,6,0,State AB,"['B', 'A']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.3301134722), np.float64(0.6312243002500001)]",1,"[np.float64(0.0010751215500000022), np.float64(-0.3000357065000001)]",0,0,[0.88408399],[0.33118859],6,-0.14948029247500005,0.3301134722,0.6312243002500001
0,5,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.453123775), np.float64(-0.58906338)]",0,"[np.float64(0.039373099999999994), np.float64(0.08156025500000008)]",0,1,[-0.49737391],[-0.00750312],5,0.06046667750000004,0.453123775,-0.58906338
0,5,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.535853745), np.float64(-0.3635203)]",0,"[np.float64(-0.028350620000000104), np.float64(-0.12897657499999998)]",0,1,[0.49737391],[0.00750312],5,-0.07866359750000004,0.535853745,-0.3635203
0,6,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.481866138), np.float64(-0.5531768678)]",0,"[np.float64(0.015507768249999998), np.float64(0.05055077404999997)]",0,1,[-0.49908087],[-0.00262609],6,0.033029271149999984,0.481866138,-0.5531768678
0,6,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.5151577923999999), np.float64(-0.420269993)]",0,"[np.float64(-0.012531698649999923), np.float64(-0.07710391324999999)]",0,1,[0.49908087],[0.00262609],6,-0.044817805949999956,0.5151577923999999,-0.420269993
0,5,0,State EF,"['F', 'E']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(-0.22554308), np.float64(-0.08272997000000001)]",1,"[np.float64(1.2105368300000001), np.float64(1.06772372)]",0,0,[-0.34474781],[0.98499375],5,1.139130275,-0.22554308,-0.08272997000000001
0,6,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.3070931252000001), np.float64(0.6967083456)]",1,"[np.float64(0.03765468729999988), np.float64(-0.3519605331)]",0,0,[-0.12066173],[0.34474781],6,-0.15715292290000005,0.3070931252000001,0.6967083456
0,7,0,State AB,"['B', 'A']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.330586525682), np.float64(0.41219823450500004)]",0,"[np.float64(-0.21467051786949998), np.float64(-0.29628222669250004)]",0,1,[0.9594294],[0.11591601],7,-0.255476372281,0.330586525682,0.41219823450500004
0,7,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(0.4931868088225), np.float64(-0.5309345272179999)]",0,"[np.float64(-0.994105941635), np.float64(0.03001539440549994)]",0,1,[-0.8246783],[-0.50091913],7,-0.48204527361475,0.4931868088225,-0.5309345272179999
0,7,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.323661187612), np.float64(0.439777156437)]",1,"[np.float64(-0.20299945323700003), np.float64(-1.319115422062)]",0,0,[-0.36723161],[-0.37933827],7,-0.7610574376495001,0.323661187612,0.439777156437
