block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,correct_action,accuracy,v_values,w_values,h_values,q_prediction_errors,v_prediction_errors,trial_total,prediction_errors,averaged_pe,h_values1,h_values2
0,1,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[0, 0]",1,0,0,[0],"[0.01, 0.01]","[np.float64(0.0092), np.float64(0.0092)]","[1, 0]","[1, 0]",1,"[1, 0, 1, 0]",0.5,0.0092,0.0092
0,1,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[0, 0]",1,0,0,[0],"[0.01, 0.01]","[np.float64(0.0092), np.float64(0.0092)]","[0, -1]","[0, -1]",1,"[0, -1, 0, -1]",-0.5,0.0092,0.0092
0,1,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[0, 0]",0,0,1,[0],"[0.01, 0.01]","[np.float64(0.0092), np.float64(0.0092)]","[1, 0]","[1, 0]",1,"[1, 0, 1, 0]",0.5,0.0092,0.0092
0,2,0,State AB,"['B', 'A']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.76), np.float64(0.0)]",0,0,1,[np.float64(0.0)],[0.98648649 0.01351351],"[np.float64(0.9683675675675676), np.float64(0.012432432432432434)]","[np.float64(0.24), np.float64(1.0)]","[np.float64(1.0), np.float64(1.0)]",2,"[np.float64(1.0), np.float64(1.0), np.float64(0.24), np.float64(1.0)]",0.81,0.9683675675675676,0.012432432432432434
0,2,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[-1, 0]","[np.float64(0.0), np.float64(-0.73)]",0,0,1,[np.float64(-0.73)],[ 0.03703704 -0.96296296],"[np.float64(0.034074074074074076), np.float64(-0.9443259259259259)]","[np.float64(-1.0), np.float64(0.73)]","[np.float64(-0.27), np.float64(0.73)]",2,"[np.float64(-0.27), np.float64(0.73), np.float64(-1.0), np.float64(0.73)]",0.04749999999999999,0.034074074074074076,-0.9443259259259259
0,2,0,State CD,"['C', 'D']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.73), np.float64(0.0)]",0,0,1,[np.float64(0.73)],[0.96551724 0.03448276],"[np.float64(0.9466758620689655), np.float64(0.031724137931034485)]","[np.float64(0.27), np.float64(1.0)]","[np.float64(0.27), np.float64(0.27)]",2,"[np.float64(0.27), np.float64(0.27), np.float64(0.27), np.float64(1.0)]",0.4525,0.9466758620689655,0.031724137931034485
0,1,0,State GH,"['G', 'H']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[0, 0]",1,0,0,[0],"[0.01, 0.01]","[np.float64(0.0092), np.float64(0.0092)]","[-1, -1]","[-1, -1]",1,"[-1, -1, -1, -1]",-1.0,0.0092,0.0092
0,2,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.76), np.float64(-0.73)]",1,0,0,[np.float64(-0.73)],[-0.73195876 -0.26804124],"[np.float64(-0.73420206185567), np.float64(-0.3049979381443299)]","[np.float64(0.76), np.float64(-0.27)]","[np.float64(0.73), np.float64(-0.27)]",2,"[np.float64(0.73), np.float64(-0.27), np.float64(0.76), np.float64(-0.27)]",0.2375,-0.73420206185567,-0.3049979381443299
0,3,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.73), np.float64(-0.17520000000000002)]",0,0,1,[np.float64(-0.9271)],[-0.07578402 -0.92421598],"[np.float64(-0.1281212982601686), np.float64(-0.8642947017398314)]","[np.float64(0.73), np.float64(-0.8248)]","[np.float64(0.9271), np.float64(-0.07289999999999996)]",3,"[np.float64(0.9271), np.float64(-0.07289999999999996), np.float64(0.73), np.float64(-0.8248)]",0.18985000000000002,-0.1281212982601686,-0.8642947017398314
0,3,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.9271), np.float64(0.76)]",0,0,1,[np.float64(0.9271)],[0.81939339 0.18060661],"[np.float64(0.8280099175167408), np.float64(0.2269580824832593)]","[np.float64(0.07289999999999996), np.float64(-0.76)]","[np.float64(0.07289999999999996), np.float64(-0.9271)]",3,"[np.float64(0.07289999999999996), np.float64(-0.9271), np.float64(0.07289999999999996), np.float64(-0.76)]",-0.38532500000000003,0.8280099175167408,0.2269580824832593
