block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,correct_action,accuracy,v_values,w_values,h_values,q_prediction_errors,v_prediction_errors,trial_total,prediction_errors,averaged_pe,h_values1,h_values2
0,1,0,State AB,"['A', 'B']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[0, 0]",1,0,0,[0],"[0.01, 0.01]","[np.float64(0.0087), np.float64(0.0087)]","[1, 1]","[1, 1]",1,"[1, 1, 1, 1]",1.0,0.0087,0.0087
0,1,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[0, 0]",0,0,1,[0],"[0.01, 0.01]","[np.float64(0.0087), np.float64(0.0087)]","[1, 0]","[1, 0]",1,"[1, 0, 1, 0]",0.5,0.0087,0.0087
0,1,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[0, 0]",1,0,0,[0],"[0.01, 0.01]","[np.float64(0.0087), np.float64(0.0087)]","[0, -1]","[0, -1]",1,"[0, -1, 0, -1]",-0.5,0.0087,0.0087
0,2,0,State CD,"['C', 'D']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.34), np.float64(0.0)]",0,0,1,[np.float64(0.9)],[0.9893617 0.0106383],"[np.float64(0.9049446808510638), np.float64(0.00925531914893617)]","[np.float64(0.6599999999999999), np.float64(1.0)]","[np.float64(0.09999999999999998), np.float64(0.09999999999999998)]",2,"[np.float64(0.09999999999999998), np.float64(0.09999999999999998), np.float64(0.6599999999999999), np.float64(1.0)]",0.46499999999999997,0.9049446808510638,0.00925531914893617
0,2,0,State EF,"['F', 'E']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.0), np.float64(-0.34)]",0,0,1,[np.float64(-0.9)],[ 0.01086957 -0.98913043],"[np.float64(0.009456521739130435), np.float64(-0.9047434782608695)]","[np.float64(0.0), np.float64(0.34)]","[np.float64(0.9), np.float64(0.9)]",2,"[np.float64(0.9), np.float64(0.9), np.float64(0.0), np.float64(0.34)]",0.535,0.009456521739130435,-0.9047434782608695
0,1,0,State GH,"['H', 'G']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[-1, 0]","[0, 0]",1,0,0,[0],"[0.01, 0.01]","[np.float64(0.0087), np.float64(0.0087)]","[-1, 0]","[-1, 0]",1,"[-1, 0, -1, 0]",-0.5,0.0087,0.0087
0,2,0,State AB,"['B', 'A']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.18), np.float64(0.34)]",1,0,0,[np.float64(0.9)],[0.32608696 0.67391304],"[np.float64(0.30709565217391305), np.float64(0.630504347826087)]","[np.float64(0.8200000000000001), np.float64(0.6599999999999999)]","[np.float64(0.09999999999999998), np.float64(0.09999999999999998)]",2,"[np.float64(0.09999999999999998), np.float64(0.09999999999999998), np.float64(0.8200000000000001), np.float64(0.6599999999999999)]",0.42,0.30709565217391305,0.630504347826087
0,2,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(-0.18), np.float64(0.0)]",1,0,0,[np.float64(0.0)],[-0.97727273  0.02272727],"[np.float64(-0.8736272727272727), np.float64(0.01977272727272727)]","[np.float64(0.18), np.float64(-1.0)]","[np.float64(0.0), np.float64(-1.0)]",2,"[np.float64(0.0), np.float64(-1.0), np.float64(0.18), np.float64(-1.0)]",-0.455,-0.8736272727272727,0.01977272727272727
0,3,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.5644), np.float64(0.18)]",0,0,1,[np.float64(0.99)],[0.95190291 0.04809709],"[np.float64(0.9015275289181901), np.float64(0.06524447108181)]","[np.float64(0.4356), np.float64(-0.18)]","[np.float64(0.010000000000000009), np.float64(-0.99)]",3,"[np.float64(0.010000000000000009), np.float64(-0.99), np.float64(0.4356), np.float64(-0.18)]",-0.18109999999999998,0.9015275289181901,0.06524447108181
0,3,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.1476), np.float64(-0.34)]",1,0,0,[np.float64(-0.9)],[-0.52133851 -0.47866149],"[np.float64(-0.47275250048496603), np.float64(-0.460635499515034)]","[np.float64(0.1476), np.float64(-0.6599999999999999)]","[np.float64(0.9), np.float64(-0.09999999999999998)]",3,"[np.float64(0.9), np.float64(-0.09999999999999998), np.float64(0.1476), np.float64(-0.6599999999999999)]",0.07190000000000002,-0.47275250048496603,-0.460635499515034
