block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,prediction_errors,correct_action,accuracy,trial_total,averaged_pe,q_values1,q_values2
0,1,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[0, 0]",0,"[0, -1]",0,1,1,-0.5,0.0,0.0
0,1,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[0, 0]",0,"[0, -1]",0,1,1,-0.5,0.0,0.0
0,2,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.0), np.float64(-0.24)]",0,"[np.float64(0.0), np.float64(0.24)]",0,1,2,0.12,0.0,-0.24
0,1,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[0, 0]",1,"[1, 0]",0,0,1,0.5,0.0,0.0
0,2,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.24), np.float64(0.0)]",0,"[np.float64(0.76), np.float64(0.0)]",0,1,2,0.38,0.24,0.0
0,1,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[0, 0]",1,"[1, 0]",0,0,1,0.5,0.0,0.0
0,2,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.24)]",0,"[np.float64(0.0), np.float64(-0.76)]",0,1,2,-0.38,0.0,-0.24
0,2,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.24), np.float64(0.0)]",0,"[np.float64(0.76), np.float64(0.0)]",0,1,2,0.38,0.24,0.0
0,3,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.4756), np.float64(0.0)]",0,"[np.float64(0.5244), np.float64(0.0)]",0,1,3,0.2622,0.4756,0.0
0,3,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[-1, 0]","[np.float64(0.0), np.float64(-0.1824)]",0,"[np.float64(-1.0), np.float64(0.1824)]",0,1,3,-0.4088,0.0,-0.1824
0,4,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.31), np.float64(-0.138624)]",1,"[np.float64(0.31), np.float64(-0.861376)]",0,0,4,-0.27568800000000004,-0.31,-0.138624
0,3,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.4756), np.float64(0.0)]",0,"[np.float64(0.5244), np.float64(0.0)]",0,1,3,0.2622,0.4756,0.0
0,4,0,State AB,"['A', 'B']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.638164), np.float64(0.0)]",0,"[np.float64(0.36183600000000005), np.float64(1.0)]",0,1,4,0.680918,0.638164,0.0
0,4,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.638164), np.float64(0.0)]",0,"[np.float64(0.36183600000000005), np.float64(0.0)]",0,1,4,0.18091800000000002,0.638164,0.0
0,3,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.4224)]",0,"[np.float64(0.0), np.float64(-0.5776)]",0,1,3,-0.2888,0.0,-0.4224
0,4,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.0), np.float64(-0.561024)]",0,"[np.float64(0.0), np.float64(0.561024)]",0,1,4,0.280512,0.0,-0.561024
0,5,0,State CD,"['D', 'C']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.7503331599999999), np.float64(0.0)]",0,"[np.float64(-0.7503331599999999), np.float64(0.0)]",0,1,5,-0.37516657999999997,0.7503331599999999,0.0
0,5,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.42637824)]",1,"[np.float64(0.0), np.float64(-0.57362176)]",0,0,5,-0.28681088,0.0,-0.42637824
0,6,0,State CD,"['C', 'D']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.5177298803999999), np.float64(0.0)]",1,"[np.float64(-0.5177298803999999), np.float64(0.0)]",0,0,6,-0.25886494019999995,0.5177298803999999,0.0
0,5,0,State AB,"['B', 'A']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.7503331599999999), np.float64(0.24)]",0,"[np.float64(0.24966684000000006), np.float64(0.76)]",0,1,5,0.50483342,0.7503331599999999,0.24
0,6,0,State GH,"['H', 'G']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.0), np.float64(-0.6042009856)]",0,"[np.float64(0.0), np.float64(0.6042009856)]",0,1,6,0.3021004928,0.0,-0.6042009856
0,5,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(-0.2356), np.float64(-0.40565056)]",0,"[np.float64(-0.7644), np.float64(-0.59434944)]",0,1,5,-0.67937472,-0.2356,-0.40565056
0,6,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(-0.472564), np.float64(-0.5482944256)]",1,"[np.float64(0.472564), np.float64(-0.45170557440000003)]",0,0,6,0.010429212799999976,-0.472564,-0.5482944256
