block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,correct_action,accuracy,v_values,w_values,h_values,q_prediction_errors,v_prediction_errors,trial_total,prediction_errors,averaged_pe,h_values1,h_values2
0,1,0,State AB,"['A', 'B']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[0, 0]",0,0,1,[0],"[0.01, 0.01]","[np.float64(0.0031000000000000008), np.float64(0.0031000000000000008)]","[1, 1]","[1, 1]",1,"[1, 1, 1, 1]",1.0,0.0031000000000000008,0.0031000000000000008
0,1,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[0, 0]",1,0,0,[0],"[0.01, 0.01]","[np.float64(0.0031000000000000008), np.float64(0.0031000000000000008)]","[0, -1]","[0, -1]",1,"[0, -1, 0, -1]",-0.5,0.0031000000000000008,0.0031000000000000008
0,2,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.44), np.float64(0.59)]",1,0,0,[np.float64(0.83)],[0.23148148 0.76851852],"[np.float64(0.3753592592592592), np.float64(0.6453407407407407)]","[np.float64(0.56), np.float64(-0.59)]","[np.float64(0.17000000000000004), np.float64(-0.83)]",2,"[np.float64(0.17000000000000004), np.float64(-0.83), np.float64(0.56), np.float64(-0.59)]",-0.17249999999999996,0.3753592592592592,0.6453407407407407
0,1,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[0, 0]",1,0,0,[0],"[0.01, 0.01]","[np.float64(0.0031000000000000008), np.float64(0.0031000000000000008)]","[0, -1]","[0, -1]",1,"[0, -1, 0, -1]",-0.5,0.0031000000000000008,0.0031000000000000008
0,2,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.44)]",0,0,1,[np.float64(-0.83)],[ 0.04166667 -0.95833333],"[np.float64(0.01291666666666667), np.float64(-0.6006833333333333)]","[np.float64(0.0), np.float64(-0.56)]","[np.float64(0.83), np.float64(-0.17000000000000004)]",2,"[np.float64(0.83), np.float64(-0.17000000000000004), np.float64(0.0), np.float64(-0.56)]",0.024999999999999967,0.01291666666666667,-0.6006833333333333
0,2,0,State GH,"['G', 'H']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(0.0), np.float64(-0.44)]",0,0,1,[np.float64(-0.83)],[ 0.04166667 -0.95833333],"[np.float64(0.01291666666666667), np.float64(-0.6006833333333333)]","[np.float64(-1.0), np.float64(-0.56)]","[np.float64(-0.17000000000000004), np.float64(-0.17000000000000004)]",2,"[np.float64(-0.17000000000000004), np.float64(-0.17000000000000004), np.float64(-1.0), np.float64(-0.56)]",-0.47500000000000003,0.01291666666666667,-0.6006833333333333
0,1,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[0, 0]",0,0,1,[0],"[0.01, 0.01]","[np.float64(0.0031000000000000008), np.float64(0.0031000000000000008)]","[1, 0]","[1, 0]",1,"[1, 0, 1, 0]",0.5,0.0031000000000000008,0.0031000000000000008
0,2,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.44), np.float64(0.0)]",0,0,1,[np.float64(0.83)],[0.96153846 0.03846154],"[np.float64(0.6016769230769231), np.float64(0.011923076923076925)]","[np.float64(0.56), np.float64(0.0)]","[np.float64(0.17000000000000004), np.float64(-0.83)]",2,"[np.float64(0.17000000000000004), np.float64(-0.83), np.float64(0.56), np.float64(0.0)]",-0.024999999999999967,0.6016769230769231,0.011923076923076925
0,3,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.7704), np.float64(0.33039999999999997)]",0,0,1,[np.float64(0.1411)],[0.39447084 0.60552916],"[np.float64(0.6538619596460957), np.float64(0.41569004035390417)]","[np.float64(0.22960000000000003), np.float64(-0.33039999999999997)]","[np.float64(0.8589), np.float64(-0.1411)]",3,"[np.float64(0.8589), np.float64(-0.1411), np.float64(0.22960000000000003), np.float64(-0.33039999999999997)]",0.15425,0.6538619596460957,0.41569004035390417
0,4,0,State AB,"['A', 'B']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.871424), np.float64(0.135464)]",0,0,1,[np.float64(0.8539869999999999)],[0.55079614 0.44920386],"[np.float64(0.7720293632417329), np.float64(0.23272335675826708)]","[np.float64(0.12857600000000002), np.float64(0.864536)]","[np.float64(0.14601300000000006), np.float64(0.14601300000000006)]",4,"[np.float64(0.14601300000000006), np.float64(0.14601300000000006), np.float64(0.12857600000000002), np.float64(0.864536)]",0.32128450000000003,0.7720293632417329,0.23272335675826708
