block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,correct_action,accuracy,v_values,w_values,h_values,q_prediction_errors,v_prediction_errors,trial_total,prediction_errors,averaged_pe,h_values1,h_values2
0,1,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[0, 0]",1,0,0,[0],"[0.01, 0.01]","[np.float64(0.0015000000000000002), np.float64(0.0015000000000000002)]","[1, 0]","[1, 0]",1,"[1, 0, 1, 0]",0.5,0.0015000000000000002,0.0015000000000000002
0,1,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[0, 0]",1,0,0,[0],"[0.01, 0.01]","[np.float64(0.0015000000000000002), np.float64(0.0015000000000000002)]","[0, -1]","[0, -1]",1,"[0, -1, 0, -1]",-0.5,0.0015000000000000002,0.0015000000000000002
0,1,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[0, 0]",0,0,1,[0],"[0.01, 0.01]","[np.float64(0.0015000000000000002), np.float64(0.0015000000000000002)]","[0, -1]","[0, -1]",1,"[0, -1, 0, -1]",-0.5,0.0015000000000000002,0.0015000000000000002
0,2,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.26)]",0,0,1,[np.float64(0.0)],[ 0.0106383 -0.9893617],"[np.float64(0.0015957446808510642), np.float64(-0.369404255319149)]","[np.float64(0.0), np.float64(-0.74)]","[np.float64(0.0), np.float64(-1.0)]",2,"[np.float64(0.0), np.float64(-1.0), np.float64(0.0), np.float64(-0.74)]",-0.435,0.0015957446808510642,-0.369404255319149
0,2,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.26), np.float64(0.0)]",0,0,1,[np.float64(0.0)],[0.98958333 0.01041667],"[np.float64(0.36943750000000003), np.float64(0.0015625000000000003)]","[np.float64(0.74), np.float64(0.0)]","[np.float64(1.0), np.float64(0.0)]",2,"[np.float64(1.0), np.float64(0.0), np.float64(0.74), np.float64(0.0)]",0.435,0.36943750000000003,0.0015625000000000003
0,1,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[0, 0]",0,0,1,[0],"[0.01, 0.01]","[np.float64(0.0015000000000000002), np.float64(0.0015000000000000002)]","[1, 0]","[1, 0]",1,"[1, 0, 1, 0]",0.5,0.0015000000000000002,0.0015000000000000002
0,2,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.12), np.float64(0.0)]",0,0,1,[np.float64(0.61)],[0.98571429 0.01428571],"[np.float64(0.2498571428571429), np.float64(0.002142857142857143)]","[np.float64(0.88), np.float64(0.0)]","[np.float64(0.39), np.float64(-0.61)]",2,"[np.float64(0.39), np.float64(-0.61), np.float64(0.88), np.float64(0.0)]",0.165,0.2498571428571429,0.002142857142857143
0,2,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.12)]",0,0,1,[np.float64(-0.61)],[ 0.01470588 -0.98529412],"[np.float64(0.002205882352941177), np.float64(-0.24979411764705883)]","[np.float64(0.0), np.float64(-0.88)]","[np.float64(0.61), np.float64(-0.39)]",2,"[np.float64(0.61), np.float64(-0.39), np.float64(0.0), np.float64(-0.88)]",-0.165,0.002205882352941177,-0.24979411764705883
0,3,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.3488), np.float64(0.0)]",0,0,1,[np.float64(0.61)],[0.9937996 0.0062004],"[np.float64(0.44554994047619045), np.float64(0.000930059523809524)]","[np.float64(0.6512), np.float64(0.0)]","[np.float64(0.39), np.float64(-0.61)]",3,"[np.float64(0.39), np.float64(-0.61), np.float64(0.6512), np.float64(0.0)]",0.1078,0.44554994047619045,0.000930059523809524
0,4,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.426944), np.float64(0.0)]",0,0,1,[np.float64(0.8479)],[ 0.68940979 -0.31059021],"[np.float64(0.4663138678287066), np.float64(-0.046588532171293405)]","[np.float64(0.573056), np.float64(0.0)]","[np.float64(0.1521), np.float64(-0.8479)]",4,"[np.float64(0.1521), np.float64(-0.8479), np.float64(0.573056), np.float64(0.0)]",-0.03068599999999999,0.4663138678287066,-0.046588532171293405
0,3,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.2256), np.float64(0.0)]",0,0,1,[np.float64(0.8479)],[ 0.69110196 -0.30889804],"[np.float64(0.29542529336553486), np.float64(-0.04633470663446513)]","[np.float64(0.7744), np.float64(0.0)]","[np.float64(0.1521), np.float64(-0.8479)]",3,"[np.float64(0.1521), np.float64(-0.8479), np.float64(0.7744), np.float64(0.0)]",0.01965,0.29542529336553486,-0.04633470663446513
0,3,0,State EF,"['F', 'E']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.0), np.float64(-0.3488)]",0,0,1,[np.float64(-0.2379)],[ 0.24110581 -0.75889419],"[np.float64(0.03616587086164881), np.float64(-0.4103141291383512)]","[np.float64(0.0), np.float64(0.3488)]","[np.float64(0.2379), np.float64(0.2379)]",3,"[np.float64(0.2379), np.float64(0.2379), np.float64(0.0), np.float64(0.3488)]",0.20615,0.03616587086164881,-0.4103141291383512
0,3,0,State GH,"['H', 'G']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.0), np.float64(-0.4524)]",0,0,1,[np.float64(0.0)],[ 0.00548366 -0.99451634],"[np.float64(0.0008225488045624043), np.float64(-0.5337174511954376)]","[np.float64(0.0), np.float64(0.4524)]","[np.float64(0.0), np.float64(0.0)]",3,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.4524)]",0.1131,0.0008225488045624043,-0.5337174511954376
0,4,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.0), np.float64(-0.334776)]",0,0,1,[np.float64(0.0)],[ 0.00548366 -0.99451634],"[np.float64(0.0008225488045624044), np.float64(-0.43373705119543765)]","[np.float64(0.0), np.float64(0.334776)]","[np.float64(0.0), np.float64(0.0)]",4,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.334776)]",0.083694,0.0008225488045624044,-0.43373705119543765
0,4,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.0), np.float64(-0.258112)]",0,0,1,[np.float64(-0.092781)],[ 0.42944041 -0.57055959],"[np.float64(0.06441606195799889), np.float64(-0.30497913804200116)]","[np.float64(0.0), np.float64(0.258112)]","[np.float64(0.092781), np.float64(0.092781)]",4,"[np.float64(0.092781), np.float64(0.092781), np.float64(0.0), np.float64(0.258112)]",0.1109185,0.06441606195799889,-0.30497913804200116
0,4,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.318528), np.float64(0.0)]",0,0,1,[np.float64(0.940681)],[ 0.41807376 -0.58192624],"[np.float64(0.333459864495923), np.float64(-0.08728893550407699)]","[np.float64(0.6814720000000001), np.float64(0.0)]","[np.float64(0.05931900000000001), np.float64(-0.940681)]",4,"[np.float64(0.05931900000000001), np.float64(-0.940681), np.float64(0.6814720000000001), np.float64(0.0)]",-0.049972499999999975,0.333459864495923,-0.08728893550407699
0,5,0,State CD,"['C', 'D']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.40030464), np.float64(0.0)]",0,0,1,[np.float64(0.97686559)],[ 0.23818775 -0.76181225],"[np.float64(0.3759871067870609), np.float64(-0.11427183721293914)]","[np.float64(-0.40030464), np.float64(0.0)]","[np.float64(-0.97686559), np.float64(-0.97686559)]",5,"[np.float64(-0.97686559), np.float64(-0.97686559), np.float64(-0.40030464), np.float64(0.0)]",-0.588508955,0.3759871067870609,-0.11427183721293914
0,5,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.24773424)]",0,0,1,[np.float64(0.0)],[ 0.00548366 -0.99451634],"[np.float64(0.0008225488045624044), np.float64(-0.3597515551954376)]","[np.float64(0.0), np.float64(-0.75226576)]","[np.float64(0.0), np.float64(-1.0)]",5,"[np.float64(0.0), np.float64(-1.0), np.float64(0.0), np.float64(-0.75226576)]",-0.43806644,0.0008225488045624044,-0.3597515551954376
0,6,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.4433233376)]",0,0,1,[np.float64(0.0)],[ 0.00282663 -0.99717337],"[np.float64(0.00042399422915587854), np.float64(-0.5264008427308441)]","[np.float64(0.0), np.float64(-0.5566766624)]","[np.float64(0.0), np.float64(-1.0)]",6,"[np.float64(0.0), np.float64(-1.0), np.float64(0.0), np.float64(-0.5566766624)]",-0.38916916560000003,0.00042399422915587854,-0.5264008427308441
0,5,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.49571072), np.float64(0.0)]",0,0,1,[np.float64(0.940681)],[ 0.41718336 -0.58281664],"[np.float64(0.48393161602204243), np.float64(-0.08742249597795758)]","[np.float64(0.5042892800000001), np.float64(0.0)]","[np.float64(0.05931900000000001), np.float64(-0.940681)]",5,"[np.float64(0.05931900000000001), np.float64(-0.940681), np.float64(0.5042892800000001), np.float64(0.0)]",-0.09426817999999998,0.48393161602204243,-0.08742249597795758
0,6,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.5562254336), np.float64(0.0)]",0,0,1,[np.float64(0.97686559)],[ 0.2377251 -0.7622749],"[np.float64(0.508450384035487), np.float64(-0.11434123452451293)]","[np.float64(0.4437745664), np.float64(0.0)]","[np.float64(0.02313441000000005), np.float64(-0.97686559)]",6,"[np.float64(0.02313441000000005), np.float64(-0.97686559), np.float64(0.4437745664), np.float64(0.0)]",-0.12748915339999997,0.508450384035487,-0.11434123452451293
0,6,0,State CD,"['D', 'C']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.35226808319999997), np.float64(0.0)]",0,0,1,[np.float64(0.38097758010000005)],[-0.2023035 -0.7976965],"[np.float64(0.2690823464429847), np.float64(-0.11965447572298471)]","[np.float64(-0.35226808319999997), np.float64(0.0)]","[np.float64(-0.38097758010000005), np.float64(-0.38097758010000005)]",6,"[np.float64(-0.38097758010000005), np.float64(-0.38097758010000005), np.float64(-0.35226808319999997), np.float64(0.0)]",-0.27855581085000003,0.2690823464429847,-0.11965447572298471
0,5,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(0.0), np.float64(-0.19100287999999999)]",0,0,1,[np.float64(-0.03618459)],[ 0.50470656 -0.49529344],"[np.float64(0.07570598395121303), np.float64(-0.23664646404878698)]","[np.float64(-1.0), np.float64(-0.80899712)]","[np.float64(-0.96381541), np.float64(-0.96381541)]",5,"[np.float64(-0.96381541), np.float64(-0.96381541), np.float64(-1.0), np.float64(-0.80899712)]",-0.934156985,0.07570598395121303,-0.23664646404878698
