block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,prediction_errors,correct_action,accuracy,context_value,context_prediction_errors,trial_total,averaged_pe,q_values1,q_values2
0,1,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[0, 0]",1,"[1, 0]",0,0,[0.27],[0.5],1,0.5,0.0,0.0
0,1,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[0, 0]",0,"[0, -1]",0,1,[-0.27],[-0.5],1,-0.5,0.0,0.0
0,1,0,State CD,"['C', 'D']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[0, 0]",1,"[1, 1]",0,0,[0.54],[1.],1,1.0,0.0,0.0
0,2,0,State CD,"['D', 'C']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.06), np.float64(0.85)]",1,"[np.float64(0.39999999999999997), np.float64(-0.39)]",0,0,[0.7884],[0.46],2,0.004999999999999977,0.06,0.85
0,1,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[0, 0]",1,"[0, -1]",0,0,[-0.27],[-0.5],1,-0.5,0.0,0.0
0,2,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(0.0), np.float64(-0.85)]",0,"[np.float64(-0.73), np.float64(0.12)]",0,1,[-0.6642],[-0.73],2,-0.305,0.0,-0.85
0,2,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(0.0), np.float64(-0.06)]",1,"[np.float64(-0.73), np.float64(-0.6699999999999999)]",0,0,[-0.6642],[-0.73],2,-0.7,0.0,-0.06
0,2,0,State AB,"['A', 'B']",Reward,"[0.0, 10.0]","['75', '25']","[0, 1]","[np.float64(0.06), np.float64(0.0)]",0,"[np.float64(-0.33), np.float64(0.73)]",0,1,[0.3942],[0.23],2,0.19999999999999998,0.06,0.0
0,3,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(-0.6204999999999999), np.float64(-0.8428)]",0,"[np.float64(1.2847), np.float64(0.507)]",0,1,[-0.575532],[0.1642],3,0.89585,-0.6204999999999999,-0.8428
0,3,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(-0.0438), np.float64(-0.6295)]",0,"[np.float64(0.708), np.float64(0.29369999999999996)]",0,1,[-0.575532],[0.1642],3,0.50085,-0.0438,-0.6295
