block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,prediction_errors,correct_action,accuracy,trial_total,averaged_pe,q_values1,q_values2
0,1,0,State AB,"['A', 'B']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[0, 0]",0,"[0, 0]",0,1,1,0.0,0.0,0.0
0,1,0,State CD,"['C', 'D']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[0, 0]",0,"[0, 0]",0,1,1,0.0,0.0,0.0
0,1,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[0, 0]",0,"[0, -1]",0,1,1,-0.5,0.0,0.0
0,2,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.7)]",0,"[np.float64(0.0), np.float64(-0.30000000000000004)]",0,1,2,-0.15000000000000002,0.0,-0.7
0,2,0,State CD,"['D', 'C']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.0), np.float64(0.0)]",0,"[np.float64(0.0), np.float64(0.0)]",0,1,2,0.0,0.0,0.0
0,2,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.0), np.float64(0.0)]",1,"[np.float64(1.0), np.float64(0.0)]",0,0,2,0.5,0.0,0.0
0,1,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[0, 0]",1,"[0, -1]",0,0,1,-0.5,0.0,0.0
0,2,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.3)]",0,"[np.float64(0.0), np.float64(-0.7)]",0,1,2,-0.35,0.0,-0.3
0,3,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.9099999999999999)]",0,"[np.float64(0.0), np.float64(-0.09000000000000008)]",0,1,3,-0.04500000000000004,0.0,-0.9099999999999999
0,3,0,State AB,"['A', 'B']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.7), np.float64(0.0)]",0,"[np.float64(-0.7), np.float64(0.0)]",0,1,3,-0.35,0.7,0.0
0,3,0,State CD,"['D', 'C']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.0), np.float64(0.0)]",0,"[np.float64(0.0), np.float64(0.0)]",0,1,3,0.0,0.0,0.0
0,4,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.973)]",0,"[np.float64(0.0), np.float64(-0.027000000000000024)]",0,1,4,-0.013500000000000012,0.0,-0.973
0,4,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.49), np.float64(0.0)]",0,"[np.float64(0.51), np.float64(0.0)]",0,1,4,0.255,0.49,0.0
0,3,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.7899999999999999)]",0,"[np.float64(0.0), np.float64(-0.21000000000000008)]",0,1,3,-0.10500000000000004,0.0,-0.7899999999999999
0,4,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.9369999999999999)]",0,"[np.float64(0.0), np.float64(-0.06300000000000006)]",0,1,4,-0.03150000000000003,0.0,-0.9369999999999999
0,4,0,State CD,"['C', 'D']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.0), np.float64(0.0)]",0,"[np.float64(1.0), np.float64(1.0)]",0,1,4,1.0,0.0,0.0
0,5,0,State CD,"['C', 'D']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.3), np.float64(0.7)]",1,"[np.float64(0.7), np.float64(0.30000000000000004)]",0,0,5,0.5,0.3,0.7
0,5,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.9919)]",0,"[np.float64(0.0), np.float64(-0.008099999999999996)]",0,1,5,-0.004049999999999998,0.0,-0.9919
0,5,0,State GH,"['G', 'H']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[-1, 0]","[np.float64(0.0), np.float64(-0.9811)]",0,"[np.float64(-1.0), np.float64(0.9811)]",0,1,5,-0.009450000000000014,0.0,-0.9811
0,6,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(-0.3), np.float64(-0.29433)]",1,"[np.float64(-0.7), np.float64(-0.70567)]",0,0,6,-0.702835,-0.3,-0.29433
0,6,0,State CD,"['D', 'C']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.7899999999999999), np.float64(0.7899999999999999)]",1,"[np.float64(-0.7899999999999999), np.float64(-0.7899999999999999)]",0,0,6,-0.7899999999999999,0.7899999999999999,0.7899999999999999
0,5,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.643), np.float64(0.0)]",0,"[np.float64(0.357), np.float64(0.0)]",0,1,5,0.1785,0.643,0.0
0,6,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(0.0), np.float64(-0.99757)]",0,"[np.float64(-1.0), np.float64(-0.0024300000000000432)]",0,1,6,-0.501215,0.0,-0.99757
0,6,0,State AB,"['A', 'B']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.7501), np.float64(0.0)]",0,"[np.float64(-0.7501), np.float64(0.0)]",0,1,6,-0.37505,0.7501,0.0
0,7,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.7899999999999999), np.float64(-0.506031)]",1,"[np.float64(0.7899999999999999), np.float64(-0.493969)]",0,0,7,0.14801549999999997,-0.7899999999999999,-0.506031
0,7,0,State AB,"['B', 'A']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.52507), np.float64(0.0)]",0,"[np.float64(-0.52507), np.float64(0.0)]",0,1,7,-0.262535,0.52507,0.0
0,8,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(-0.237), np.float64(-0.6542217)]",0,"[np.float64(0.237), np.float64(-0.3457783)]",0,1,8,-0.05438915,-0.237,-0.6542217
0,7,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.3), np.float64(-0.999271)]",0,"[np.float64(0.3), np.float64(-0.0007289999999999797)]",0,1,7,0.1496355,-0.3,-0.999271
0,7,0,State CD,"['D', 'C']",Reward,"[10.0, 0.0]","['75', '25']","[0, 1]","[np.float64(0.237), np.float64(0.5529999999999999)]",1,"[np.float64(-0.237), np.float64(0.44700000000000006)]",0,0,7,0.10500000000000004,0.237,0.5529999999999999
0,8,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.0711), np.float64(0.6870999999999999)]",1,"[np.float64(0.9289000000000001), np.float64(-0.6870999999999999)]",0,0,8,0.12090000000000006,0.0711,0.6870999999999999
0,8,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.367549), np.float64(0.0)]",0,"[np.float64(0.632451), np.float64(0.0)]",0,1,8,0.3162255,0.367549,0.0
0,8,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[-1, 0]","[np.float64(-0.21), np.float64(-0.9997813)]",0,"[np.float64(-0.79), np.float64(0.9997813)]",0,1,8,0.10489064999999997,-0.21,-0.9997813
0,9,0,State CD,"['C', 'D']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.72133), np.float64(0.48096999999999995)]",0,"[np.float64(0.27867), np.float64(0.5190300000000001)]",0,1,9,0.39885000000000004,0.72133,0.48096999999999995
0,9,0,State GH,"['G', 'H']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[-1, 0]","[np.float64(-0.1659), np.float64(-0.89626651)]",0,"[np.float64(-0.8341000000000001), np.float64(0.89626651)]",0,1,9,0.031083254999999976,-0.1659,-0.89626651
0,9,0,State AB,"['A', 'B']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.5572843000000001), np.float64(0.0)]",0,"[np.float64(0.44271569999999993), np.float64(1.0)]",0,1,9,0.72135785,0.5572843000000001,0.0
