block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,action,prediction_errors,correct_action,accuracy,w_values,v_values,trial_total,averaged_pe,w_values1,w_values2
0,1,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]",1,"[1, 0]",0,0,"[0.01, 0.01]",[0],1,0.5,0.01,0.01
0,1,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]",1,"[0, -1]",0,0,"[0.01, 0.01]",[0],1,-0.5,0.01,0.01
0,2,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]",0,"[np.float64(0.47), np.float64(0.47)]",0,1,[ 0.125 -0.875],[np.float64(-0.47)],2,0.47,0.125,-0.8750000000000001
0,1,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]",0,"[0, -1]",0,1,"[0.01, 0.01]",[0],1,-0.5,0.01,0.01
0,1,0,State AB,"['A', 'B']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]",0,"[0, 0]",0,1,"[0.01, 0.01]",[0],1,0.0,0.01,0.01
0,2,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]",1,"[np.float64(1.0), np.float64(0.0)]",0,0,[0.5 0.5],[np.float64(0.0)],2,0.5,0.5,0.5
0,2,0,State CD,"['C', 'D']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]",0,"[np.float64(0.0), np.float64(0.0)]",0,1,[0.97058824 0.02941176],[np.float64(0.0)],2,0.0,0.9705882352941176,0.029411764705882353
0,2,0,State EF,"['F', 'E']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]",0,"[np.float64(0.0), np.float64(0.0)]",0,1,[ 0.03125 -0.96875],[np.float64(0.0)],2,0.0,0.03125,-0.96875
0,3,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]",0,"[np.float64(1.0), np.float64(0.0)]",0,1,[0.97058824 0.02941176],[np.float64(0.0)],3,0.5,0.9705882352941176,0.029411764705882353
0,3,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]",0,"[np.float64(0.0), np.float64(-1.0)]",0,1,[ 0.03125 -0.96875],[np.float64(0.0)],3,-0.5,0.03125,-0.96875
0,4,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]",0,"[np.float64(0.0), np.float64(-1.0)]",0,1,[ 0.02367424 -0.97632576],[np.float64(0.0)],4,-0.5,0.023674242424242424,-0.9763257575757576
0,4,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]",0,"[np.float64(0.53), np.float64(-0.47)]",0,1,[0.97276688 0.02723312],[np.float64(0.47)],4,0.030000000000000027,0.9727668845315905,0.02723311546840959
0,3,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]",0,"[np.float64(1.0), np.float64(0.0)]",0,1,[0.62121212 0.37878788],[np.float64(0.0)],3,0.5,0.6212121212121212,0.3787878787878788
0,3,0,State GH,"['H', 'G']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[-1, 0]",0,"[np.float64(-0.7509), np.float64(0.2491)]",0,1,[ 0.18327322 -0.81672678],[np.float64(-0.2491)],3,-0.2509,0.183273219116321,-0.816726780883679
0,4,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]",0,"[np.float64(0.602023), np.float64(-0.397977)]",0,1,[ 0.14322126 -0.85677874],[np.float64(-0.602023)],4,0.10202299999999997,0.14322125967933752,-0.8567787403206625
0,4,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]",0,"[np.float64(0.53), np.float64(-0.47)]",0,1,[0.64927048 0.35072952],[np.float64(0.47)],4,0.030000000000000027,0.6492704826038158,0.350729517396184
0,5,0,State AB,"['B', 'A']",Reward,"[10.0, 0.0]","['75', '25']","[0, 1]",0,"[np.float64(-0.7191), np.float64(0.28090000000000004)]",0,1,[0.77541534 0.22458466],[np.float64(0.7191)],5,-0.21909999999999996,0.7754153392419462,0.2245846607580539
0,5,0,State CD,"['D', 'C']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]",0,"[np.float64(0.28090000000000004), np.float64(0.28090000000000004)]",0,1,[ 0.89180073 -0.10819927],[np.float64(0.7191)],5,0.28090000000000004,0.8918007285043003,-0.10819927149569986
0,5,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]",0,"[np.float64(0.0), np.float64(-1.0)]",0,1,[ 0.01793503 -0.98206497],[np.float64(0.0)],5,-0.5,0.017935032139577593,-0.9820649678604224
0,6,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]",0,"[np.float64(0.618877), np.float64(-0.381123)]",0,1,[0.69538469 0.30461531],[np.float64(0.381123)],6,0.11887700000000001,0.6953846906524332,0.3046153093475666
0,6,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]",0,"[np.float64(-1.0), np.float64(-1.0)]",0,1,[ 0.01358715 -0.98641285],[np.float64(0.0)],6,-1.0,0.013587145560286054,-0.9864128544397138
0,5,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]",0,"[np.float64(0.31907219), np.float64(-0.68092781)]",0,1,[ 0.16280795 -0.83719205],[np.float64(-0.31907219)],5,-0.18092781000000002,0.16280794744386096,-0.8371920525561392
0,6,0,State GH,"['H', 'G']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]",0,"[np.float64(0.16910826069999998), np.float64(0.16910826069999998)]",0,1,[ 0.15146396 -0.84853604],[np.float64(-0.16910826069999998)],6,0.16910826069999998,0.15146396034215742,-0.8485360396578426
0,6,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]",0,"[np.float64(0.14887700000000004), np.float64(-0.851123)]",0,1,[ 0.98036502 -0.01963498],[np.float64(0.851123)],6,-0.35112299999999996,0.9803650164535314,-0.019634983546468567
0,7,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]",0,"[np.float64(0.089627378171), np.float64(-0.910372621829)]",0,1,[ 0.17197229 -0.82802771],[np.float64(-0.089627378171)],7,-0.41037262182900003,0.17197228537454792,-0.8280277146254521
0,7,0,State CD,"['C', 'D']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]",0,"[np.float64(-0.92109519), np.float64(-0.92109519)]",0,1,[ 0.7726378 -0.2273622],[np.float64(0.92109519)],7,-0.92109519,0.772637799932783,-0.22736220006721686
