block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,correct_action,accuracy,v_values,w_values,h_values,q_prediction_errors,v_prediction_errors,trial_total,prediction_errors,averaged_pe,h_values1,h_values2
0,1,0,State EF,"['F', 'E']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[0, 0]",0,0,1,[0],"[0.01, 0.01]","[np.float64(0.0058000000000000005), np.float64(0.0058000000000000005)]","[0, 0]","[0, 0]",1,"[0, 0, 0, 0]",0.0,0.0058000000000000005,0.0058000000000000005
0,1,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[0, 0]",1,0,0,[0],"[0.01, 0.01]","[np.float64(0.0058000000000000005), np.float64(0.0058000000000000005)]","[1, 0]","[1, 0]",1,"[1, 0, 1, 0]",0.5,0.0058000000000000005,0.0058000000000000005
0,1,0,State AB,"['B', 'A']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[0, 0]",1,0,0,[0],"[0.01, 0.01]","[np.float64(0.0058000000000000005), np.float64(0.0058000000000000005)]","[1, 1]","[1, 1]",1,"[1, 1, 1, 1]",1.0,0.0058000000000000005,0.0058000000000000005
0,1,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[0, 0]",1,0,0,[0],"[0.01, 0.01]","[np.float64(0.0058000000000000005), np.float64(0.0058000000000000005)]","[0, -1]","[0, -1]",1,"[0, -1, 0, -1]",-0.5,0.0058000000000000005,0.0058000000000000005
0,2,0,State CD,"['D', 'C']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.2), np.float64(0.0)]",0,0,1,[np.float64(0.0)],[0.9375 0.0625],"[np.float64(0.62775), np.float64(0.03625)]","[np.float64(0.8), np.float64(1.0)]","[np.float64(1.0), np.float64(1.0)]",2,"[np.float64(1.0), np.float64(1.0), np.float64(0.8), np.float64(1.0)]",0.95,0.62775,0.03625
0,2,0,State GH,"['G', 'H']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[-1, 0]","[np.float64(0.0), np.float64(-0.28)]",0,0,1,[np.float64(-0.56)],[ 0.5 -0.5],"[np.float64(0.29000000000000004), np.float64(-0.4076000000000001)]","[np.float64(-1.0), np.float64(0.28)]","[np.float64(-0.43999999999999995), np.float64(0.56)]",2,"[np.float64(-0.43999999999999995), np.float64(0.56), np.float64(-1.0), np.float64(0.28)]",-0.14999999999999997,0.29000000000000004,-0.4076000000000001
0,2,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.2), np.float64(0.28)]",0,0,1,[np.float64(0.56)],[0.83333333 0.16666667],"[np.float64(0.5673333333333334), np.float64(0.21426666666666666)]","[np.float64(0.8), np.float64(-0.28)]","[np.float64(0.43999999999999995), np.float64(-0.56)]",2,"[np.float64(0.43999999999999995), np.float64(-0.56), np.float64(0.8), np.float64(-0.28)]",0.09999999999999998,0.5673333333333334,0.21426666666666666
0,2,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(0.0), np.float64(0.0)]",1,0,0,[np.float64(0.0)],[0.5 0.5],"[np.float64(0.29000000000000004), np.float64(0.29000000000000004)]","[np.float64(-1.0), np.float64(-1.0)]","[np.float64(-1.0), np.float64(-1.0)]",2,"[np.float64(-1.0), np.float64(-1.0), np.float64(-1.0), np.float64(-1.0)]",-1.0,0.29000000000000004,0.29000000000000004
0,3,0,State CD,"['C', 'D']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.42400000000000004), np.float64(0.2)]",0,0,1,[np.float64(0.56)],[0.82543103 0.17456897],"[np.float64(0.65683), np.float64(0.18525000000000003)]","[np.float64(0.576), np.float64(0.8)]","[np.float64(0.43999999999999995), np.float64(0.43999999999999995)]",3,"[np.float64(0.43999999999999995), np.float64(0.43999999999999995), np.float64(0.576), np.float64(0.8)]",0.5640000000000001,0.65683,0.18525000000000003
0,3,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.2), np.float64(-0.28)]",0,0,1,[np.float64(-0.56)],[0.42857143 0.57142857],"[np.float64(0.1645714285714286), np.float64(0.21382857142857145)]","[np.float64(0.2), np.float64(-0.72)]","[np.float64(0.56), np.float64(-0.43999999999999995)]",3,"[np.float64(0.56), np.float64(-0.43999999999999995), np.float64(0.2), np.float64(-0.72)]",-0.09999999999999996,0.1645714285714286,0.21382857142857145
0,3,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.42400000000000004), np.float64(0.22400000000000003)]",0,0,1,[np.float64(0.8064)],[0.90513041 0.09486959],"[np.float64(0.7030556377185442), np.float64(0.149104362281456)]","[np.float64(0.576), np.float64(-0.22400000000000003)]","[np.float64(0.1936), np.float64(-0.8064)]",3,"[np.float64(0.1936), np.float64(-0.8064), np.float64(0.576), np.float64(-0.22400000000000003)]",-0.06520000000000002,0.7030556377185442,0.149104362281456
0,4,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.58528), np.float64(0.17920000000000003)]",0,0,1,[np.float64(0.9148160000000001)],[ 0.98055464 -0.01944536],"[np.float64(0.8145392907434313), np.float64(0.06398569074343136)]","[np.float64(0.41472), np.float64(-0.17920000000000003)]","[np.float64(0.08518399999999993), np.float64(-0.9148160000000001)]",4,"[np.float64(0.08518399999999993), np.float64(-0.9148160000000001), np.float64(0.41472), np.float64(-0.17920000000000003)]",-0.14852800000000005,0.8145392907434313,0.06398569074343136
0,4,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(-0.14400000000000002), np.float64(-0.42400000000000004)]",1,0,0,[np.float64(-0.2464)],[0.46311229 0.53688771],"[np.float64(0.2081251269707546), np.float64(0.13331487302924538)]","[np.float64(0.14400000000000002), np.float64(0.42400000000000004)]","[np.float64(0.2464), np.float64(0.2464)]",4,"[np.float64(0.2464), np.float64(0.2464), np.float64(0.14400000000000002), np.float64(0.42400000000000004)]",0.2652,0.2081251269707546,0.13331487302924538
0,4,0,State CD,"['D', 'C']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.58528), np.float64(0.36000000000000004)]",0,0,1,[np.float64(0.8064)],[0.77936382 0.22063618],"[np.float64(0.6978486164424514), np.float64(0.2791689835575486)]","[np.float64(0.41472), np.float64(0.6399999999999999)]","[np.float64(0.1936), np.float64(0.1936)]",4,"[np.float64(0.1936), np.float64(0.1936), np.float64(0.41472), np.float64(0.6399999999999999)]",0.36047999999999997,0.6978486164424514,0.2791689835575486
0,3,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(-0.28), np.float64(-0.22400000000000003)]",0,0,1,[np.float64(-0.8064)],[ 0.53812445 -0.46187555],"[np.float64(0.19451218229623143), np.float64(-0.3619678177037686)]","[np.float64(0.28), np.float64(-0.776)]","[np.float64(0.8064), np.float64(-0.1936)]",3,"[np.float64(0.8064), np.float64(-0.1936), np.float64(0.28), np.float64(-0.776)]",0.029200000000000004,0.19451218229623143,-0.3619678177037686
0,4,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(-0.2016), np.float64(-0.37920000000000004)]",0,0,1,[np.float64(-0.35481599999999996)],[ 0.53128398 -0.46871602],"[np.float64(0.22347271018549222), np.float64(-0.43111928981450787)]","[np.float64(-0.7984), np.float64(-0.6208)]","[np.float64(-0.645184), np.float64(-0.645184)]",4,"[np.float64(-0.645184), np.float64(-0.645184), np.float64(-0.7984), np.float64(-0.6208)]",-0.677392,0.22347271018549222,-0.43111928981450787
0,5,0,State AB,"['A', 'B']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.7014016000000001), np.float64(0.14336000000000002)]",0,0,1,[np.float64(0.96251904)],[ 0.86942602 -0.13057398],"[np.float64(0.7988557629548589), np.float64(-0.015521709045141094)]","[np.float64(-0.7014016000000001), np.float64(-0.14336000000000002)]","[np.float64(-0.96251904), np.float64(-0.96251904)]",5,"[np.float64(-0.96251904), np.float64(-0.96251904), np.float64(-0.7014016000000001), np.float64(-0.14336000000000002)]",-0.6924499199999999,0.7988557629548589,-0.015521709045141094
0,5,0,State CD,"['C', 'D']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.7014016000000001), np.float64(0.488)]",0,0,1,[np.float64(0.9148160000000001)],[0.75970325 0.24029675],"[np.float64(0.7352165590142966), np.float64(0.34433211298570343)]","[np.float64(0.29859839999999993), np.float64(0.512)]","[np.float64(0.08518399999999993), np.float64(0.08518399999999993)]",5,"[np.float64(0.08518399999999993), np.float64(0.08518399999999993), np.float64(0.29859839999999993), np.float64(0.512)]",0.24524159999999995,0.7352165590142966,0.34433211298570343
0,6,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.5050091520000001), np.float64(0.11468800000000001)]",0,0,1,[np.float64(0.42350837759999993)],[ 0.76214603 -0.23785397],"[np.float64(0.6541485413811332), np.float64(-0.08978634245886691)]","[np.float64(0.49499084799999993), np.float64(-0.11468800000000001)]","[np.float64(0.5764916224000001), np.float64(-0.42350837759999993)]",6,"[np.float64(0.5764916224000001), np.float64(-0.42350837759999993), np.float64(0.49499084799999993), np.float64(-0.11468800000000001)]",0.13332152320000001,0.6541485413811332,-0.08978634245886691
0,5,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(-0.11520000000000001), np.float64(-0.30528)]",0,0,1,[np.float64(-0.10841599999999998)],[0.47873465 0.52126535],"[np.float64(0.2292820986957725), np.float64(0.17411630130422762)]","[np.float64(-0.8848), np.float64(-0.69472)]","[np.float64(-0.891584), np.float64(-0.891584)]",5,"[np.float64(-0.891584), np.float64(-0.891584), np.float64(-0.8848), np.float64(-0.69472)]",-0.8406720000000001,0.2292820986957725,0.17411630130422762
0,6,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.36294400000000004), np.float64(-0.444224)]",0,0,1,[np.float64(-0.6077030400000001)],[0.53759237 0.46240763],"[np.float64(0.15936709718560446), np.float64(0.08162234281439554)]","[np.float64(0.36294400000000004), np.float64(-0.555776)]","[np.float64(0.6077030400000001), np.float64(-0.3922969599999999)]",6,"[np.float64(0.6077030400000001), np.float64(-0.3922969599999999), np.float64(0.36294400000000004), np.float64(-0.555776)]",0.005643520000000041,0.15936709718560446,0.08162234281439554
