block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,correct_action,accuracy,v_values,w_values,h_values,q_prediction_errors,v_prediction_errors,trial_total,prediction_errors,averaged_pe,h_values1,h_values2
0,1,0,State AB,"['B', 'A']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[0, 0]",1,0,0,[0],"[0.01, 0.01]","[np.float64(0.0036), np.float64(0.0036)]","[0, 0]","[0, 0]",1,"[0, 0, 0, 0]",0.0,0.0036,0.0036
0,1,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[0, 0]",1,0,0,[0],"[0.01, 0.01]","[np.float64(0.0036), np.float64(0.0036)]","[-1, -1]","[-1, -1]",1,"[-1, -1, -1, -1]",-1.0,0.0036,0.0036
0,1,0,State GH,"['G', 'H']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[0, 0]",1,0,0,[0],"[0.01, 0.01]","[np.float64(0.0036), np.float64(0.0036)]","[-1, -1]","[-1, -1]",1,"[-1, -1, -1, -1]",-1.0,0.0036,0.0036
0,2,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.25), np.float64(-0.37)]",0,0,1,[np.float64(-0.45)],[-0.44295302 -0.55704698],"[np.float64(-0.3194630872483222), np.float64(-0.43733691275167785)]","[np.float64(0.25), np.float64(-0.63)]","[np.float64(0.45), np.float64(-0.55)]",2,"[np.float64(0.45), np.float64(-0.55), np.float64(0.25), np.float64(-0.63)]",-0.12000000000000001,-0.3194630872483222,-0.43733691275167785
0,2,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.0), np.float64(0.0)]",0,0,1,[np.float64(0.0)],[0.5 0.5],"[np.float64(0.18), np.float64(0.18)]","[np.float64(1.0), np.float64(0.0)]","[np.float64(1.0), np.float64(0.0)]",2,"[np.float64(1.0), np.float64(0.0), np.float64(1.0), np.float64(0.0)]",0.5,0.18,0.18
0,1,0,State CD,"['C', 'D']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[0, 0]",0,0,1,[0],"[0.01, 0.01]","[np.float64(0.0036), np.float64(0.0036)]","[0, 0]","[0, 0]",1,"[0, 0, 0, 0]",0.0,0.0036,0.0036
0,2,0,State GH,"['H', 'G']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(-0.25), np.float64(-0.37)]",1,0,0,[np.float64(-0.45)],[-0.44295302 -0.55704698],"[np.float64(-0.3194630872483222), np.float64(-0.43733691275167785)]","[np.float64(0.25), np.float64(0.37)]","[np.float64(0.45), np.float64(0.45)]",2,"[np.float64(0.45), np.float64(0.45), np.float64(0.25), np.float64(0.37)]",0.38,-0.3194630872483222,-0.43733691275167785
0,2,0,State CD,"['D', 'C']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.0), np.float64(0.0)]",0,0,1,[np.float64(0.0)],[0.5 0.5],"[np.float64(0.18), np.float64(0.18)]","[np.float64(1.0), np.float64(1.0)]","[np.float64(1.0), np.float64(1.0)]",2,"[np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0)]",1.0,0.18,0.18
0,3,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(-0.1875), np.float64(-0.2331)]",1,0,0,[np.float64(-0.2475)],[-0.44135108 -0.55864892],"[np.float64(-0.2788863876702719), np.float64(-0.35029761232972806)]","[np.float64(0.1875), np.float64(0.2331)]","[np.float64(0.2475), np.float64(0.2475)]",3,"[np.float64(0.2475), np.float64(0.2475), np.float64(0.1875), np.float64(0.2331)]",0.2289,-0.2788863876702719,-0.35029761232972806
0,3,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[-1, 0]","[np.float64(-0.1575), np.float64(-0.5275)]",0,0,1,[np.float64(-0.2475)],[-0.06557599 -0.93442401],"[np.float64(-0.1244073571411632), np.float64(-0.6739926428588368)]","[np.float64(-0.8425), np.float64(0.5275)]","[np.float64(-0.7525), np.float64(0.2475)]",3,"[np.float64(-0.7525), np.float64(0.2475), np.float64(-0.8425), np.float64(0.5275)]",-0.205,-0.1244073571411632,-0.6739926428588368
0,3,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.37), np.float64(0.25)]",0,0,1,[np.float64(0.45)],[0.53386454 0.46613546],"[np.float64(0.42899123505976094), np.float64(0.32780876494023903)]","[np.float64(0.63), np.float64(-0.25)]","[np.float64(0.55), np.float64(-0.45)]",3,"[np.float64(0.55), np.float64(-0.45), np.float64(0.63), np.float64(-0.25)]",0.12,0.42899123505976094,0.32780876494023903
0,4,0,State GH,"['H', 'G']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(-0.140625), np.float64(-0.146853)]",0,0,1,[np.float64(-0.136125)],[-0.43994424 -0.56005576],"[np.float64(-0.24837992522497612), np.float64(-0.2956059947750239)]","[np.float64(0.140625), np.float64(0.146853)]","[np.float64(0.136125), np.float64(0.136125)]",4,"[np.float64(0.136125), np.float64(0.136125), np.float64(0.140625), np.float64(0.146853)]",0.139932,-0.24837992522497612,-0.2956059947750239
0,4,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.469225), np.float64(-0.395625)]",1,0,0,[np.float64(-0.586125)],[-0.47581524 -0.52418476],"[np.float64(-0.47159748665234225), np.float64(-0.4419065133476577)]","[np.float64(0.469225), np.float64(-0.604375)]","[np.float64(0.586125), np.float64(-0.413875)]",4,"[np.float64(0.586125), np.float64(-0.413875), np.float64(0.469225), np.float64(-0.604375)]",0.009275000000000005,-0.47159748665234225,-0.4419065133476577
0,3,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.37), np.float64(0.0)]",0,0,1,[np.float64(0.45)],[0.72826087 0.27173913],"[np.float64(0.49897391304347827), np.float64(0.09782608695652174)]","[np.float64(0.63), np.float64(0.0)]","[np.float64(0.55), np.float64(-0.45)]",3,"[np.float64(0.55), np.float64(-0.45), np.float64(0.63), np.float64(0.0)]",0.1825,0.49897391304347827,0.09782608695652174
0,4,0,State AB,"['A', 'B']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.6031), np.float64(0.0)]",0,0,1,[np.float64(0.6975)],[ 0.97560628 -0.02439372],"[np.float64(0.7372022605441813), np.float64(-0.008781739455818678)]","[np.float64(-0.6031), np.float64(0.0)]","[np.float64(-0.6975), np.float64(-0.6975)]",4,"[np.float64(-0.6975), np.float64(-0.6975), np.float64(-0.6031), np.float64(0.0)]",-0.499525,0.7372022605441813,-0.008781739455818678
0,4,0,State CD,"['D', 'C']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.6031), np.float64(0.1875)]",0,0,1,[np.float64(0.6975)],[0.85813403 0.14186597],"[np.float64(0.6949122508054812), np.float64(0.17107174919451879)]","[np.float64(0.39690000000000003), np.float64(0.8125)]","[np.float64(0.3025), np.float64(0.3025)]",4,"[np.float64(0.3025), np.float64(0.3025), np.float64(0.39690000000000003), np.float64(0.8125)]",0.4536,0.6949122508054812,0.17107174919451879
0,5,0,State EF,"['F', 'E']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[-1, 0]","[np.float64(-0.35191875), np.float64(-0.61924375)]",0,0,1,[np.float64(-0.77236875)],[-0.08703218 -0.91296782],"[np.float64(-0.2565595854106084), np.float64(-0.7249844145893916)]","[np.float64(-0.6480812499999999), np.float64(0.61924375)]","[np.float64(-0.22763124999999995), np.float64(0.77236875)]",5,"[np.float64(-0.22763124999999995), np.float64(0.77236875), np.float64(-0.6480812499999999), np.float64(0.61924375)]",0.12897500000000003,-0.2565595854106084,-0.7249844145893916
0,5,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.379953), np.float64(0.0)]",0,0,1,[np.float64(0.383625)],[ 0.44213209 -0.55786791],"[np.float64(0.40233747316014556), np.float64(-0.20083244683985438)]","[np.float64(0.620047), np.float64(0.0)]","[np.float64(0.616375), np.float64(-0.383625)]",5,"[np.float64(0.616375), np.float64(-0.383625), np.float64(0.620047), np.float64(0.0)]",0.21319925,0.40233747316014556,-0.20083244683985438
