block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,correct_action,accuracy,v_values,w_values,h_values,q_prediction_errors,v_prediction_errors,trial_total,prediction_errors,averaged_pe,h_values1,h_values2
0,1,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[0, 0]",1,0,0,[0],"[0.01, 0.01]","[np.float64(0.0092), np.float64(0.0092)]","[1, 0]","[1, 0]",1,"[1, 0, 1, 0]",0.5,0.0092,0.0092
0,1,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[0, 0]",0,0,1,[0],"[0.01, 0.01]","[np.float64(0.0092), np.float64(0.0092)]","[1, 0]","[1, 0]",1,"[1, 0, 1, 0]",0.5,0.0092,0.0092
0,2,0,State AB,"['B', 'A']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.92), np.float64(0.0)]",0,0,1,[np.float64(0.46)],[0.98039216 0.01960784],"[np.float64(0.9755607843137255), np.float64(0.01803921568627451)]","[np.float64(-0.92), np.float64(0.0)]","[np.float64(-0.46), np.float64(-0.46)]",2,"[np.float64(-0.46), np.float64(-0.46), np.float64(-0.92), np.float64(0.0)]",-0.46,0.9755607843137255,0.01803921568627451
0,1,0,State GH,"['H', 'G']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[-1, 0]","[0, 0]",0,0,1,[0],"[0.01, 0.01]","[np.float64(0.0092), np.float64(0.0092)]","[-1, 0]","[-1, 0]",1,"[-1, 0, -1, 0]",-0.5,0.0092,0.0092
0,2,0,State CD,"['D', 'C']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.84), np.float64(0.0)]",0,0,1,[np.float64(0.0)],[0.98765432 0.01234568],"[np.float64(0.975841975308642), np.float64(0.011358024691358024)]","[np.float64(-0.84), np.float64(0.0)]","[np.float64(0.0), np.float64(0.0)]",2,"[np.float64(0.0), np.float64(0.0), np.float64(-0.84), np.float64(0.0)]",-0.21,0.975841975308642,0.011358024691358024
0,1,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[0, 0]",1,0,0,[0],"[0.01, 0.01]","[np.float64(0.0092), np.float64(0.0092)]","[-1, -1]","[-1, -1]",1,"[-1, -1, -1, -1]",-1.0,0.0092,0.0092
0,2,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(-0.92), np.float64(0.0)]",1,0,0,[np.float64(-0.46)],[-0.97959184  0.02040816],"[np.float64(-0.9748244897959184), np.float64(0.018775510204081636)]","[np.float64(0.92), np.float64(-1.0)]","[np.float64(0.46), np.float64(-0.54)]",2,"[np.float64(0.46), np.float64(-0.54), np.float64(0.92), np.float64(-1.0)]",-0.03999999999999998,-0.9748244897959184,0.018775510204081636
0,2,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(-0.84), np.float64(-0.92)]",0,0,1,[np.float64(-0.46)],[-0.61904762 -0.38095238],"[np.float64(-0.6367238095238096), np.float64(-0.4240761904761905)]","[np.float64(-0.16000000000000003), np.float64(-0.07999999999999996)]","[np.float64(-0.54), np.float64(-0.54)]",2,"[np.float64(-0.54), np.float64(-0.54), np.float64(-0.16000000000000003), np.float64(-0.07999999999999996)]",-0.33000000000000007,-0.6367238095238096,-0.4240761904761905
0,3,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(-0.1472), np.float64(-0.92)]",1,0,0,[np.float64(-0.7084)],[-0.71618262 -0.28381738],"[np.float64(-0.6706640138903385), np.float64(-0.3347119861096616)]","[np.float64(0.1472), np.float64(-0.07999999999999996)]","[np.float64(0.7084), np.float64(-0.29159999999999997)]",3,"[np.float64(0.7084), np.float64(-0.29159999999999997), np.float64(0.1472), np.float64(-0.07999999999999996)]",0.12100000000000002,-0.6706640138903385,-0.3347119861096616
0,3,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(-0.9872), np.float64(-0.9872)]",0,0,1,[np.float64(-0.7084)],[-0.52249741 -0.47750259],"[np.float64(-0.5596736167950623), np.float64(-0.5182783832049377)]","[np.float64(-0.012800000000000034), np.float64(-0.012800000000000034)]","[np.float64(-0.29159999999999997), np.float64(-0.29159999999999997)]",3,"[np.float64(-0.29159999999999997), np.float64(-0.29159999999999997), np.float64(-0.012800000000000034), np.float64(-0.012800000000000034)]",-0.1522,-0.5596736167950623,-0.5182783832049377
0,3,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.0736), np.float64(0.0)]",0,0,1,[np.float64(0.2484)],[ 0.68711589 -0.31288411],"[np.float64(0.638034614797102), np.float64(-0.2878533852028981)]","[np.float64(0.9264), np.float64(0.0)]","[np.float64(0.7516), np.float64(-0.2484)]",3,"[np.float64(0.7516), np.float64(-0.2484), np.float64(0.9264), np.float64(0.0)]",0.35740000000000005,0.638034614797102,-0.2878533852028981
0,4,0,State AB,"['A', 'B']",Reward,"[0.0, 10.0]","['75', '25']","[0, 1]","[np.float64(0.925888), np.float64(0.0)]",0,0,1,[np.float64(0.594136)],[ 0.67458382 -0.32541618],"[np.float64(0.6946881588588845), np.float64(-0.2993828811411156)]","[np.float64(-0.925888), np.float64(1.0)]","[np.float64(-0.594136), np.float64(0.405864)]",4,"[np.float64(-0.594136), np.float64(0.405864), np.float64(-0.925888), np.float64(1.0)]",-0.02854000000000001,0.6946881588588845,-0.2993828811411156
0,3,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.06719999999999993), np.float64(0.0)]",0,0,1,[np.float64(0.0)],[0.98765432 0.01234568],"[np.float64(0.914017975308642), np.float64(0.011358024691358024)]","[np.float64(0.9328000000000001), np.float64(0.0)]","[np.float64(1.0), np.float64(0.0)]",3,"[np.float64(1.0), np.float64(0.0), np.float64(0.9328000000000001), np.float64(0.0)]",0.4832,0.914017975308642,0.011358024691358024
0,4,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.023552000000000003), np.float64(-0.9936)]",0,0,1,[np.float64(-0.8425360000000001)],[-0.2684049 -0.7315951],"[np.float64(-0.24881667222522563), np.float64(-0.7525554877747744)]","[np.float64(0.023552000000000003), np.float64(-0.006399999999999961)]","[np.float64(0.8425360000000001), np.float64(-0.15746399999999994)]",4,"[np.float64(0.8425360000000001), np.float64(-0.15746399999999994), np.float64(0.023552000000000003), np.float64(-0.006399999999999961)]",0.17555600000000005,-0.24881667222522563,-0.7525554877747744
0,4,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(-0.998976), np.float64(-0.997952)]",1,0,0,[np.float64(-0.8425360000000001)],[-0.48453113 -0.51546887],"[np.float64(-0.5256867225139978), np.float64(-0.5540675174860024)]","[np.float64(-0.0010240000000000249), np.float64(-0.0020480000000000498)]","[np.float64(-0.15746399999999994), np.float64(-0.15746399999999994)]",4,"[np.float64(-0.15746399999999994), np.float64(-0.15746399999999994), np.float64(-0.0010240000000000249), np.float64(-0.0020480000000000498)]",-0.07949999999999999,-0.5256867225139978,-0.5540675174860024
0,4,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.925376), np.float64(0.0)]",0,0,1,[np.float64(0.46)],[0.99171431 0.00828569],"[np.float64(0.9864072446366725), np.float64(0.0076228353633275335)]","[np.float64(0.07462400000000002), np.float64(0.0)]","[np.float64(0.54), np.float64(-0.46)]",4,"[np.float64(0.54), np.float64(-0.46), np.float64(0.07462400000000002), np.float64(0.0)]",0.03865600000000001,0.9864072446366725,0.0076228353633275335
0,5,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(-0.99983616), np.float64(-0.99983616)]",1,0,0,[np.float64(-0.91496944)],[-0.50678349 -0.49321651],"[np.float64(-0.5462277067902684), np.float64(-0.5337460788097318)]","[np.float64(0.99983616), np.float64(-0.0001638400000000262)]","[np.float64(0.91496944), np.float64(-0.08503055999999998)]",5,"[np.float64(0.91496944), np.float64(-0.08503055999999998), np.float64(0.99983616), np.float64(-0.0001638400000000262)]",0.4574028,-0.5462277067902684,-0.5337460788097318
0,5,0,State AB,"['A', 'B']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.07407103999999998), np.float64(0.84)]",0,0,1,[np.float64(0.32083343999999997)],[ 0.98767874 -0.01232126],"[np.float64(0.91459012562564), np.float64(0.05586444242564004)]","[np.float64(-0.07407103999999998), np.float64(-0.84)]","[np.float64(-0.32083343999999997), np.float64(-0.32083343999999997)]",5,"[np.float64(-0.32083343999999997), np.float64(-0.32083343999999997), np.float64(-0.07407103999999998), np.float64(-0.84)]",-0.38893447999999997,0.91459012562564,0.05586444242564004
0,5,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(-0.0018841599999999993), np.float64(-0.998976)]",0,0,1,[np.float64(-0.45496944)],[ 0.14437574 -0.85562426],"[np.float64(0.13267494964677196), np.float64(-0.8670923975532282)]","[np.float64(0.0018841599999999993), np.float64(-0.0010240000000000249)]","[np.float64(0.45496944), np.float64(-0.54503056)]",5,"[np.float64(0.45496944), np.float64(-0.54503056), np.float64(0.0018841599999999993), np.float64(-0.0010240000000000249)]",-0.02230024000000002,0.13267494964677196,-0.8670923975532282
0,6,0,State EF,"['F', 'E']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(-0.15997378559999997), np.float64(-0.9999868928)]",0,0,1,[np.float64(-0.9540834976)],[ 0.2877021 -0.7122979],"[np.float64(0.2518880254362776), np.float64(-0.7353130231397226)]","[np.float64(0.15997378559999997), np.float64(0.9999868928)]","[np.float64(0.9540834976), np.float64(0.9540834976)]",6,"[np.float64(0.9540834976), np.float64(0.9540834976), np.float64(0.15997378559999997), np.float64(0.9999868928)]",0.7670319184,0.2518880254362776,-0.7353130231397226
0,5,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.99403008), np.float64(0.0)]",0,0,1,[np.float64(0.7084)],[ 0.77962765 -0.22037235],"[np.float64(0.796779845649803), np.float64(-0.202742560750197)]","[np.float64(0.005969919999999962), np.float64(0.0)]","[np.float64(0.29159999999999997), np.float64(-0.7084)]",5,"[np.float64(0.29159999999999997), np.float64(-0.7084), np.float64(0.005969919999999962), np.float64(0.0)]",-0.10270752000000002,0.796779845649803,-0.202742560750197
0,6,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.00592568319999999), np.float64(0.13440000000000007)]",0,0,1,[np.float64(0.17325005759999998)],[ 0.7575556 -0.2424444],"[np.float64(0.6974252112089789), np.float64(-0.21229684344702118)]","[np.float64(0.9940743168), np.float64(-0.13440000000000007)]","[np.float64(0.8267499424), np.float64(-0.17325005759999998)]",6,"[np.float64(0.8267499424), np.float64(-0.17325005759999998), np.float64(0.9940743168), np.float64(-0.13440000000000007)]",0.37829355039999996,0.6974252112089789,-0.21229684344702118
