block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,correct_action,accuracy,v_values,w_values,h_values,q_prediction_errors,v_prediction_errors,trial_total,prediction_errors,averaged_pe,h_values1,h_values2
0,1,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[0, 0]",0,0,1,[0],"[0.01, 0.01]","[np.float64(0.0053), np.float64(0.0053)]","[0, -1]","[0, -1]",1,"[0, -1, 0, -1]",-0.5,0.0053,0.0053
0,1,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[0, 0]",0,0,1,[0],"[0.01, 0.01]","[np.float64(0.0053), np.float64(0.0053)]","[1, 0]","[1, 0]",1,"[1, 0, 1, 0]",0.5,0.0053,0.0053
0,1,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[0, 0]",0,0,1,[0],"[0.01, 0.01]","[np.float64(0.0053), np.float64(0.0053)]","[0, 0]","[0, 0]",1,"[0, 0, 0, 0]",0.0,0.0053,0.0053
0,2,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(0.0), np.float64(-0.59)]",0,0,1,[np.float64(0.0)],[ 0.05555556 -0.94444444],"[np.float64(0.029444444444444447), np.float64(-0.7778555555555555)]","[np.float64(-1.0), np.float64(-0.41000000000000003)]","[np.float64(-1.0), np.float64(-1.0)]",2,"[np.float64(-1.0), np.float64(-1.0), np.float64(-1.0), np.float64(-0.41000000000000003)]",-0.8525,0.029444444444444447,-0.7778555555555555
0,2,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.88), np.float64(0.0)]",0,0,1,[np.float64(0.77)],[0.98701299 0.01298701],"[np.float64(0.9367168831168831), np.float64(0.006883116883116883)]","[np.float64(0.12), np.float64(0.0)]","[np.float64(0.22999999999999998), np.float64(-0.77)]",2,"[np.float64(0.22999999999999998), np.float64(-0.77), np.float64(0.12), np.float64(0.0)]",-0.10500000000000001,0.9367168831168831,0.006883116883116883
0,2,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(0.0)]",1,0,0,[np.float64(0.0)],[0.5 0.5],"[np.float64(0.265), np.float64(0.265)]","[np.float64(0.0), np.float64(-1.0)]","[np.float64(0.0), np.float64(-1.0)]",2,"[np.float64(0.0), np.float64(-1.0), np.float64(0.0), np.float64(-1.0)]",-0.5,0.265,0.265
0,1,0,State CD,"['D', 'C']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[0, 0]",0,0,1,[0],"[0.01, 0.01]","[np.float64(0.0053), np.float64(0.0053)]","[1, 1]","[1, 1]",1,"[1, 1, 1, 1]",1.0,0.0053,0.0053
0,2,0,State CD,"['C', 'D']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.88), np.float64(0.59)]",0,0,1,[np.float64(0.77)],[0.8 0.2],"[np.float64(0.8376), np.float64(0.3833)]","[np.float64(-0.88), np.float64(-0.59)]","[np.float64(-0.77), np.float64(-0.77)]",2,"[np.float64(-0.77), np.float64(-0.77), np.float64(-0.88), np.float64(-0.59)]",-0.7525,0.8376,0.3833
0,3,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.10560000000000003), np.float64(0.2419)]",0,0,1,[np.float64(0.17710000000000004)],[0.78372666 0.21627334],"[np.float64(0.46500713208876365), np.float64(0.22831786791123634)]","[np.float64(0.8944), np.float64(-0.2419)]","[np.float64(0.8229), np.float64(-0.17710000000000004)]",3,"[np.float64(0.8229), np.float64(-0.17710000000000004), np.float64(0.8944), np.float64(-0.2419)]",0.324575,0.46500713208876365,0.22831786791123634
0,3,0,State AB,"['A', 'B']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.9856), np.float64(0.0)]",0,0,1,[np.float64(0.9471)],[ 0.90225628 -0.09774372],"[np.float64(0.9414278310216695), np.float64(-0.05180416897833049)]","[np.float64(-0.9856), np.float64(0.0)]","[np.float64(-0.9471), np.float64(-0.9471)]",3,"[np.float64(-0.9471), np.float64(-0.9471), np.float64(-0.9856), np.float64(0.0)]",-0.7199500000000001,0.9414278310216695,-0.05180416897833049
