block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,prediction_errors,correct_action,accuracy,context_value,context_prediction_errors,trial_total,averaged_pe,q_values1,q_values2
0,1,0,State GH,"['G', 'H']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[-1, 0]","[0, 0]",0,"[-1, 0]",0,1,[-0.155],[-0.5],1,-0.5,0.0,0.0
0,1,0,State AB,"['A', 'B']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[0, 0]",0,"[0, 0]",0,1,[0.],[0.],1,0.0,0.0,0.0
0,1,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[-1, 0]","[0, 0]",1,"[-1, 0]",0,0,[-0.155],[-0.5],1,-0.5,0.0,0.0
0,1,0,State CD,"['C', 'D']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[0, 0]",1,"[0, 0]",0,0,[0.],[0.],1,0.0,0.0,0.0
0,2,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.81), np.float64(0.0)]",1,"[np.float64(0.9650000000000001), np.float64(-0.845)]",0,0,[-0.26195],[-0.345],2,0.06000000000000005,-0.81,0.0
0,2,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.96), np.float64(0.0)]",1,"[np.float64(1.115), np.float64(-0.845)]",0,0,[-0.26195],[-0.345],2,0.135,-0.96,0.0
0,2,0,State AB,"['B', 'A']",Reward,"[10.0, 0.0]","['75', '25']","[0, 1]","[np.float64(0.0), np.float64(0.0)]",1,"[np.float64(0.0), np.float64(1.0)]",0,0,[0.155],[0.5],2,0.5,0.0,0.0
0,2,0,State CD,"['D', 'C']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.0), np.float64(0.0)]",1,"[np.float64(1.0), np.float64(1.0)]",0,0,[0.31],[1.],2,1.0,0.0,0.0
0,3,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.0), np.float64(0.81)]",1,"[np.float64(0.845), np.float64(-0.9650000000000001)]",0,0,[0.26195],[0.345],3,-0.06000000000000005,0.0,0.81
0,3,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(0.11040000000000005), np.float64(-0.68445)]",0,"[np.float64(-0.84845), np.float64(-0.05359999999999998)]",0,1,[-0.4907455],[-0.73805],3,-0.451025,0.11040000000000005,-0.68445
0,4,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[-1, 0]","[np.float64(-0.5768445), np.float64(-0.735906)]",1,"[np.float64(0.06759000000000004), np.float64(1.2266515)]",0,0,[-0.49361439],[-0.0092545],4,0.64712075,-0.5768445,-0.735906
0,3,0,State CD,"['D', 'C']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.96), np.float64(0.81)]",0,"[np.float64(-1.27), np.float64(-1.12)]",0,1,[0.2139],[-0.31],3,-1.195,0.96,0.81
0,4,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(-0.0687000000000002), np.float64(-0.2652000000000001)]",0,"[np.float64(0.8548000000000002), np.float64(0.05130000000000012)]",0,1,[0.302591],[0.2861],4,0.4530500000000002,-0.0687000000000002,-0.2652000000000001
0,4,0,State AB,"['B', 'A']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.8111999999999999), np.float64(0.028349999999999986)]",0,"[np.float64(-0.07314999999999994), np.float64(0.7097)]",0,1,[0.4907455],[0.73805],4,0.31827500000000003,0.8111999999999999,0.028349999999999986
0,3,0,State GH,"['G', 'H']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(0.11639999999999995), np.float64(-0.68445)]",0,"[np.float64(-0.8544499999999999), np.float64(-0.05359999999999998)]",0,1,[-0.4907455],[-0.73805],3,-0.45402499999999996,0.11639999999999995,-0.68445
0,4,0,State GH,"['H', 'G']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[-1, 0]","[np.float64(-0.5757045000000001), np.float64(-0.735906)]",0,"[np.float64(0.06645000000000012), np.float64(1.2266515)]",0,1,[-0.49361439],[-0.0092545],4,0.6465507500000001,-0.5757045000000001,-0.735906
0,5,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.52188), np.float64(0.4416794399999999)]",1,"[np.float64(1.015494395), np.float64(-0.9480650449999999)]",0,0,[-0.49559393],[-0.00638561],5,0.03371467500000003,-0.52188,0.4416794399999999
0,5,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.623688), np.float64(-0.21595199999999998)]",0,"[np.float64(0.07372099999999993), np.float64(-0.08663900000000002)]",0,1,[0.36378779],[0.197409],5,-0.006459000000000048,0.623688,-0.21595199999999998
0,6,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.45299461919999995), np.float64(-0.32625324645)]",0,"[np.float64(0.042599313350000056), np.float64(-0.17815282099999996)]",0,1,[-0.49695981],[-0.00440607],6,-0.06777675382499995,0.45299461919999995,-0.32625324645
0,5,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(-0.5119581), np.float64(0.25768171500000014)]",1,"[np.float64(1.005572495), np.float64(-0.7640673200000001)]",0,0,[-0.49559393],[-0.00638561],5,0.12075258749999995,-0.5119581,0.25768171500000014
0,6,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.68340201), np.float64(-0.29912543999999996)]",0,"[np.float64(-0.04718979999999995), np.float64(-0.06466235000000004)]",0,1,[0.40601358],[0.13621221],6,-0.05592607499999999,0.68340201,-0.29912543999999996
0,5,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.7519485), np.float64(0.7096619999999999)]",0,"[np.float64(-0.24269400000000008), np.float64(-1.2004074999999998)]",0,1,[0.49361439],[0.0092545],5,-0.72155075,0.7519485,0.7096619999999999
0,6,0,State AB,"['A', 'B']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.55536636), np.float64(-0.44272919999999993)]",0,"[np.float64(-1.0489807549999999), np.float64(-0.05088519500000005)]",0,1,[0.34059393],[-0.49361439],6,-0.5499329749999999,0.55536636,-0.44272919999999993
0,6,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.4533914952), np.float64(-0.36121281419999995)]",0,"[np.float64(0.04220243735000001), np.float64(-0.14319325324999999)]",0,1,[-0.49695981],[-0.00440607],6,-0.05049540794999999,0.4533914952,-0.36121281419999995
0,7,0,State AB,"['B', 'A']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(-0.29430805155000006), np.float64(-0.4915789872)]",0,"[np.float64(-0.04628588099999992), np.float64(0.15098505465)]",0,1,[0.23500981],[-0.34059393],7,0.052349586825000044,-0.29430805155000006,-0.4915789872
0,7,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.4875000630135), np.float64(-0.49727995460999996)]",0,"[np.float64(0.009459750446000004), np.float64(-0.005760231930500015)]",0,1,[-0.49790227],[-0.00304019],7,0.0018497592577499944,0.4875000630135,-0.49727995460999996
0,7,0,State CD,"['C', 'D']",Reward,"[0.0, 10.0]","['75', '25']","[0, 1]","[np.float64(0.645178272), np.float64(-0.361201296)]",0,"[np.float64(-1.0511918471000001), np.float64(0.9551877208999999)]",0,1,[0.43514937],[0.09398642],7,-0.0480020631000001,0.645178272,-0.361201296
0,7,0,State EF,"['F', 'E']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[-1, 0]","[np.float64(0.4875754694535), np.float64(-0.49867833731999994)]",0,"[np.float64(-0.990615655994), np.float64(0.9956381507795)]",0,1,[-0.49790227],[-0.00304019],7,0.0025112473927499934,0.4875754694535,-0.49867833731999994
0,8,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(-0.31482321190164003), np.float64(0.45713428742832)]",1,"[np.float64(0.812725483188695), np.float64(-0.9592320161412651)]",0,0,[-0.49855257],[-0.00209773],8,-0.07325326647628505,-0.31482321190164003,0.45713428742832
0,8,0,State CD,"['D', 'C']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(-0.20628712415100015), np.float64(0.5557789160639999)]",1,"[np.float64(0.7711377573320001), np.float64(0.009071717117000055)]",0,0,[0.61025306],[0.56485063],8,0.39010473722450006,-0.20628712415100015,0.5557789160639999
0,8,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.49516246087476), np.float64(-0.50280977726328)]",0,"[np.float64(0.002739810412294985), np.float64(0.0007120485503350205)]",0,1,[-0.49855257],[-0.00209773],8,0.0017259294813150028,0.49516246087476,-0.50280977726328
0,8,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(-0.33179961516), np.float64(-0.346633334736)]",0,"[np.float64(1.0967898017005), np.float64(0.11162352127649999)]",0,1,[0.31715677],[0.26499019],8,0.6042066614885,-0.33179961516,-0.346633334736
0,9,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.556600124217405), np.float64(-0.23947475431056)]",0,"[np.float64(0.12624310449554), np.float64(-0.07768201697649499)]",0,1,[0.37383817],[0.18284323],9,0.024280543759522502,0.556600124217405,-0.23947475431056
0,9,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.46539325195950715), np.float64(-0.31984364564610474)]",0,"[np.float64(0.033159315228560804), np.float64(-0.1816037871658273)]",0,1,[-0.49900127],[-0.00144743],9,-0.07422223596863325,0.46539325195950715,-0.31984364564610474
0,10,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.49225229729464137), np.float64(-0.494183281325299)]",0,"[np.float64(0.006748974065125535), np.float64(-0.006815447314934109)]",0,1,[-0.49931088],[-0.00099873],10,-3.3236624904287027e-05,0.49225229729464137,-0.494183281325299
0,9,0,State GH,"['H', 'G']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.49738170730871895), np.float64(-0.5021262106549584)]",0,"[np.float64(0.0011708598793490066), np.float64(1.0006787778430264)]",0,1,[-0.34400127],[0.49855257],9,0.5009248188611877,0.49738170730871895,-0.5021262106549584
0,10,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.6588570388587924), np.float64(-0.3140494906079952)]",0,"[np.float64(-0.03269521104686035), np.float64(-0.05978868158007272)]",0,1,[0.41294834],[0.12616183],10,-0.046241946313466537,0.6588570388587924,-0.3140494906079952
0,9,0,State CD,"['D', 'C']",Reward,"[10.0, 0.0]","['75', '25']","[0, 1]","[np.float64(0.53400512288772), np.float64(0.5631270069287699)]",1,"[np.float64(-1.1442581859928298), np.float64(-0.1733800700338799)]",0,0,[0.57607461],[-0.11025306],9,-0.6588191280133548,0.53400512288772,0.5631270069287699
0,10,0,State CD,"['C', 'D']",Reward,"[0.0, 10.0]","['75', '25']","[0, 1]","[np.float64(-0.5644827356653966), np.float64(0.42268915020132725)]",1,"[np.float64(-0.01159187787712923), np.float64(0.0012362362561468832)]",0,0,[0.55249148],[-0.07607461],10,-0.005177820810491174,-0.5644827356653966,0.42268915020132725
0,10,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.49833010381099163), np.float64(0.4585254160743468)]",1,"[np.float64(-0.15432883245122475), np.float64(-0.11452414471457995)]",0,0,[-0.23736088],[0.34400127],10,-0.13442648858290235,0.49833010381099163,0.4585254160743468
0,11,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(-0.5756109384274407), np.float64(0.4236905015688062)]",1,"[np.float64(1.0231194550830978), np.float64(-0.976181984913149)]",0,0,[0.53621912],[-0.05249148],11,0.02346873508497438,-0.5756109384274407,0.4236905015688062
0,11,0,State AB,"['B', 'A']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.6323739179108355), np.float64(-0.371446624924865)]",0,"[np.float64(-1.0453222567206024), np.float64(-0.04150171388490187)]",0,1,[0.28493435],[-0.41294834],11,-0.5434119853027521,0.6323739179108355,-0.371446624924865
0,11,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.3501744246578159), np.float64(0.36576085885553705)]",1,"[np.float64(-0.11281354741957675), np.float64(-0.1283999816172979)]",0,0,[-0.16377901],[0.23736088],11,-0.12060676451843733,0.3501744246578159,0.36576085885553705
0,12,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.4065837384523331), np.float64(-0.36701690621084454)]",0,"[np.float64(0.05719713804007032), np.float64(-0.16920221729675206)]",0,1,[0.5249912],[-0.03621912],12,-0.05600253962834087,0.4065837384523331,-0.36701690621084454
