block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,correct_action,accuracy,v_values,w_values,h_values,q_prediction_errors,v_prediction_errors,trial_total,prediction_errors,averaged_pe,h_values1,h_values2
0,1,0,State CD,"['D', 'C']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[0, 0]",0,0,1,[0],"[0.01, 0.01]","[np.float64(0.0063), np.float64(0.0063)]","[0, 0]","[0, 0]",1,"[0, 0, 0, 0]",0.0,0.0063,0.0063
0,1,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[0, 0]",0,0,1,[0],"[0.01, 0.01]","[np.float64(0.0063), np.float64(0.0063)]","[-1, -1]","[-1, -1]",1,"[-1, -1, -1, -1]",-1.0,0.0063,0.0063
0,2,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(-0.76), np.float64(-0.91)]",0,0,1,[np.float64(-0.12)],[-0.52380952 -0.47619048],"[np.float64(-0.6112), np.float64(-0.6367)]","[np.float64(-0.24), np.float64(-0.08999999999999997)]","[np.float64(-0.88), np.float64(-0.88)]",2,"[np.float64(-0.88), np.float64(-0.88), np.float64(-0.24), np.float64(-0.08999999999999997)]",-0.5225,-0.6112,-0.6367
0,1,0,State AB,"['B', 'A']",Reward,"[10.0, 0.0]","['75', '25']","[0, 1]","[0, 0]",0,0,1,[0],"[0.01, 0.01]","[np.float64(0.0063), np.float64(0.0063)]","[0, 1]","[0, 1]",1,"[0, 1, 0, 1]",0.5,0.0063,0.0063
0,2,0,State AB,"['A', 'B']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.0), np.float64(0.91)]",1,0,0,[np.float64(0.0)],[0.04347826 0.95652174],"[np.float64(0.027391304347826086), np.float64(0.9393086956521739)]","[np.float64(0.0), np.float64(-0.91)]","[np.float64(0.0), np.float64(0.0)]",2,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(-0.91)]",-0.2275,0.027391304347826086,0.9393086956521739
0,2,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.0), np.float64(0.0)]",1,0,0,[np.float64(0.0)],[0.5 0.5],"[np.float64(0.315), np.float64(0.315)]","[np.float64(1.0), np.float64(0.0)]","[np.float64(1.0), np.float64(0.0)]",2,"[np.float64(1.0), np.float64(0.0), np.float64(1.0), np.float64(0.0)]",0.5,0.315,0.315
0,1,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[0, 0]",1,0,0,[0],"[0.01, 0.01]","[np.float64(0.0063), np.float64(0.0063)]","[0, -1]","[0, -1]",1,"[0, -1, 0, -1]",-0.5,0.0063,0.0063
0,2,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.76)]",0,0,1,[np.float64(-0.12)],[ 0.04347826 -0.95652174],"[np.float64(0.027391304347826086), np.float64(-0.8838086956521739)]","[np.float64(0.0), np.float64(-0.24)]","[np.float64(0.12), np.float64(-0.88)]",2,"[np.float64(0.12), np.float64(-0.88), np.float64(0.0), np.float64(-0.24)]",-0.25,0.027391304347826086,-0.8838086956521739
0,3,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.9424), np.float64(-0.9919)]",1,0,0,[np.float64(-0.2256)],[-0.52350744 -0.47649256],"[np.float64(-0.6784976885813149), np.float64(-0.6671933114186851)]","[np.float64(0.9424), np.float64(-0.008099999999999996)]","[np.float64(0.2256), np.float64(-0.7744)]",3,"[np.float64(0.2256), np.float64(-0.7744), np.float64(0.9424), np.float64(-0.008099999999999996)]",0.09637500000000002,-0.6784976885813149,-0.6671933114186851
0,3,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.91), np.float64(0.0)]",0,0,1,[np.float64(0.0)],[0.58677686 0.41322314],"[np.float64(0.7063694214876033), np.float64(0.2603305785123967)]","[np.float64(0.08999999999999997), np.float64(0.0)]","[np.float64(1.0), np.float64(0.0)]",3,"[np.float64(1.0), np.float64(0.0), np.float64(0.08999999999999997), np.float64(0.0)]",0.27249999999999996,0.7063694214876033,0.2603305785123967
