block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,correct_action,accuracy,v_values,w_values,h_values,q_prediction_errors,v_prediction_errors,trial_total,prediction_errors,averaged_pe,h_values1,h_values2
0,1,0,State CD,"['D', 'C']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[0, 0]",1,0,0,[0],"[0.01, 0.01]","[np.float64(0.0018999999999999996), np.float64(0.0018999999999999996)]","[1, 1]","[1, 1]",1,"[1, 1, 1, 1]",1.0,0.0018999999999999996,0.0018999999999999996
0,1,0,State AB,"['B', 'A']",Reward,"[10.0, 0.0]","['75', '25']","[0, 1]","[0, 0]",0,0,1,[0],"[0.01, 0.01]","[np.float64(0.0018999999999999996), np.float64(0.0018999999999999996)]","[0, 1]","[0, 1]",1,"[0, 1, 0, 1]",0.5,0.0018999999999999996,0.0018999999999999996
0,2,0,State AB,"['A', 'B']",Reward,"[0.0, 10.0]","['75', '25']","[0, 1]","[np.float64(0.0), np.float64(0.56)]",0,0,1,[np.float64(0.0)],[0.01098901 0.98901099],"[np.float64(0.0020879120879120873), np.float64(0.6415120879120879)]","[np.float64(0.0), np.float64(0.43999999999999995)]","[np.float64(0.0), np.float64(1.0)]",2,"[np.float64(0.0), np.float64(1.0), np.float64(0.0), np.float64(0.43999999999999995)]",0.36,0.0020879120879120873,0.6415120879120879
0,1,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[0, 0]",0,0,1,[0],"[0.01, 0.01]","[np.float64(0.0018999999999999996), np.float64(0.0018999999999999996)]","[0, -1]","[0, -1]",1,"[0, -1, 0, -1]",-0.5,0.0018999999999999996,0.0018999999999999996
0,2,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.56)]",0,0,1,[np.float64(0.0)],[ 0.01123596 -0.98876404],"[np.float64(0.0021348314606741566), np.float64(-0.6414651685393258)]","[np.float64(0.0), np.float64(-0.43999999999999995)]","[np.float64(0.0), np.float64(-1.0)]",2,"[np.float64(0.0), np.float64(-1.0), np.float64(0.0), np.float64(-0.43999999999999995)]",-0.36,0.0021348314606741566,-0.6414651685393258
0,1,0,State GH,"['G', 'H']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[0, 0]",0,0,1,[0],"[0.01, 0.01]","[np.float64(0.0018999999999999996), np.float64(0.0018999999999999996)]","[-1, -1]","[-1, -1]",1,"[-1, -1, -1, -1]",-1.0,0.0018999999999999996,0.0018999999999999996
0,2,0,State CD,"['C', 'D']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.56), np.float64(0.11)]",0,0,1,[np.float64(0.35)],[0.9 0.1],"[np.float64(0.6246), np.float64(0.1081)]","[np.float64(-0.56), np.float64(-0.11)]","[np.float64(-0.35), np.float64(-0.35)]",2,"[np.float64(-0.35), np.float64(-0.35), np.float64(-0.56), np.float64(-0.11)]",-0.3425,0.6246,0.1081
0,2,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(-0.11), np.float64(-0.56)]",0,0,1,[np.float64(-0.35)],[-0.08333333 -0.91666667],"[np.float64(-0.10493333333333335), np.float64(-0.6277666666666667)]","[np.float64(-0.89), np.float64(-0.43999999999999995)]","[np.float64(-0.65), np.float64(-0.65)]",2,"[np.float64(-0.65), np.float64(-0.65), np.float64(-0.89), np.float64(-0.43999999999999995)]",-0.6575,-0.10493333333333335,-0.6277666666666667
0,3,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.2079), np.float64(-0.8064)]",0,0,1,[np.float64(-0.5774999999999999)],[-0.08664223 -0.91335777],"[np.float64(-0.18486102402769294), np.float64(-0.8267219759723071)]","[np.float64(0.2079), np.float64(-0.1936)]","[np.float64(0.5774999999999999), np.float64(-0.4225000000000001)]",3,"[np.float64(0.5774999999999999), np.float64(-0.4225000000000001), np.float64(0.2079), np.float64(-0.1936)]",0.042324999999999946,-0.18486102402769294,-0.8267219759723071
0,4,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(-0.185031), np.float64(-0.9148160000000001)]",0,0,1,[np.float64(-0.37537499999999996)],[-0.02618272 -0.97381728],"[np.float64(-0.15484982698779726), np.float64(-0.9260262430122028)]","[np.float64(0.185031), np.float64(-0.08518399999999993)]","[np.float64(0.37537499999999996), np.float64(-0.624625)]",4,"[np.float64(0.37537499999999996), np.float64(-0.624625), np.float64(0.185031), np.float64(-0.08518399999999993)]",-0.03735074999999999,-0.15484982698779726,-0.9260262430122028
