block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,correct_action,accuracy,v_values,w_values,h_values,q_prediction_errors,v_prediction_errors,trial_total,prediction_errors,averaged_pe,h_values1,h_values2
0,1,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[0, 0]",0,0,1,[0],"[0.01, 0.01]","[np.float64(0.0078000000000000005), np.float64(0.0078000000000000005)]","[0, -1]","[0, -1]",1,"[0, -1, 0, -1]",-0.5,0.0078000000000000005,0.0078000000000000005
0,1,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[0, 0]",0,0,1,[0],"[0.01, 0.01]","[np.float64(0.0078000000000000005), np.float64(0.0078000000000000005)]","[1, 0]","[1, 0]",1,"[1, 0, 1, 0]",0.5,0.0078000000000000005,0.0078000000000000005
0,1,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[0, 0]",0,0,1,[0],"[0.01, 0.01]","[np.float64(0.0078000000000000005), np.float64(0.0078000000000000005)]","[1, 0]","[1, 0]",1,"[1, 0, 1, 0]",0.5,0.0078000000000000005,0.0078000000000000005
0,2,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.56), np.float64(0.0)]",0,0,1,[np.float64(0.33)],[0.9875 0.0125],"[np.float64(0.8934500000000001), np.float64(0.00975)]","[np.float64(0.43999999999999995), np.float64(0.0)]","[np.float64(0.6699999999999999), np.float64(-0.33)]",2,"[np.float64(0.6699999999999999), np.float64(-0.33), np.float64(0.43999999999999995), np.float64(0.0)]",0.19499999999999995,0.8934500000000001,0.00975
0,2,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.84)]",0,0,1,[np.float64(0.0)],[ 0.03703704 -0.96296296],"[np.float64(0.028888888888888888), np.float64(-0.935911111111111)]","[np.float64(0.0), np.float64(-0.16000000000000003)]","[np.float64(0.0), np.float64(-1.0)]",2,"[np.float64(0.0), np.float64(-1.0), np.float64(0.0), np.float64(-0.16000000000000003)]",-0.29000000000000004,0.028888888888888888,-0.935911111111111
0,2,0,State AB,"['A', 'B']",Reward,"[0.0, 10.0]","['75', '25']","[0, 1]","[np.float64(0.56), np.float64(0.0)]",0,0,1,[np.float64(0.33)],[0.9875 0.0125],"[np.float64(0.8934500000000001), np.float64(0.00975)]","[np.float64(-0.56), np.float64(1.0)]","[np.float64(-0.33), np.float64(0.6699999999999999)]",2,"[np.float64(-0.33), np.float64(0.6699999999999999), np.float64(-0.56), np.float64(1.0)]",0.19499999999999995,0.8934500000000001,0.00975
0,1,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[0, 0]",0,0,1,[0],"[0.01, 0.01]","[np.float64(0.0078000000000000005), np.float64(0.0078000000000000005)]","[0, -1]","[0, -1]",1,"[0, -1, 0, -1]",-0.5,0.0078000000000000005,0.0078000000000000005
0,2,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.84)]",0,0,1,[np.float64(0.0)],[ 0.03703704 -0.96296296],"[np.float64(0.028888888888888888), np.float64(-0.935911111111111)]","[np.float64(0.0), np.float64(-0.16000000000000003)]","[np.float64(0.0), np.float64(-1.0)]",2,"[np.float64(0.0), np.float64(-1.0), np.float64(0.0), np.float64(-0.16000000000000003)]",-0.29000000000000004,0.028888888888888888,-0.935911111111111
0,3,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.8064), np.float64(0.0)]",0,0,1,[np.float64(0.5511)],[ 0.9517237 -0.0482763],"[np.float64(0.9197524885611648), np.float64(-0.037655511438835325)]","[np.float64(0.1936), np.float64(0.0)]","[np.float64(0.44889999999999997), np.float64(-0.5511)]",3,"[np.float64(0.44889999999999997), np.float64(-0.5511), np.float64(0.1936), np.float64(0.0)]",0.02284999999999998,0.9197524885611648,-0.037655511438835325
0,3,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.2464), np.float64(0.84)]",0,0,1,[np.float64(0.22110000000000002)],[0.79057932 0.20942068],"[np.float64(0.6708598678938821), np.float64(0.34814813210611806)]","[np.float64(0.7536), np.float64(-0.84)]","[np.float64(0.7788999999999999), np.float64(-0.22110000000000002)]",3,"[np.float64(0.7788999999999999), np.float64(-0.22110000000000002), np.float64(0.7536), np.float64(-0.84)]",0.11784999999999998,0.6708598678938821,0.34814813210611806
