block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,correct_action,accuracy,v_values,w_values,h_values,q_prediction_errors,v_prediction_errors,trial_total,prediction_errors,averaged_pe,h_values1,h_values2
0,1,0,State GH,"['G', 'H']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[0, 0]",1,0,0,[0],"[0.01, 0.01]","[np.float64(0.0084), np.float64(0.0084)]","[-1, -1]","[-1, -1]",1,"[-1, -1, -1, -1]",-1.0,0.0084,0.0084
0,1,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[0, 0]",0,0,1,[0],"[0.01, 0.01]","[np.float64(0.0084), np.float64(0.0084)]","[-1, -1]","[-1, -1]",1,"[-1, -1, -1, -1]",-1.0,0.0084,0.0084
0,2,0,State GH,"['H', 'G']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(-0.46), np.float64(-0.89)]",0,0,1,[np.float64(-0.85)],[-0.41772152 -0.58227848],"[np.float64(-0.4244860759493671), np.float64(-0.6315139240506329)]","[np.float64(0.46), np.float64(0.89)]","[np.float64(0.85), np.float64(0.85)]",2,"[np.float64(0.85), np.float64(0.85), np.float64(0.46), np.float64(0.89)]",0.7625000000000001,-0.4244860759493671,-0.6315139240506329
0,1,0,State CD,"['C', 'D']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[0, 0]",0,0,1,[0],"[0.01, 0.01]","[np.float64(0.0084), np.float64(0.0084)]","[1, 1]","[1, 1]",1,"[1, 1, 1, 1]",1.0,0.0084,0.0084
0,1,0,State AB,"['B', 'A']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[0, 0]",1,0,0,[0],"[0.01, 0.01]","[np.float64(0.0084), np.float64(0.0084)]","[0, 0]","[0, 0]",1,"[0, 0, 0, 0]",0.0,0.0084,0.0084
0,2,0,State CD,"['D', 'C']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.89), np.float64(0.46)]",0,0,1,[np.float64(0.85)],[0.58024691 0.41975309],"[np.float64(0.6298074074074074), np.float64(0.42619259259259257)]","[np.float64(0.10999999999999999), np.float64(0.54)]","[np.float64(0.15000000000000002), np.float64(0.15000000000000002)]",2,"[np.float64(0.15000000000000002), np.float64(0.15000000000000002), np.float64(0.10999999999999999), np.float64(0.54)]",0.23750000000000002,0.6298074074074074,0.42619259259259257
0,2,0,State AB,"['A', 'B']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.0), np.float64(0.0)]",0,0,1,[np.float64(0.0)],[0.5 0.5],"[np.float64(0.42), np.float64(0.42)]","[np.float64(1.0), np.float64(1.0)]","[np.float64(1.0), np.float64(1.0)]",2,"[np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0)]",1.0,0.42,0.42
0,2,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.89), np.float64(-0.46)]",1,0,0,[np.float64(-0.85)],[-0.58227848 -0.41772152],"[np.float64(-0.6315139240506329), np.float64(-0.4244860759493671)]","[np.float64(0.89), np.float64(-0.54)]","[np.float64(0.85), np.float64(-0.15000000000000002)]",2,"[np.float64(0.85), np.float64(-0.15000000000000002), np.float64(0.89), np.float64(-0.54)]",0.26249999999999996,-0.6315139240506329,-0.4244860759493671
0,3,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.05059999999999998), np.float64(-0.48059999999999997)]",0,0,1,[np.float64(-0.12750000000000006)],[ 0.96685709 -0.03314291],"[np.float64(0.804063952723333), np.float64(-0.10473604727666697)]","[np.float64(0.05059999999999998), np.float64(-0.5194000000000001)]","[np.float64(0.12750000000000006), np.float64(-0.8724999999999999)]",3,"[np.float64(0.12750000000000006), np.float64(-0.8724999999999999), np.float64(0.05059999999999998), np.float64(-0.5194000000000001)]",-0.30345,0.804063952723333,-0.10473604727666697
0,3,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.9879), np.float64(0.7084)]",0,0,1,[np.float64(0.9775)],[0.58044106 0.41955894],"[np.float64(0.6456344898446834), np.float64(0.46577351015531654)]","[np.float64(0.0121), np.float64(-0.7084)]","[np.float64(0.022499999999999964), np.float64(-0.9775)]",3,"[np.float64(0.022499999999999964), np.float64(-0.9775), np.float64(0.0121), np.float64(-0.7084)]",-0.412825,0.6456344898446834,0.46577351015531654
0,3,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.48059999999999997), np.float64(-0.9406000000000001)]",0,0,1,[np.float64(-0.9775)],[-0.02241839 -0.97758161],"[np.float64(-0.09572744570286473), np.float64(-0.9716645542971352)]","[np.float64(0.48059999999999997), np.float64(-0.0593999999999999)]","[np.float64(0.9775), np.float64(-0.022499999999999964)]",3,"[np.float64(0.9775), np.float64(-0.022499999999999964), np.float64(0.48059999999999997), np.float64(-0.0593999999999999)]",0.34405,-0.09572744570286473,-0.9716645542971352
0,3,0,State AB,"['B', 'A']",Reward,"[10.0, 0.0]","['75', '25']","[0, 1]","[np.float64(0.89), np.float64(0.46)]",1,0,0,[np.float64(0.85)],[0.55 0.45],"[np.float64(0.6044), np.float64(0.45159999999999995)]","[np.float64(-0.89), np.float64(0.54)]","[np.float64(-0.85), np.float64(0.15000000000000002)]",3,"[np.float64(-0.85), np.float64(0.15000000000000002), np.float64(-0.89), np.float64(0.54)]",-0.26249999999999996,0.6044,0.45159999999999995
