block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,correct_action,accuracy,v_values,w_values,h_values,q_prediction_errors,v_prediction_errors,trial_total,prediction_errors,averaged_pe,h_values1,h_values2
0,1,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[0, 0]",1,0,0,[0],"[0.01, 0.01]","[np.float64(0.004200000000000001), np.float64(0.004200000000000001)]","[1, 0]","[1, 0]",1,"[1, 0, 1, 0]",0.5,0.004200000000000001,0.004200000000000001
0,1,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[0, 0]",0,0,1,[0],"[0.01, 0.01]","[np.float64(0.004200000000000001), np.float64(0.004200000000000001)]","[0, -1]","[0, -1]",1,"[0, -1, 0, -1]",-0.5,0.004200000000000001,0.004200000000000001
0,2,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(0.0), np.float64(-0.25)]",0,0,1,[np.float64(0.0)],[ 0.25 -0.75],"[np.float64(0.10500000000000001), np.float64(-0.4600000000000001)]","[np.float64(-1.0), np.float64(-0.75)]","[np.float64(-1.0), np.float64(-1.0)]",2,"[np.float64(-1.0), np.float64(-1.0), np.float64(-1.0), np.float64(-0.75)]",-0.9375,0.10500000000000001,-0.4600000000000001
0,2,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.25), np.float64(0.0)]",0,0,1,[np.float64(0.0)],[0.83333333 0.16666667],"[np.float64(0.495), np.float64(0.07)]","[np.float64(0.75), np.float64(0.0)]","[np.float64(1.0), np.float64(0.0)]",2,"[np.float64(1.0), np.float64(0.0), np.float64(0.75), np.float64(0.0)]",0.4375,0.495,0.07
0,1,0,State CD,"['C', 'D']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[0, 0]",0,0,1,[0],"[0.01, 0.01]","[np.float64(0.004200000000000001), np.float64(0.004200000000000001)]","[1, 1]","[1, 1]",1,"[1, 1, 1, 1]",1.0,0.004200000000000001,0.004200000000000001
0,1,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[0, 0]",1,0,0,[0],"[0.01, 0.01]","[np.float64(0.004200000000000001), np.float64(0.004200000000000001)]","[0, 0]","[0, 0]",1,"[0, 0, 0, 0]",0.0,0.004200000000000001,0.004200000000000001
0,2,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.82), np.float64(0.25)]",0,0,1,[np.float64(0.27)],[0.82142857 0.17857143],"[np.float64(0.8206), np.float64(0.22)]","[np.float64(0.18000000000000005), np.float64(-0.25)]","[np.float64(0.73), np.float64(-0.27)]",2,"[np.float64(0.73), np.float64(-0.27), np.float64(0.18000000000000005), np.float64(-0.25)]",0.0975,0.8206,0.22
0,2,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(0.0), np.float64(0.0)]",0,0,1,[np.float64(0.0)],[0.5 0.5],"[np.float64(0.21000000000000002), np.float64(0.21000000000000002)]","[np.float64(-1.0), np.float64(-1.0)]","[np.float64(-1.0), np.float64(-1.0)]",2,"[np.float64(-1.0), np.float64(-1.0), np.float64(-1.0), np.float64(-1.0)]",-1.0,0.21000000000000002,0.21000000000000002
0,3,0,State GH,"['G', 'H']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(-0.82), np.float64(-0.25)]",1,0,0,[np.float64(-0.27)],[0.37837838 0.62162162],"[np.float64(-0.31668108108108095), np.float64(0.11608108108108109)]","[np.float64(-0.18000000000000005), np.float64(-0.75)]","[np.float64(-0.73), np.float64(-0.73)]",3,"[np.float64(-0.73), np.float64(-0.73), np.float64(-0.18000000000000005), np.float64(-0.75)]",-0.5975,-0.31668108108108095,0.11608108108108109
0,3,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.9676), np.float64(0.1875)]",0,0,1,[np.float64(0.4671)],[0.85408642 0.14591358],"[np.float64(0.9199242984866933), np.float64(0.17003370151330666)]","[np.float64(0.032399999999999984), np.float64(-0.1875)]","[np.float64(0.5328999999999999), np.float64(-0.4671)]",3,"[np.float64(0.5328999999999999), np.float64(-0.4671), np.float64(0.032399999999999984), np.float64(-0.1875)]",-0.022325000000000025,0.9199242984866933,0.17003370151330666
