block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,correct_action,accuracy,v_values,w_values,h_values,q_prediction_errors,v_prediction_errors,trial_total,prediction_errors,averaged_pe,h_values1,h_values2
0,1,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[0, 0]",0,0,1,[0],"[0.01, 0.01]","[np.float64(0.005900000000000001), np.float64(0.005900000000000001)]","[1, 0]","[1, 0]",1,"[1, 0, 1, 0]",0.5,0.005900000000000001,0.005900000000000001
0,1,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[0, 0]",1,0,0,[0],"[0.01, 0.01]","[np.float64(0.005900000000000001), np.float64(0.005900000000000001)]","[0, -1]","[0, -1]",1,"[0, -1, 0, -1]",-0.5,0.005900000000000001,0.005900000000000001
0,1,0,State CD,"['C', 'D']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[0, 0]",0,0,1,[0],"[0.01, 0.01]","[np.float64(0.005900000000000001), np.float64(0.005900000000000001)]","[1, 1]","[1, 1]",1,"[1, 1, 1, 1]",1.0,0.005900000000000001,0.005900000000000001
0,2,0,State CD,"['D', 'C']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.48), np.float64(0.47)]",0,0,1,[np.float64(0.17)],[0.60747664 0.39252336],"[np.float64(0.5552112149532711), np.float64(0.42428878504672896)]","[np.float64(0.52), np.float64(0.53)]","[np.float64(0.83), np.float64(0.83)]",2,"[np.float64(0.83), np.float64(0.83), np.float64(0.52), np.float64(0.53)]",0.6775,0.5552112149532711,0.42428878504672896
0,1,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[0, 0]",0,0,1,[0],"[0.01, 0.01]","[np.float64(0.005900000000000001), np.float64(0.005900000000000001)]","[0, -1]","[0, -1]",1,"[0, -1, 0, -1]",-0.5,0.005900000000000001,0.005900000000000001
0,2,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(0.0), np.float64(-0.47)]",0,0,1,[np.float64(0.0)],[ 0.02439024 -0.97560976],"[np.float64(0.014390243902439027), np.float64(-0.768309756097561)]","[np.float64(-1.0), np.float64(-0.53)]","[np.float64(-1.0), np.float64(-1.0)]",2,"[np.float64(-1.0), np.float64(-1.0), np.float64(-1.0), np.float64(-0.53)]",-0.8825000000000001,0.014390243902439027,-0.768309756097561
0,2,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(0.0), np.float64(-0.48)]",0,0,1,[np.float64(-0.17)],[ 0.015625 -0.984375],"[np.float64(0.009218750000000001), np.float64(-0.77758125)]","[np.float64(-1.0), np.float64(-0.52)]","[np.float64(-0.83), np.float64(-0.83)]",2,"[np.float64(-0.83), np.float64(-0.83), np.float64(-1.0), np.float64(-0.52)]",-0.795,0.009218750000000001,-0.77758125
0,2,0,State AB,"['A', 'B']",Reward,"[0.0, 10.0]","['75', '25']","[0, 1]","[np.float64(0.48), np.float64(0.0)]",0,0,1,[np.float64(0.17)],[0.98484848 0.01515152],"[np.float64(0.7778606060606061), np.float64(0.008939393939393941)]","[np.float64(-0.48), np.float64(1.0)]","[np.float64(-0.17), np.float64(0.83)]",2,"[np.float64(-0.17), np.float64(0.83), np.float64(-0.48), np.float64(1.0)]",0.295,0.7778606060606061,0.008939393939393941
0,3,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(-0.48), np.float64(-0.7191)]",0,0,1,[np.float64(-0.17)],[-0.30761731 -0.69238269],"[np.float64(-0.3782942108470445), np.float64(-0.7033367891529556)]","[np.float64(0.48), np.float64(-0.28090000000000004)]","[np.float64(0.17), np.float64(-0.83)]",3,"[np.float64(0.17), np.float64(-0.83), np.float64(0.48), np.float64(-0.28090000000000004)]",-0.115225,-0.3782942108470445,-0.7033367891529556
0,3,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(-0.48), np.float64(-0.7243999999999999)]",0,0,1,[np.float64(-0.31110000000000004)],[-0.28016574 -0.71983426],"[np.float64(-0.36209778562695283), np.float64(-0.721706214373047)]","[np.float64(0.48), np.float64(-0.27560000000000007)]","[np.float64(0.31110000000000004), np.float64(-0.6889)]",3,"[np.float64(0.31110000000000004), np.float64(-0.6889), np.float64(0.48), np.float64(-0.27560000000000007)]",-0.04335,-0.36209778562695283,-0.721706214373047
0,3,0,State CD,"['C', 'D']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.7296), np.float64(0.7191)]",0,0,1,[np.float64(0.31110000000000004)],[0.60842994 0.39157006],"[np.float64(0.6581096654839814), np.float64(0.5258573345160187)]","[np.float64(0.2704), np.float64(0.28090000000000004)]","[np.float64(0.6889), np.float64(0.6889)]",3,"[np.float64(0.6889), np.float64(0.6889), np.float64(0.2704), np.float64(0.28090000000000004)]",0.482275,0.6581096654839814,0.5258573345160187
0,4,0,State CD,"['D', 'C']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.859392), np.float64(0.851123)]",0,0,1,[np.float64(0.42821300000000007)],[0.60888907 0.39111093],"[np.float64(0.7115952737509793), np.float64(0.5797158762490208)]","[np.float64(0.14060799999999996), np.float64(0.14887700000000004)]","[np.float64(0.5717869999999999), np.float64(0.5717869999999999)]",4,"[np.float64(0.5717869999999999), np.float64(0.5717869999999999), np.float64(0.14060799999999996), np.float64(0.14887700000000004)]",0.35826475,0.7115952737509793,0.5797158762490208
0,3,0,State AB,"['B', 'A']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.2496), np.float64(0.47)]",0,0,1,[np.float64(0.1411)],[0.71136702 0.28863298],"[np.float64(0.5220425416651288), np.float64(0.3629934583348712)]","[np.float64(0.7504), np.float64(0.53)]","[np.float64(0.8589), np.float64(0.8589)]",3,"[np.float64(0.8589), np.float64(0.8589), np.float64(0.7504), np.float64(0.53)]",0.7495499999999999,0.5220425416651288,0.3629934583348712
0,4,0,State AB,"['A', 'B']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.6097919999999999), np.float64(0.7191)]",0,0,1,[np.float64(0.287113)],[0.6630735 0.3369265],"[np.float64(0.6412280847406222), np.float64(0.4936176352593777)]","[np.float64(0.3902080000000001), np.float64(0.28090000000000004)]","[np.float64(0.712887), np.float64(0.712887)]",4,"[np.float64(0.712887), np.float64(0.712887), np.float64(0.3902080000000001), np.float64(0.28090000000000004)]",0.5242205000000001,0.6412280847406222,0.4936176352593777
0,4,0,State EF,"['F', 'E']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(-0.2496), np.float64(-0.8539319999999999)]",0,0,1,[np.float64(-0.258213)],[-0.07482541 -0.92517459],"[np.float64(-0.14648299438032467), np.float64(-0.8959651256196755)]","[np.float64(0.2496), np.float64(0.8539319999999999)]","[np.float64(0.258213), np.float64(0.258213)]",4,"[np.float64(0.258213), np.float64(0.258213), np.float64(0.2496), np.float64(0.8539319999999999)]",0.4049895,-0.14648299438032467,-0.8959651256196755
0,4,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.2496), np.float64(-0.851123)]",0,0,1,[np.float64(-0.1411)],[-0.1614432 -0.8385568],"[np.float64(-0.19758749074059642), np.float64(-0.8437089392594037)]","[np.float64(0.2496), np.float64(-0.14887700000000004)]","[np.float64(0.1411), np.float64(-0.8589)]",4,"[np.float64(0.1411), np.float64(-0.8589), np.float64(0.2496), np.float64(-0.14887700000000004)]",-0.15426925000000002,-0.19758749074059642,-0.8437089392594037
0,5,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.12979200000000002), np.float64(-0.92109519)]",0,0,1,[np.float64(-0.117113)],[-0.05637713 -0.94362287],"[np.float64(-0.08647722905665628), np.float64(-0.9343865188433438)]","[np.float64(0.12979200000000002), np.float64(-0.07890481000000005)]","[np.float64(0.117113), np.float64(-0.882887)]",5,"[np.float64(0.117113), np.float64(-0.882887), np.float64(0.12979200000000002), np.float64(-0.07890481000000005)]",-0.1787217025,-0.08647722905665628,-0.9343865188433438
