block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,correct_action,accuracy,v_values,w_values,h_values,q_prediction_errors,v_prediction_errors,trial_total,prediction_errors,averaged_pe,h_values1,h_values2
0,1,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[0, 0]",0,0,1,[0],"[0.01, 0.01]","[np.float64(0.0075), np.float64(0.0075)]","[-1, -1]","[-1, -1]",1,"[-1, -1, -1, -1]",-1.0,0.0075,0.0075
0,1,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[0, 0]",1,0,0,[0],"[0.01, 0.01]","[np.float64(0.0075), np.float64(0.0075)]","[1, 0]","[1, 0]",1,"[1, 0, 1, 0]",0.5,0.0075,0.0075
0,1,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[0, 0]",1,0,0,[0],"[0.01, 0.01]","[np.float64(0.0075), np.float64(0.0075)]","[0, -1]","[0, -1]",1,"[0, -1, 0, -1]",-0.5,0.0075,0.0075
0,1,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[0, 0]",1,0,0,[0],"[0.01, 0.01]","[np.float64(0.0075), np.float64(0.0075)]","[1, 0]","[1, 0]",1,"[1, 0, 1, 0]",0.5,0.0075,0.0075
0,2,0,State AB,"['A', 'B']",Reward,"[0.0, 10.0]","['75', '25']","[0, 1]","[np.float64(0.28), np.float64(0.0)]",0,0,1,[np.float64(0.0)],[0.75 0.25],"[np.float64(0.6325000000000001), np.float64(0.1875)]","[np.float64(-0.28), np.float64(1.0)]","[np.float64(0.0), np.float64(1.0)]",2,"[np.float64(0.0), np.float64(1.0), np.float64(-0.28), np.float64(1.0)]",0.43,0.6325000000000001,0.1875
0,2,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(-0.53), np.float64(-0.28)]",1,0,0,[np.float64(-0.95)],[-0.98989899 -0.01010101],"[np.float64(-0.8749242424242425), np.float64(-0.07757575757575758)]","[np.float64(0.53), np.float64(-0.72)]","[np.float64(0.95), np.float64(-0.050000000000000044)]",2,"[np.float64(0.95), np.float64(-0.050000000000000044), np.float64(0.53), np.float64(-0.72)]",0.1775,-0.8749242424242425,-0.07757575757575758
0,2,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.53)]",0,0,1,[np.float64(-0.95)],[ 0.01010101 -0.98989899],"[np.float64(0.007575757575757576), np.float64(-0.8749242424242425)]","[np.float64(0.0), np.float64(-0.47)]","[np.float64(0.95), np.float64(-0.050000000000000044)]",2,"[np.float64(0.95), np.float64(-0.050000000000000044), np.float64(0.0), np.float64(-0.47)]",0.10749999999999998,0.007575757575757576,-0.8749242424242425
0,2,0,State CD,"['D', 'C']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.28), np.float64(0.0)]",0,0,1,[np.float64(0.0)],[0.75 0.25],"[np.float64(0.6325000000000001), np.float64(0.1875)]","[np.float64(-0.28), np.float64(0.0)]","[np.float64(0.0), np.float64(0.0)]",2,"[np.float64(0.0), np.float64(0.0), np.float64(-0.28), np.float64(0.0)]",-0.07,0.6325000000000001,0.1875
0,3,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.1316), np.float64(0.28)]",0,0,1,[np.float64(0.0)],[0.73529412 0.26470588],"[np.float64(0.5843705882352941), np.float64(0.2685294117647059)]","[np.float64(0.8684000000000001), np.float64(-0.28)]","[np.float64(1.0), np.float64(0.0)]",3,"[np.float64(1.0), np.float64(0.0), np.float64(0.8684000000000001), np.float64(-0.28)]",0.3971,0.5843705882352941,0.2685294117647059
0,3,0,State CD,"['C', 'D']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.1316), np.float64(0.0)]",1,0,0,[np.float64(0.0)],[0.75 0.25],"[np.float64(0.5954), np.float64(0.1875)]","[np.float64(-0.1316), np.float64(0.0)]","[np.float64(0.0), np.float64(0.0)]",3,"[np.float64(0.0), np.float64(0.0), np.float64(-0.1316), np.float64(0.0)]",-0.0329,0.5954,0.1875
