block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,correct_action,accuracy,v_values,w_values,h_values,q_prediction_errors,v_prediction_errors,trial_total,prediction_errors,averaged_pe,h_values1,h_values2
0,1,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[-1, 0]","[0, 0]",1,0,0,[0],"[0.01, 0.01]","[np.float64(0.005200000000000001), np.float64(0.005200000000000001)]","[-1, 0]","[-1, 0]",1,"[-1, 0, -1, 0]",-0.5,0.005200000000000001,0.005200000000000001
0,1,0,State AB,"['A', 'B']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[0, 0]",0,0,1,[0],"[0.01, 0.01]","[np.float64(0.005200000000000001), np.float64(0.005200000000000001)]","[1, 1]","[1, 1]",1,"[1, 1, 1, 1]",1.0,0.005200000000000001,0.005200000000000001
0,1,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[0, 0]",1,0,0,[0],"[0.01, 0.01]","[np.float64(0.005200000000000001), np.float64(0.005200000000000001)]","[0, -1]","[0, -1]",1,"[0, -1, 0, -1]",-0.5,0.005200000000000001,0.005200000000000001
0,2,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.94), np.float64(0.37)]",0,0,1,[np.float64(0.08)],[0.74226804 0.25773196],"[np.float64(0.837179381443299), np.float64(0.31162061855670103)]","[np.float64(0.06000000000000005), np.float64(-0.37)]","[np.float64(0.92), np.float64(-0.08)]",2,"[np.float64(0.92), np.float64(-0.08), np.float64(0.06000000000000005), np.float64(-0.37)]",0.13250000000000003,0.837179381443299,0.31162061855670103
0,2,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.37), np.float64(0.0)]",1,0,0,[np.float64(0.0)],[-0.95833333  0.04166667],"[np.float64(-0.6759333333333333), np.float64(0.02166666666666667)]","[np.float64(0.37), np.float64(-1.0)]","[np.float64(0.0), np.float64(-1.0)]",2,"[np.float64(0.0), np.float64(-1.0), np.float64(0.37), np.float64(-1.0)]",-0.4075,-0.6759333333333333,0.02166666666666667
0,1,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[0, 0]",1,0,0,[0],"[0.01, 0.01]","[np.float64(0.005200000000000001), np.float64(0.005200000000000001)]","[1, 0]","[1, 0]",1,"[1, 0, 1, 0]",0.5,0.005200000000000001,0.005200000000000001
0,2,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.37), np.float64(0.0)]",0,0,1,[np.float64(0.0)],[0.96153846 0.03846154],"[np.float64(0.6776), np.float64(0.02)]","[np.float64(0.63), np.float64(0.0)]","[np.float64(1.0), np.float64(0.0)]",2,"[np.float64(1.0), np.float64(0.0), np.float64(0.63), np.float64(0.0)]",0.4075,0.6776,0.02
0,2,0,State GH,"['G', 'H']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(0.0), np.float64(-0.94)]",1,0,0,[np.float64(-0.08)],[ 0.01408451 -0.98591549],"[np.float64(0.007323943661971832), np.float64(-0.9638760563380281)]","[np.float64(-1.0), np.float64(-0.06000000000000005)]","[np.float64(-0.92), np.float64(-0.92)]",2,"[np.float64(-0.92), np.float64(-0.92), np.float64(-1.0), np.float64(-0.06000000000000005)]",-0.725,0.007323943661971832,-0.9638760563380281
0,3,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.2331), np.float64(-0.94)]",1,0,0,[np.float64(-0.08)],[-0.58913934 -0.41086066],"[np.float64(-0.41824045901639345), np.float64(-0.6648475409836065)]","[np.float64(0.2331), np.float64(-0.06000000000000005)]","[np.float64(0.08), np.float64(-0.92)]",3,"[np.float64(0.08), np.float64(-0.92), np.float64(0.2331), np.float64(-0.06000000000000005)]",-0.16672500000000004,-0.41824045901639345,-0.6648475409836065
0,3,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.9621999999999999), np.float64(0.0)]",0,0,1,[np.float64(0.08)],[0.97750787 0.02249213],"[np.float64(0.9701600935672514), np.float64(0.011695906432748539)]","[np.float64(0.037800000000000056), np.float64(0.0)]","[np.float64(0.92), np.float64(-0.08)]",3,"[np.float64(0.92), np.float64(-0.08), np.float64(0.037800000000000056), np.float64(0.0)]",0.21945000000000003,0.9701600935672514,0.011695906432748539
