block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,correct_action,accuracy,v_values,w_values,h_values,q_prediction_errors,v_prediction_errors,trial_total,prediction_errors,averaged_pe,h_values1,h_values2
0,1,0,State AB,"['A', 'B']",Reward,"[0.0, 10.0]","['75', '25']","[0, 1]","[0, 0]",0,0,1,[0],"[0.01, 0.01]","[np.float64(0.005900000000000001), np.float64(0.005900000000000001)]","[0, 1]","[0, 1]",1,"[0, 1, 0, 1]",0.5,0.005900000000000001,0.005900000000000001
0,1,0,State CD,"['D', 'C']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[0, 0]",1,0,0,[0],"[0.01, 0.01]","[np.float64(0.005900000000000001), np.float64(0.005900000000000001)]","[0, 0]","[0, 0]",1,"[0, 0, 0, 0]",0.0,0.005900000000000001,0.005900000000000001
0,1,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[0, 0]",0,0,1,[0],"[0.01, 0.01]","[np.float64(0.005900000000000001), np.float64(0.005900000000000001)]","[0, -1]","[0, -1]",1,"[0, -1, 0, -1]",-0.5,0.005900000000000001,0.005900000000000001
0,1,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[0, 0]",1,0,0,[0],"[0.01, 0.01]","[np.float64(0.005900000000000001), np.float64(0.005900000000000001)]","[0, -1]","[0, -1]",1,"[0, -1, 0, -1]",-0.5,0.005900000000000001,0.005900000000000001
0,2,0,State AB,"['B', 'A']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.0), np.float64(0.55)]",1,0,0,[np.float64(0.0)],[0.11111111 0.88888889],"[np.float64(0.06555555555555558), np.float64(0.7499444444444446)]","[np.float64(0.0), np.float64(-0.55)]","[np.float64(0.0), np.float64(0.0)]",2,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(-0.55)]",-0.1375,0.06555555555555558,0.7499444444444446
0,2,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.55)]",0,0,1,[np.float64(0.0)],[ 0.14285714 -0.85714286],"[np.float64(0.0842857142857143), np.float64(-0.7312142857142858)]","[np.float64(0.0), np.float64(-0.44999999999999996)]","[np.float64(0.0), np.float64(-1.0)]",2,"[np.float64(0.0), np.float64(-1.0), np.float64(0.0), np.float64(-0.44999999999999996)]",-0.3625,0.0842857142857143,-0.7312142857142858
0,2,0,State CD,"['C', 'D']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.0), np.float64(0.0)]",0,0,1,[np.float64(0.0)],[0.5 0.5],"[np.float64(0.29500000000000004), np.float64(0.29500000000000004)]","[np.float64(0.0), np.float64(0.0)]","[np.float64(0.0), np.float64(0.0)]",2,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",0.0,0.29500000000000004,0.29500000000000004
0,2,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(0.0), np.float64(-0.98)]",0,0,1,[np.float64(-0.27)],[ 0.01754386 -0.98245614],"[np.float64(0.01035087719298246), np.float64(-0.9814491228070177)]","[np.float64(-1.0), np.float64(-0.020000000000000018)]","[np.float64(-0.73), np.float64(-0.73)]",2,"[np.float64(-0.73), np.float64(-0.73), np.float64(-1.0), np.float64(-0.020000000000000018)]",-0.62,0.01035087719298246,-0.9814491228070177
0,3,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.0), np.float64(0.0)]",0,0,1,[np.float64(0.0)],[0.5 0.5],"[np.float64(0.29500000000000004), np.float64(0.29500000000000004)]","[np.float64(1.0), np.float64(0.0)]","[np.float64(1.0), np.float64(0.0)]",3,"[np.float64(1.0), np.float64(0.0), np.float64(1.0), np.float64(0.0)]",0.5,0.29500000000000004,0.29500000000000004
0,3,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(-0.98), np.float64(-0.991)]",0,0,1,[np.float64(-0.4671)],[-0.27829951 -0.72170049],"[np.float64(-0.5659967085791568), np.float64(-0.8321132914208431)]","[np.float64(0.98), np.float64(-0.009000000000000008)]","[np.float64(0.4671), np.float64(-0.5328999999999999)]",3,"[np.float64(0.4671), np.float64(-0.5328999999999999), np.float64(0.98), np.float64(-0.009000000000000008)]",0.22630000000000003,-0.5659967085791568,-0.8321132914208431
0,3,0,State AB,"['B', 'A']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.0), np.float64(0.01100000000000001)]",1,0,0,[np.float64(0.0)],[0.11111111 0.88888889],"[np.float64(0.06555555555555558), np.float64(0.5289544444444446)]","[np.float64(0.0), np.float64(-0.01100000000000001)]","[np.float64(0.0), np.float64(0.0)]",3,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(-0.01100000000000001)]",-0.0027500000000000024,0.06555555555555558,0.5289544444444446
0,4,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.019600000000000062), np.float64(-0.99595)]",0,0,1,[np.float64(-0.34098300000000004)],[-0.01563117 -0.98436883],"[np.float64(-0.017258389267649568), np.float64(-0.9891171107323505)]","[np.float64(0.019600000000000062), np.float64(-0.004049999999999998)]","[np.float64(0.34098300000000004), np.float64(-0.659017)]",4,"[np.float64(0.34098300000000004), np.float64(-0.659017), np.float64(0.019600000000000062), np.float64(-0.004049999999999998)]",-0.07562099999999997,-0.017258389267649568,-0.9891171107323505
0,3,0,State GH,"['H', 'G']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[-1, 0]","[np.float64(0.0), np.float64(-0.7975000000000001)]",0,0,1,[np.float64(0.0)],[ 0.13351135 -0.86648865],"[np.float64(0.07877169559412553), np.float64(-0.8382033044058746)]","[np.float64(-1.0), np.float64(0.7975000000000001)]","[np.float64(-1.0), np.float64(0.0)]",3,"[np.float64(-1.0), np.float64(0.0), np.float64(-1.0), np.float64(0.7975000000000001)]",-0.300625,0.07877169559412553,-0.8382033044058746
0,4,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(-0.98), np.float64(-0.358875)]",0,0,1,[np.float64(-0.27)],[-0.33499329 -0.66500671],"[np.float64(-0.5994460401873085), np.float64(-0.5394927098126916)]","[np.float64(0.98), np.float64(0.358875)]","[np.float64(0.27), np.float64(0.27)]",4,"[np.float64(0.27), np.float64(0.27), np.float64(0.98), np.float64(0.358875)]",0.46971875,-0.5994460401873085,-0.5394927098126916
