block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,prediction_errors,correct_action,accuracy,trial_total,averaged_pe,q_values1,q_values2
0,1,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[0, 0]",0,"[0, -1]",0,1,1,-0.5,0.0,0.0
0,1,0,State AB,"['B', 'A']",Reward,"[10.0, 0.0]","['75', '25']","[0, 1]","[0, 0]",1,"[0, 1]",0,0,1,0.5,0.0,0.0
0,1,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[0, 0]",0,"[1, 0]",0,1,1,0.5,0.0,0.0
0,2,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.81)]",0,"[np.float64(0.0), np.float64(-0.18999999999999995)]",0,1,2,-0.09499999999999997,0.0,-0.81
0,1,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[0, 0]",1,"[0, -1]",0,0,1,-0.5,0.0,0.0
0,2,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.0), np.float64(0.81)]",1,"[np.float64(1.0), np.float64(-0.81)]",0,0,2,0.09499999999999997,0.0,0.81
0,2,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.81), np.float64(0.0)]",0,"[np.float64(0.18999999999999995), np.float64(0.0)]",0,1,2,0.09499999999999997,0.81,0.0
0,2,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.0), np.float64(-0.81)]",0,"[np.float64(0.0), np.float64(0.81)]",0,1,2,0.405,0.0,-0.81
0,3,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.15389999999999993)]",0,"[np.float64(0.0), np.float64(-0.8461000000000001)]",0,1,3,-0.42305000000000004,0.0,-0.15389999999999993
0,3,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.9639)]",0,"[np.float64(0.0), np.float64(-0.03610000000000002)]",0,1,3,-0.01805000000000001,0.0,-0.9639
0,3,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.9639), np.float64(0.0)]",0,"[np.float64(0.03610000000000002), np.float64(0.0)]",0,1,3,0.01805000000000001,0.9639,0.0
0,3,0,State AB,"['B', 'A']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.81), np.float64(0.15389999999999993)]",0,"[np.float64(-0.81), np.float64(-0.15389999999999993)]",0,1,3,-0.48195,0.81,0.15389999999999993
0,4,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.15389999999999993), np.float64(0.029240999999999975)]",1,"[np.float64(0.8461000000000001), np.float64(-0.029240999999999975)]",0,0,4,0.40842950000000006,0.15389999999999993,0.029240999999999975
0,4,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.839241)]",0,"[np.float64(0.0), np.float64(-0.16075899999999999)]",0,1,4,-0.08037949999999999,0.0,-0.839241
0,4,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.993141)]",0,"[np.float64(0.0), np.float64(-0.0068589999999999485)]",0,1,4,-0.0034294999999999742,0.0,-0.993141
0,4,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.993141), np.float64(0.0)]",0,"[np.float64(0.0068589999999999485), np.float64(0.0)]",0,1,4,0.0034294999999999742,0.993141,0.0
0,5,0,State CD,"['C', 'D']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.99869679), np.float64(0.0)]",0,"[np.float64(0.001303209999999999), np.float64(1.0)]",0,1,5,0.500651605,0.99869679,0.0
0,5,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.99869679)]",0,"[np.float64(0.0), np.float64(-0.001303209999999999)]",0,1,5,-0.0006516049999999995,0.0,-0.99869679
0,5,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(0.0), np.float64(-0.96945579)]",0,"[np.float64(-1.0), np.float64(-0.03054420999999996)]",0,1,5,-0.515272105,0.0,-0.96945579
0,6,0,State GH,"['H', 'G']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[-1, 0]","[np.float64(0.0), np.float64(-0.9997523901)]",0,"[np.float64(-1.0), np.float64(0.9997523901)]",0,1,6,-0.0001238049499999727,0.0,-0.9997523901
0,5,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.839241), np.float64(0.0055557899999999945)]",0,"[np.float64(0.16075899999999999), np.float64(-0.0055557899999999945)]",0,1,5,0.07760160499999999,0.839241,0.0055557899999999945
0,6,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.9997523901), np.float64(0.81)]",0,"[np.float64(0.0002476098999999454), np.float64(-0.81)]",0,1,6,-0.40487619505000005,0.9997523901,0.81
0,6,0,State AB,"['A', 'B']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.96945579), np.float64(0.001055600099999999)]",0,"[np.float64(0.03054420999999996), np.float64(0.9989443999)]",0,1,6,0.51474430495,0.96945579,0.001055600099999999
0,6,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.81), np.float64(-0.9941966001)]",0,"[np.float64(0.81), np.float64(-0.005803399900000006)]",0,1,6,0.40209830005,-0.81,-0.9941966001
0,7,0,State GH,"['G', 'H']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(-0.81), np.float64(-0.18995295411899993)]",1,"[np.float64(-0.18999999999999995), np.float64(-0.8100470458810001)]",0,0,7,-0.5000235229405,-0.81,-0.18995295411899993
0,7,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(-0.15389999999999993), np.float64(-0.998897354019)]",0,"[np.float64(-0.8461000000000001), np.float64(-0.0011026459809999611)]",0,1,7,-0.4236013229905,-0.15389999999999993,-0.998897354019
0,7,0,State AB,"['B', 'A']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.9941966001), np.float64(0.8102005640190001)]",0,"[np.float64(0.005803399900000006), np.float64(0.1897994359809999)]",0,1,7,0.09780141794049996,0.9941966001,0.8102005640190001
