block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,correct_action,accuracy,v_values,w_values,h_values,q_prediction_errors,v_prediction_errors,trial_total,prediction_errors,averaged_pe,h_values1,h_values2
0,1,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[0, 0]",0,0,1,[0],"[0.01, 0.01]","[np.float64(0.0098), np.float64(0.0098)]","[0, -1]","[0, -1]",1,"[0, -1, 0, -1]",-0.5,0.0098,0.0098
0,1,0,State AB,"['A', 'B']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[0, 0]",0,0,1,[0],"[0.01, 0.01]","[np.float64(0.0098), np.float64(0.0098)]","[1, 1]","[1, 1]",1,"[1, 1, 1, 1]",1.0,0.0098,0.0098
0,2,0,State AB,"['B', 'A']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.72), np.float64(0.24)]",0,0,1,[np.float64(0.37)],[0.60176991 0.39823009],"[np.float64(0.6041345132743362), np.float64(0.3950654867256637)]","[np.float64(0.28), np.float64(0.76)]","[np.float64(0.63), np.float64(0.63)]",2,"[np.float64(0.63), np.float64(0.63), np.float64(0.28), np.float64(0.76)]",0.575,0.6041345132743362,0.3950654867256637
0,1,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[0, 0]",0,0,1,[0],"[0.01, 0.01]","[np.float64(0.0098), np.float64(0.0098)]","[1, 0]","[1, 0]",1,"[1, 0, 1, 0]",0.5,0.0098,0.0098
0,2,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.24)]",0,0,1,[np.float64(0.0)],[ 0.02272727 -0.97727273],"[np.float64(0.022272727272727274), np.float64(-0.9625272727272728)]","[np.float64(0.0), np.float64(-0.76)]","[np.float64(0.0), np.float64(-1.0)]",2,"[np.float64(0.0), np.float64(-1.0), np.float64(0.0), np.float64(-0.76)]",-0.44,0.022272727272727274,-0.9625272727272728
0,2,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.72), np.float64(0.0)]",0,0,1,[np.float64(0.37)],[0.98550725 0.01449275],"[np.float64(0.9801971014492753), np.float64(0.014202898550724636)]","[np.float64(0.28), np.float64(0.0)]","[np.float64(0.63), np.float64(-0.37)]",2,"[np.float64(0.63), np.float64(-0.37), np.float64(0.28), np.float64(0.0)]",0.135,0.9801971014492753,0.014202898550724636
0,1,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[0, 0]",0,0,1,[0],"[0.01, 0.01]","[np.float64(0.0098), np.float64(0.0098)]","[0, 0]","[0, 0]",1,"[0, 0, 0, 0]",0.0,0.0098,0.0098
0,2,0,State GH,"['H', 'G']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.0), np.float64(0.0)]",0,0,1,[np.float64(0.0)],[0.5 0.5],"[np.float64(0.49), np.float64(0.49)]","[np.float64(0.0), np.float64(0.0)]","[np.float64(0.0), np.float64(0.0)]",2,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",0.0,0.49,0.49
0,3,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.9216), np.float64(0.0)]",0,0,1,[np.float64(0.6031)],[ 0.90468162 -0.09531838],"[np.float64(0.9050199891689589), np.float64(-0.09341201083104117)]","[np.float64(0.07840000000000003), np.float64(0.0)]","[np.float64(0.39690000000000003), np.float64(-0.6031)]",3,"[np.float64(0.39690000000000003), np.float64(-0.6031), np.float64(0.07840000000000003), np.float64(0.0)]",-0.03194999999999998,0.9050199891689589,-0.09341201083104117
0,3,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.4224)]",0,0,1,[np.float64(0.0)],[ 0.01578283 -0.98421717],"[np.float64(0.015467171717171718), np.float64(-0.9729808282828283)]","[np.float64(0.0), np.float64(-0.5776)]","[np.float64(0.0), np.float64(-1.0)]",3,"[np.float64(0.0), np.float64(-1.0), np.float64(0.0), np.float64(-0.5776)]",-0.3944,0.015467171717171718,-0.9729808282828283
0,3,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(0.0)]",0,0,1,[np.float64(0.0)],[0.5 0.5],"[np.float64(0.49), np.float64(0.49)]","[np.float64(0.0), np.float64(-1.0)]","[np.float64(0.0), np.float64(-1.0)]",3,"[np.float64(0.0), np.float64(-1.0), np.float64(0.0), np.float64(-1.0)]",-0.5,0.49,0.49
0,3,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.9216), np.float64(0.4224)]",0,0,1,[np.float64(0.6031)],[0.60252452 0.39747548],"[np.float64(0.6089060265252375), np.float64(0.3979739734747623)]","[np.float64(0.07840000000000003), np.float64(-0.4224)]","[np.float64(0.39690000000000003), np.float64(-0.6031)]",3,"[np.float64(0.39690000000000003), np.float64(-0.6031), np.float64(0.07840000000000003), np.float64(-0.4224)]",-0.13754999999999998,0.6089060265252375,0.3979739734747623
0,4,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.24)]",0,0,1,[np.float64(0.0)],[0.89285714 0.10714286],"[np.float64(0.8749999999999999), np.float64(0.10019999999999998)]","[np.float64(0.0), np.float64(-0.76)]","[np.float64(0.0), np.float64(-1.0)]",4,"[np.float64(0.0), np.float64(-1.0), np.float64(0.0), np.float64(-0.76)]",-0.44,0.8749999999999999,0.10019999999999998
