block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,prediction_errors,correct_action,accuracy,context_value,context_prediction_errors,trial_total,averaged_pe,q_values1,q_values2
0,1,0,State GH,"['H', 'G']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[0, 0]",0,"[0, 0]",0,1,[0.],[0.],1,0.0,0.0,0.0
0,1,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[-1, 0]","[0, 0]",0,"[-1, 0]",0,1,[-0.11],[-0.5],1,-0.5,0.0,0.0
0,2,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.0), np.float64(0.0)]",0,"[np.float64(0.0), np.float64(0.0)]",0,1,[0.],[0.],2,0.0,0.0,0.0
0,1,0,State AB,"['A', 'B']",Reward,"[0.0, 10.0]","['75', '25']","[0, 1]","[0, 0]",1,"[0, 1]",0,0,[0.11],[0.5],1,0.5,0.0,0.0
0,2,0,State AB,"['B', 'A']",Reward,"[10.0, 0.0]","['75', '25']","[0, 1]","[np.float64(0.0), np.float64(0.49)]",1,"[np.float64(-0.11), np.float64(0.4)]",0,0,[0.1958],[0.39],2,0.14500000000000002,0.0,0.49
0,1,0,State CD,"['D', 'C']",Reward,"[10.0, 0.0]","['75', '25']","[0, 1]","[0, 0]",0,"[0, 1]",0,1,[0.11],[0.5],1,0.5,0.0,0.0
0,2,0,State CD,"['C', 'D']",Reward,"[0.0, 10.0]","['75', '25']","[0, 1]","[np.float64(0.0), np.float64(0.6)]",1,"[np.float64(-0.11), np.float64(0.29000000000000004)]",0,0,[0.1958],[0.39],2,0.09000000000000002,0.0,0.6
0,2,0,State EF,"['F', 'E']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[-1, 0]","[np.float64(-0.49), np.float64(0.0)]",1,"[np.float64(-0.4), np.float64(0.11)]",0,0,[-0.1958],[-0.39],2,-0.14500000000000002,-0.49,0.0
0,3,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(-0.066), np.float64(0.7421)]",1,"[np.float64(0.8702000000000001), np.float64(-0.9379)]",0,0,[0.262724],[0.3042],3,-0.033849999999999936,-0.066,0.7421
0,3,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(-0.73), np.float64(0.053899999999999997)]",1,"[np.float64(0.9258), np.float64(-0.8581)]",0,0,[-0.262724],[-0.3042],3,0.03384999999999999,-0.73,0.053899999999999997
0,3,0,State GH,"['G', 'H']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(0.0), np.float64(0.0)]",0,"[np.float64(-1.0), np.float64(-1.0)]",0,1,[-0.22],[-1.],3,-1.0,0.0,0.0
0,4,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.45612), np.float64(0.28252900000000003)]",0,"[np.float64(0.281156), np.float64(-0.545253)]",0,1,[0.31492472],[0.237276],4,-0.13204849999999999,0.45612,0.28252900000000003
0,4,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(-0.49), np.float64(-0.6)]",0,"[np.float64(-0.29000000000000004), np.float64(-0.18000000000000005)]",0,1,[-0.3916],[-0.78],4,-0.23500000000000004,-0.49,-0.6
0,4,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.17452), np.float64(-0.366569)]",1,"[np.float64(0.437244), np.float64(-0.37070700000000006)]",0,0,[-0.31492472],[-0.237276],4,0.03326849999999998,-0.17452,-0.366569
0,3,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(-0.066), np.float64(0.6859999999999999)]",1,"[np.float64(0.8702000000000001), np.float64(-0.8817999999999999)]",0,0,[0.262724],[0.3042],3,-0.005799999999999916,-0.066,0.6859999999999999
0,4,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.45612), np.float64(0.253918)]",0,"[np.float64(0.281156), np.float64(-0.516642)]",0,1,[0.31492472],[0.237276],4,-0.11774300000000001,0.45612,0.253918
