block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,correct_action,accuracy,v_values,w_values,h_values,q_prediction_errors,v_prediction_errors,trial_total,prediction_errors,averaged_pe,h_values1,h_values2
0,1,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[0, 0]",1,0,0,[0],"[0.01, 0.01]","[np.float64(0.0045), np.float64(0.0045)]","[1, 0]","[1, 0]",1,"[1, 0, 1, 0]",0.5,0.0045,0.0045
0,1,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[0, 0]",0,0,1,[0],"[0.01, 0.01]","[np.float64(0.0045), np.float64(0.0045)]","[1, 0]","[1, 0]",1,"[1, 0, 1, 0]",0.5,0.0045,0.0045
0,1,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[0, 0]",1,0,0,[0],"[0.01, 0.01]","[np.float64(0.0045), np.float64(0.0045)]","[0, -1]","[0, -1]",1,"[0, -1, 0, -1]",-0.5,0.0045,0.0045
0,1,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[0, 0]",0,0,1,[0],"[0.01, 0.01]","[np.float64(0.0045), np.float64(0.0045)]","[0, -1]","[0, -1]",1,"[0, -1, 0, -1]",-0.5,0.0045,0.0045
0,2,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.87)]",0,0,1,[np.float64(-0.34)],[ 0.01030928 -0.98969072],"[np.float64(0.004639175257731958), np.float64(-0.923860824742268)]","[np.float64(0.0), np.float64(-0.13)]","[np.float64(0.34), np.float64(-0.6599999999999999)]",2,"[np.float64(0.34), np.float64(-0.6599999999999999), np.float64(0.0), np.float64(-0.13)]",-0.11249999999999998,0.004639175257731958,-0.923860824742268
0,2,0,State AB,"['A', 'B']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.85), np.float64(0.0)]",0,0,1,[np.float64(0.0)],[0.98876404 0.01123596],"[np.float64(0.9124438202247191), np.float64(0.0050561797752808986)]","[np.float64(-0.85), np.float64(0.0)]","[np.float64(0.0), np.float64(0.0)]",2,"[np.float64(0.0), np.float64(0.0), np.float64(-0.85), np.float64(0.0)]",-0.2125,0.9124438202247191,0.0050561797752808986
0,2,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.0), np.float64(-0.85)]",0,0,1,[np.float64(0.0)],[ 0.01149425 -0.98850575],"[np.float64(0.005172413793103447), np.float64(-0.9123275862068965)]","[np.float64(0.0), np.float64(0.85)]","[np.float64(0.0), np.float64(0.0)]",2,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.85)]",0.2125,0.005172413793103447,-0.9123275862068965
0,2,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.87), np.float64(0.0)]",0,0,1,[np.float64(0.34)],[0.98989899 0.01010101],"[np.float64(0.9239545454545455), np.float64(0.004545454545454545)]","[np.float64(0.13), np.float64(0.0)]","[np.float64(0.6599999999999999), np.float64(-0.34)]",2,"[np.float64(0.6599999999999999), np.float64(-0.34), np.float64(0.13), np.float64(0.0)]",0.11249999999999998,0.9239545454545455,0.004545454545454545
0,3,0,State GH,"['G', 'H']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[-1, 0]","[np.float64(0.0), np.float64(-0.12750000000000006)]",0,0,1,[np.float64(0.0)],[ 0.01149425 -0.98850575],"[np.float64(0.005172413793103447), np.float64(-0.5149525862068965)]","[np.float64(-1.0), np.float64(0.12750000000000006)]","[np.float64(-1.0), np.float64(0.0)]",3,"[np.float64(-1.0), np.float64(0.0), np.float64(-1.0), np.float64(0.12750000000000006)]",-0.468125,0.005172413793103447,-0.5149525862068965
0,3,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.9831), np.float64(0.0)]",0,0,1,[np.float64(0.5644)],[ 0.85087207 -0.14912793],"[np.float64(0.9235974308250379), np.float64(-0.06710756917496204)]","[np.float64(0.016900000000000026), np.float64(0.0)]","[np.float64(0.4356), np.float64(-0.5644)]",3,"[np.float64(0.4356), np.float64(-0.5644), np.float64(0.016900000000000026), np.float64(0.0)]",-0.027975,0.9235974308250379,-0.06710756917496204
