block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,prediction_errors,correct_action,accuracy,context_value,context_prediction_errors,trial_total,averaged_pe,q_values1,q_values2
0,1,0,State AB,"['B', 'A']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[0, 0]",0,"[0, 0]",0,1,[0.],[0.],1,0.0,0.0,0.0
0,1,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[0, 0]",0,"[0, -1]",0,1,[-0.12],[-0.5],1,-0.5,0.0,0.0
0,2,0,State AB,"['A', 'B']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.0), np.float64(0.0)]",0,"[np.float64(1.0), np.float64(1.0)]",0,1,[0.24],[1.],2,1.0,0.0,0.0
0,1,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[0, 0]",1,"[1, 0]",0,0,[0.12],[0.5],1,0.5,0.0,0.0
0,1,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[0, 0]",1,"[-1, -1]",0,0,[-0.24],[-1.],1,-1.0,0.0,0.0
0,2,0,State EF,"['F', 'E']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(-0.28), np.float64(-0.62)]",0,"[np.float64(0.52), np.float64(0.86)]",0,1,[-0.1824],[0.24],2,0.69,-0.28,-0.62
0,2,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.0), np.float64(-0.28)]",1,"[np.float64(0.12), np.float64(0.4)]",0,0,[-0.0912],[0.12],2,0.26,0.0,-0.28
0,2,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.28), np.float64(0.0)]",1,"[np.float64(0.6), np.float64(-0.12)]",0,0,[0.2112],[0.38],2,0.24,0.28,0.0
0,3,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.44800000000000006), np.float64(-0.0744)]",0,"[np.float64(0.3407999999999999), np.float64(-0.1368)]",0,1,[0.280512],[0.2888],3,0.10199999999999994,0.44800000000000006,-0.0744
0,3,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(0.04239999999999999), np.float64(-0.3792)]",0,"[np.float64(-0.86), np.float64(-0.4384)]",0,1,[-0.378624],[-0.8176],3,-0.6492,0.04239999999999999,-0.3792
0,3,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(0.033600000000000005), np.float64(-0.03200000000000003)]",1,"[np.float64(-0.9424), np.float64(-0.8768)]",0,0,[-0.309312],[-0.9088],3,-0.9096,0.033600000000000005,-0.03200000000000003
0,3,0,State AB,"['A', 'B']",Reward,"[0.0, 10.0]","['75', '25']","[0, 1]","[np.float64(0.62), np.float64(0.28)]",1,"[np.float64(-0.86), np.float64(0.48)]",0,0,[0.3024],[0.26],3,-0.19,0.62,0.28
0,4,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(-0.23027200000000003), np.float64(-0.575616)]",0,"[np.float64(0.5395840000000001), np.float64(-0.11507199999999995)]",0,1,[-0.35507712],[-0.190688],4,0.21225600000000006,-0.23027200000000003,-0.575616
