block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,correct_action,accuracy,v_values,w_values,h_values,q_prediction_errors,v_prediction_errors,trial_total,prediction_errors,averaged_pe,h_values1,h_values2
0,1,0,State CD,"['C', 'D']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[0, 0]",0,0,1,[0],"[0.01, 0.01]","[np.float64(0.0030000000000000005), np.float64(0.0030000000000000005)]","[0, 0]","[0, 0]",1,"[0, 0, 0, 0]",0.0,0.0030000000000000005,0.0030000000000000005
0,1,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[0, 0]",1,0,0,[0],"[0.01, 0.01]","[np.float64(0.0030000000000000005), np.float64(0.0030000000000000005)]","[1, 0]","[1, 0]",1,"[1, 0, 1, 0]",0.5,0.0030000000000000005,0.0030000000000000005
0,1,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[0, 0]",1,0,0,[0],"[0.01, 0.01]","[np.float64(0.0030000000000000005), np.float64(0.0030000000000000005)]","[-1, -1]","[-1, -1]",1,"[-1, -1, -1, -1]",-1.0,0.0030000000000000005,0.0030000000000000005
0,2,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.0), np.float64(0.0)]",1,0,0,[np.float64(0.0)],[0.5 0.5],"[np.float64(0.15000000000000002), np.float64(0.15000000000000002)]","[np.float64(1.0), np.float64(0.0)]","[np.float64(1.0), np.float64(0.0)]",2,"[np.float64(1.0), np.float64(0.0), np.float64(1.0), np.float64(0.0)]",0.5,0.15000000000000002,0.15000000000000002
0,1,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[0, 0]",0,0,1,[0],"[0.01, 0.01]","[np.float64(0.0030000000000000005), np.float64(0.0030000000000000005)]","[0, -1]","[0, -1]",1,"[0, -1, 0, -1]",-0.5,0.0030000000000000005,0.0030000000000000005
0,2,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.64), np.float64(0.0)]",0,0,1,[np.float64(0.0)],[0.96551724 0.03448276],"[np.float64(0.7376551724137931), np.float64(0.010344827586206898)]","[np.float64(0.36), np.float64(0.0)]","[np.float64(1.0), np.float64(0.0)]",2,"[np.float64(1.0), np.float64(0.0), np.float64(0.36), np.float64(0.0)]",0.33999999999999997,0.7376551724137931,0.010344827586206898
0,2,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.64)]",0,0,1,[np.float64(0.0)],[ 0.03703704 -0.96296296],"[np.float64(0.011111111111111112), np.float64(-0.7368888888888889)]","[np.float64(0.0), np.float64(-0.36)]","[np.float64(0.0), np.float64(-1.0)]",2,"[np.float64(0.0), np.float64(-1.0), np.float64(0.0), np.float64(-0.36)]",-0.33999999999999997,0.011111111111111112,-0.7368888888888889
0,2,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(-0.64), np.float64(-0.35)]",1,0,0,[np.float64(-0.1)],[-0.27368421 -0.72631579],"[np.float64(-0.5301052631578947), np.float64(-0.46289473684210525)]","[np.float64(0.64), np.float64(-0.65)]","[np.float64(0.1), np.float64(-0.9)]",2,"[np.float64(0.1), np.float64(-0.9), np.float64(0.64), np.float64(-0.65)]",-0.2025,-0.5301052631578947,-0.46289473684210525
0,3,0,State AB,"['B', 'A']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.766), np.float64(0.0)]",0,0,1,[np.float64(0.1)],[0.97971602 0.02028398],"[np.float64(0.8301148073022313), np.float64(0.0060851926977687635)]","[np.float64(-0.766), np.float64(0.0)]","[np.float64(-0.1), np.float64(-0.1)]",3,"[np.float64(-0.1), np.float64(-0.1), np.float64(-0.766), np.float64(0.0)]",-0.2415,0.8301148073022313,0.0060851926977687635
0,3,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.8704000000000001)]",0,0,1,[np.float64(0.0)],[ 0.02916302 -0.97083698],"[np.float64(0.008748906386701664), np.float64(-0.9005310936132984)]","[np.float64(0.0), np.float64(-0.12959999999999994)]","[np.float64(0.0), np.float64(-1.0)]",3,"[np.float64(0.0), np.float64(-1.0), np.float64(0.0), np.float64(-0.12959999999999994)]",-0.2824,0.008748906386701664,-0.9005310936132984
0,4,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.0), np.float64(-0.953344)]",0,0,1,[np.float64(0.0)],[ 0.02296301 -0.97703699],"[np.float64(0.006888902666694224), np.float64(-0.9604518973333058)]","[np.float64(0.0), np.float64(0.953344)]","[np.float64(0.0), np.float64(0.0)]",4,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.953344)]",0.238336,0.006888902666694224,-0.9604518973333058
