block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,correct_action,accuracy,v_values,w_values,h_values,q_prediction_errors,v_prediction_errors,trial_total,prediction_errors,averaged_pe,h_values1,h_values2
0,1,0,State GH,"['G', 'H']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[-1, 0]","[0, 0]",0,0,1,[0],"[0.01, 0.01]","[np.float64(0.0027), np.float64(0.0027)]","[-1, 0]","[-1, 0]",1,"[-1, 0, -1, 0]",-0.5,0.0027,0.0027
0,2,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.29), np.float64(0.0)]",1,0,0,[np.float64(-0.67)],[-0.97297297  0.02702703],"[np.float64(-0.4744027027027027), np.float64(0.007297297297297298)]","[np.float64(0.29), np.float64(-1.0)]","[np.float64(0.67), np.float64(-0.32999999999999996)]",2,"[np.float64(0.67), np.float64(-0.32999999999999996), np.float64(0.29), np.float64(-1.0)]",-0.09249999999999997,-0.4744027027027027,0.007297297297297298
0,1,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[0, 0]",1,0,0,[0],"[0.01, 0.01]","[np.float64(0.0027), np.float64(0.0027)]","[1, 0]","[1, 0]",1,"[1, 0, 1, 0]",0.5,0.0027,0.0027
0,1,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[0, 0]",0,0,1,[0],"[0.01, 0.01]","[np.float64(0.0027), np.float64(0.0027)]","[1, 0]","[1, 0]",1,"[1, 0, 1, 0]",0.5,0.0027,0.0027
0,2,0,State AB,"['B', 'A']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.29), np.float64(0.0)]",0,0,1,[np.float64(0.67)],[0.97435897 0.02564103],"[np.float64(0.4747769230769231), np.float64(0.006923076923076923)]","[np.float64(-0.29), np.float64(0.0)]","[np.float64(-0.67), np.float64(-0.67)]",2,"[np.float64(-0.67), np.float64(-0.67), np.float64(-0.29), np.float64(0.0)]",-0.40750000000000003,0.4747769230769231,0.006923076923076923
0,2,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.62), np.float64(0.0)]",0,0,1,[np.float64(0.0)],[0.97058824 0.02941176],"[np.float64(0.7146588235294118), np.float64(0.007941176470588236)]","[np.float64(0.38), np.float64(0.0)]","[np.float64(1.0), np.float64(0.0)]",2,"[np.float64(1.0), np.float64(0.0), np.float64(0.38), np.float64(0.0)]",0.345,0.7146588235294118,0.007941176470588236
0,1,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[0, 0]",0,0,1,[0],"[0.01, 0.01]","[np.float64(0.0027), np.float64(0.0027)]","[0, -1]","[0, -1]",1,"[0, -1, 0, -1]",-0.5,0.0027,0.0027
0,2,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(0.0), np.float64(-0.62)]",0,0,1,[np.float64(0.0)],[ 0.03125 -0.96875],"[np.float64(0.0084375), np.float64(-0.7141625)]","[np.float64(-1.0), np.float64(-0.38)]","[np.float64(-1.0), np.float64(-1.0)]",2,"[np.float64(-1.0), np.float64(-1.0), np.float64(-1.0), np.float64(-0.38)]",-0.845,0.0084375,-0.7141625
0,3,0,State AB,"['A', 'B']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.20589999999999997), np.float64(0.0)]",0,0,1,[np.float64(0.22109999999999996)],[ 0.79375517 -0.20624483],"[np.float64(0.36462089468670766), np.float64(-0.05568610531329234)]","[np.float64(0.7941), np.float64(1.0)]","[np.float64(0.7789), np.float64(0.7789)]",3,"[np.float64(0.7789), np.float64(0.7789), np.float64(0.7941), np.float64(1.0)]",0.837975,0.36462089468670766,-0.05568610531329234
0,3,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.29), np.float64(-0.8556)]",0,0,1,[np.float64(-0.67)],[-0.20814132 -0.79185868],"[np.float64(-0.26789815668202765), np.float64(-0.8383898433179724)]","[np.float64(0.29), np.float64(-0.14439999999999997)]","[np.float64(0.67), np.float64(-0.32999999999999996)]",3,"[np.float64(0.67), np.float64(-0.32999999999999996), np.float64(0.29), np.float64(-0.14439999999999997)]",0.12140000000000004,-0.26789815668202765,-0.8383898433179724
0,4,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.43618899999999994), np.float64(0.62)]",1,0,0,[np.float64(0.742963)],[0.96177331 0.03822669],"[np.float64(0.578096763769455), np.float64(0.462921206230545)]","[np.float64(0.5638110000000001), np.float64(-0.62)]","[np.float64(0.25703699999999996), np.float64(-0.742963)]",4,"[np.float64(0.25703699999999996), np.float64(-0.742963), np.float64(0.5638110000000001), np.float64(-0.62)]",-0.13552875,0.578096763769455,0.462921206230545
