block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,prediction_errors,correct_action,accuracy,trial_total,averaged_pe,q_values1,q_values2
0,1,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[0, 0]",1,"[np.float64(0.84), np.float64(-0.16)]",0,0,1,0.33999999999999997,0.0,0.0
0,1,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[0, 0]",1,"[np.float64(0.84), np.float64(-0.16)]",0,0,1,0.33999999999999997,0.0,0.0
0,2,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.31079999999999997), np.float64(-0.1392)]",0,"[np.float64(0.5292), np.float64(-0.020800000000000013)]",0,1,2,0.2542,0.31079999999999997,-0.1392
0,1,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[0, 0]",0,"[np.float64(0.16), np.float64(-0.84)]",0,1,1,-0.33999999999999997,0.0,0.0
0,2,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.1392), np.float64(-0.31079999999999997)]",0,"[np.float64(0.020800000000000013), np.float64(-0.5292)]",0,1,2,-0.2542,0.1392,-0.31079999999999997
0,1,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[0, 0]",1,"[np.float64(0.16), np.float64(-0.84)]",0,0,1,-0.33999999999999997,0.0,0.0
0,2,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(0.0592), np.float64(-0.7308)]",0,"[np.float64(-0.7392), np.float64(0.05080000000000007)]",0,1,2,-0.34419999999999995,0.0592,-0.7308
0,2,0,State AB,"['A', 'B']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.31079999999999997), np.float64(-0.1392)]",0,"[np.float64(-0.31079999999999997), np.float64(0.1392)]",0,1,2,-0.08579999999999999,0.31079999999999997,-0.1392
0,3,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(-0.583904), np.float64(-0.712004)]",0,"[np.float64(0.743904), np.float64(-0.127996)]",0,1,3,0.307954,-0.583904,-0.712004
0,4,0,State GH,"['H', 'G']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.06329247999999998), np.float64(-0.7593625199999999)]",0,"[np.float64(-0.06329247999999998), np.float64(0.7593625199999999)]",0,1,4,0.34803502,0.06329247999999998,-0.7593625199999999
0,3,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.771204), np.float64(-0.146896)]",0,"[np.float64(0.06879599999999997), np.float64(-0.013104000000000005)]",0,1,3,0.027845999999999982,0.771204,-0.146896
0,3,0,State AB,"['B', 'A']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.040403999999999995), np.float64(-0.087696)]",0,"[np.float64(0.6395959999999999), np.float64(0.7676959999999999)]",0,1,3,0.703646,0.040403999999999995,-0.087696
0,4,0,State AB,"['A', 'B']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.59685252), np.float64(0.19635152)]",0,"[np.float64(0.08314747999999994), np.float64(0.48364847999999994)]",0,1,4,0.28339797999999994,0.59685252,0.19635152
0,4,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.83105652), np.float64(-0.15174448)]",0,"[np.float64(0.008943480000000004), np.float64(-0.008255520000000016)]",0,1,4,0.00034397999999999374,0.83105652,-0.15174448
0,3,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.157296), np.float64(-0.5066039999999999)]",0,"[np.float64(0.002704000000000012), np.float64(-0.333396)]",0,1,3,-0.165346,0.157296,-0.5066039999999999
0,4,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(0.15964848), np.float64(-0.6299605199999999)]",0,"[np.float64(-0.8396484799999999), np.float64(-0.050039480000000025)]",0,1,4,-0.44484397999999997,0.15964848,-0.6299605199999999
0,5,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.0082280224), np.float64(-0.4783983876)]",0,"[np.float64(0.1517719776), np.float64(-0.3616016124)]",0,1,5,-0.1049148174,0.0082280224,-0.4783983876
0,5,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.5708456975999999), np.float64(-0.6484751275999999)]",1,"[np.float64(0.7308456976), np.float64(-0.19152487240000005)]",0,0,5,0.26966041259999995,-0.5708456975999999,-0.6484751275999999
0,5,0,State CD,"['C', 'D']",Reward,"[0.0, 10.0]","['75', '25']","[0, 1]","[np.float64(0.8388373476), np.float64(-0.15479902239999999)]",0,"[np.float64(-0.9988373476), np.float64(0.9947990224)]",0,1,5,-0.002019162600000013,0.8388373476,-0.15479902239999999
0,6,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(-0.30043278948799995), np.float64(-0.8151017665879999)]",0,"[np.float64(0.4604327894879999), np.float64(-0.024898233412000037)]",0,1,6,0.21776727803799995,-0.30043278948799995,-0.8151017665879999
