block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,correct_action,accuracy,v_values,w_values,h_values,q_prediction_errors,v_prediction_errors,trial_total,prediction_errors,averaged_pe,h_values1,h_values2
0,1,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[0, 0]",0,0,1,[0],"[0.01, 0.01]","[np.float64(0.0079), np.float64(0.0079)]","[1, 0]","[1, 0]",1,"[1, 0, 1, 0]",0.5,0.0079,0.0079
0,1,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[0, 0]",1,0,0,[0],"[0.01, 0.01]","[np.float64(0.0079), np.float64(0.0079)]","[-1, -1]","[-1, -1]",1,"[-1, -1, -1, -1]",-1.0,0.0079,0.0079
0,2,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(-0.51), np.float64(-0.33)]",1,0,0,[np.float64(-0.47)],[-0.6013986 -0.3986014],"[np.float64(-0.5822048951048951), np.float64(-0.3841951048951049)]","[np.float64(-0.49), np.float64(-0.6699999999999999)]","[np.float64(-0.53), np.float64(-0.53)]",2,"[np.float64(-0.53), np.float64(-0.53), np.float64(-0.49), np.float64(-0.6699999999999999)]",-0.5549999999999999,-0.5822048951048951,-0.3841951048951049
0,1,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[0, 0]",0,0,1,[0],"[0.01, 0.01]","[np.float64(0.0079), np.float64(0.0079)]","[0, -1]","[0, -1]",1,"[0, -1, 0, -1]",-0.5,0.0079,0.0079
0,2,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.51)]",0,0,1,[np.float64(0.0)],[ 0.01149425 -0.98850575],"[np.float64(0.009080459770114943), np.float64(-0.888019540229885)]","[np.float64(0.0), np.float64(-0.49)]","[np.float64(0.0), np.float64(-1.0)]",2,"[np.float64(0.0), np.float64(-1.0), np.float64(0.0), np.float64(-0.49)]",-0.3725,0.009080459770114943,-0.888019540229885
0,1,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[0, 0]",0,0,1,[0],"[0.01, 0.01]","[np.float64(0.0079), np.float64(0.0079)]","[1, 0]","[1, 0]",1,"[1, 0, 1, 0]",0.5,0.0079,0.0079
0,2,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.33), np.float64(0.0)]",0,0,1,[np.float64(0.47)],[0.98333333 0.01666667],"[np.float64(0.8461333333333334), np.float64(0.013166666666666667)]","[np.float64(0.6699999999999999), np.float64(0.0)]","[np.float64(0.53), np.float64(-0.47)]",2,"[np.float64(0.53), np.float64(-0.47), np.float64(0.6699999999999999), np.float64(0.0)]",0.1825,0.8461333333333334,0.013166666666666667
0,2,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.33), np.float64(0.0)]",0,0,1,[np.float64(0.47)],[0.98333333 0.01666667],"[np.float64(0.8461333333333334), np.float64(0.013166666666666667)]","[np.float64(0.6699999999999999), np.float64(0.0)]","[np.float64(0.53), np.float64(-0.47)]",2,"[np.float64(0.53), np.float64(-0.47), np.float64(0.6699999999999999), np.float64(0.0)]",0.1825,0.8461333333333334,0.013166666666666667
0,3,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(0.0), np.float64(-0.7599)]",0,0,1,[np.float64(0.0)],[ 0.00614666 -0.99385334],"[np.float64(0.004855860839633659), np.float64(-0.9447231391603663)]","[np.float64(-1.0), np.float64(-0.24009999999999998)]","[np.float64(-1.0), np.float64(-1.0)]",3,"[np.float64(-1.0), np.float64(-1.0), np.float64(-1.0), np.float64(-0.24009999999999998)]",-0.810025,0.004855860839633659,-0.9447231391603663
0,3,0,State CD,"['D', 'C']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.5511), np.float64(0.0)]",0,0,1,[np.float64(0.7191)],[ 0.76693933 -0.23306067],"[np.float64(0.721613073322902), np.float64(-0.18411792667709798)]","[np.float64(0.44889999999999997), np.float64(1.0)]","[np.float64(0.28090000000000004), np.float64(0.28090000000000004)]",3,"[np.float64(0.28090000000000004), np.float64(0.28090000000000004), np.float64(0.44889999999999997), np.float64(1.0)]",0.502675,0.721613073322902,-0.18411792667709798
