block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,prediction_errors,correct_action,accuracy,trial_total,averaged_pe,q_values1,q_values2
0,1,0,State AB,"['A', 'B']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[0, 0]",1,"[0, 0]",0,0,1,0.0,0.0,0.0
0,1,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[0, 0]",1,"[0, -1]",0,0,1,-0.5,0.0,0.0
0,1,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[0, 0]",0,"[1, 0]",0,1,1,0.5,0.0,0.0
0,2,0,State AB,"['B', 'A']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.0), np.float64(0.0)]",1,"[np.float64(0.0), np.float64(0.0)]",0,0,2,0.0,0.0,0.0
0,1,0,State GH,"['G', 'H']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[0, 0]",0,"[-1, -1]",0,1,1,-1.0,0.0,0.0
0,2,0,State EF,"['F', 'E']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.0), np.float64(-0.22)]",1,"[np.float64(0.0), np.float64(0.22)]",0,0,2,0.11,0.0,-0.22
0,2,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.22), np.float64(-0.72)]",0,"[np.float64(0.22), np.float64(-0.28)]",0,1,2,-0.030000000000000013,-0.22,-0.72
0,2,0,State CD,"['C', 'D']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.22), np.float64(0.0)]",0,"[np.float64(0.78), np.float64(1.0)]",0,1,2,0.89,0.22,0.0
0,3,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.3916), np.float64(0.72)]",1,"[np.float64(0.6084), np.float64(-0.72)]",0,0,3,-0.05579999999999996,0.3916,0.72
0,3,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(-0.1716), np.float64(-0.9216)]",0,"[np.float64(0.1716), np.float64(0.9216)]",0,1,3,0.5466,-0.1716,-0.9216
0,4,0,State GH,"['H', 'G']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(-0.133848), np.float64(-0.25804800000000006)]",0,"[np.float64(0.133848), np.float64(0.25804800000000006)]",0,1,4,0.195948,-0.133848,-0.25804800000000006
0,3,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.1716)]",0,"[np.float64(0.0), np.float64(-0.8284)]",0,1,3,-0.4142,0.0,-0.1716
0,3,0,State AB,"['A', 'B']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.0), np.float64(0.0)]",1,"[np.float64(0.0), np.float64(0.0)]",0,0,3,0.0,0.0,0.0
0,4,0,State EF,"['F', 'E']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.0), np.float64(-0.768048)]",0,"[np.float64(0.0), np.float64(0.768048)]",0,1,4,0.384024,0.0,-0.768048
0,4,0,State AB,"['B', 'A']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.0), np.float64(0.0)]",0,"[np.float64(1.0), np.float64(1.0)]",0,1,4,1.0,0.0,0.0
0,4,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.829648), np.float64(0.5616)]",1,"[np.float64(0.17035199999999995), np.float64(-0.5616)]",0,0,4,-0.19562400000000002,0.829648,0.5616
0,5,0,State CD,"['D', 'C']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.95230144), np.float64(0.438048)]",0,"[np.float64(-0.95230144), np.float64(-0.438048)]",0,1,5,-0.69517472,0.95230144,0.438048
0,5,0,State EF,"['F', 'E']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.0), np.float64(-0.21505344000000004)]",0,"[np.float64(0.0), np.float64(0.21505344000000004)]",0,1,5,0.10752672000000002,0.0,-0.21505344000000004
0,5,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.22), np.float64(0.72)]",1,"[np.float64(0.78), np.float64(-0.72)]",0,0,5,0.030000000000000027,0.22,0.72
