block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,prediction_errors,correct_action,accuracy,trial_total,averaged_pe,q_values1,q_values2
0,1,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[0, 0]",1,"[0, -1]",0,0,1,-0.5,0.0,0.0
0,1,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[0, 0]",0,"[1, 0]",0,1,1,0.5,0.0,0.0
0,1,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[0, 0]",0,"[0, -1]",0,1,1,-0.5,0.0,0.0
0,2,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.55)]",0,"[np.float64(0.0), np.float64(-0.44999999999999996)]",0,1,2,-0.22499999999999998,0.0,-0.55
0,2,0,State GH,"['H', 'G']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.0), np.float64(-0.28)]",0,"[np.float64(0.0), np.float64(0.28)]",0,1,2,0.14,0.0,-0.28
0,1,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[0, 0]",1,"[1, 0]",0,0,1,0.5,0.0,0.0
0,2,0,State CD,"['D', 'C']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.28), np.float64(0.0)]",0,"[np.float64(-0.28), np.float64(0.0)]",0,1,2,-0.14,0.28,0.0
0,2,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.55), np.float64(0.0)]",0,"[np.float64(0.44999999999999996), np.float64(0.0)]",0,1,2,0.22499999999999998,0.55,0.0
0,3,0,State CD,"['C', 'D']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.2016), np.float64(0.0)]",0,"[np.float64(0.7984), np.float64(1.0)]",0,1,3,0.8992,0.2016,0.0
0,3,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.7975000000000001)]",0,"[np.float64(0.0), np.float64(-0.2024999999999999)]",0,1,3,-0.10124999999999995,0.0,-0.7975000000000001
0,3,0,State AB,"['B', 'A']",Reward,"[10.0, 0.0]","['75', '25']","[0, 1]","[np.float64(0.676), np.float64(0.0)]",0,"[np.float64(-0.676), np.float64(1.0)]",0,1,3,0.16199999999999998,0.676,0.0
0,3,0,State GH,"['G', 'H']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[-1, 0]","[np.float64(0.0), np.float64(-0.126)]",0,"[np.float64(-1.0), np.float64(0.126)]",0,1,3,-0.437,0.0,-0.126
0,4,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.42515200000000003), np.float64(0.55)]",1,"[np.float64(0.574848), np.float64(-0.55)]",0,0,4,0.01242399999999999,0.42515200000000003,0.55
0,4,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.28), np.float64(-0.0567)]",1,"[np.float64(0.28), np.float64(-0.9433)]",0,0,4,-0.33165,-0.28,-0.0567
0,4,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.48672000000000004), np.float64(0.55)]",0,"[np.float64(0.51328), np.float64(-0.55)]",0,1,4,-0.018360000000000043,0.48672000000000004,0.55
0,4,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.9088750000000001)]",0,"[np.float64(0.0), np.float64(-0.0911249999999999)]",0,1,4,-0.04556249999999995,0.0,-0.9088750000000001
0,5,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.0), np.float64(-0.9589937500000001)]",0,"[np.float64(0.0), np.float64(0.9589937500000001)]",0,1,5,0.47949687500000004,0.0,-0.9589937500000001
0,5,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.6304384000000001), np.float64(0.2475)]",0,"[np.float64(0.36956159999999993), np.float64(-0.2475)]",0,1,5,0.06103079999999997,0.6304384000000001,0.2475
0,5,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.7413184), np.float64(0.396)]",0,"[np.float64(0.25868159999999996), np.float64(-0.396)]",0,1,5,-0.06865920000000003,0.7413184,0.396
