block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,prediction_errors,correct_action,accuracy,trial_total,averaged_pe,q_values1,q_values2
0,1,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[0, 0]",1,"[1, 0]",0,0,1,0.5,0.0,0.0
0,1,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[0, 0]",0,"[-1, -1]",0,1,1,-1.0,0.0,0.0
0,1,0,State EF,"['F', 'E']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[-1, 0]","[0, 0]",0,"[-1, 0]",0,1,1,-0.5,0.0,0.0
0,2,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[-1, 0]","[np.float64(-0.73), np.float64(0.0)]",1,"[np.float64(-0.27), np.float64(0.0)]",0,0,2,-0.135,-0.73,0.0
0,1,0,State AB,"['B', 'A']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[0, 0]",0,"[0, 0]",0,1,1,0.0,0.0,0.0
0,2,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.12), np.float64(0.0)]",1,"[np.float64(0.88), np.float64(0.0)]",0,0,2,0.44,0.12,0.0
0,2,0,State AB,"['A', 'B']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.0), np.float64(0.0)]",1,"[np.float64(0.0), np.float64(0.0)]",0,0,2,0.0,0.0,0.0
0,2,0,State GH,"['G', 'H']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(-0.73), np.float64(-0.12)]",1,"[np.float64(-0.27), np.float64(-0.88)]",0,0,2,-0.575,-0.73,-0.12
0,3,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.7624), np.float64(0.0)]",1,"[np.float64(0.7624), np.float64(-1.0)]",0,0,3,-0.11880000000000002,-0.7624,0.0
0,3,0,State GH,"['G', 'H']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(-0.7624), np.float64(-0.7624)]",0,"[np.float64(-0.23760000000000003), np.float64(-0.23760000000000003)]",0,1,3,-0.23760000000000003,-0.7624,-0.7624
0,3,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.2256), np.float64(0.0)]",0,"[np.float64(0.7744), np.float64(0.0)]",0,1,3,0.3872,0.2256,0.0
0,4,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.790912), np.float64(0.0)]",0,"[np.float64(0.20908800000000005), np.float64(0.0)]",0,1,4,0.10454400000000003,0.790912,0.0
0,3,0,State AB,"['B', 'A']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.0), np.float64(0.0)]",0,"[np.float64(1.0), np.float64(1.0)]",0,1,3,1.0,0.0,0.0
0,4,0,State AB,"['A', 'B']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.73), np.float64(0.12)]",0,"[np.float64(0.27), np.float64(0.88)]",0,1,4,0.575,0.73,0.12
0,4,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(-0.670912), np.float64(-0.73)]",0,"[np.float64(0.670912), np.float64(-0.27)]",0,1,4,0.20045599999999997,-0.670912,-0.73
0,4,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(-0.935848), np.float64(-0.790912)]",1,"[np.float64(-0.06415199999999999), np.float64(-0.20908800000000005)]",0,0,4,-0.13662000000000002,-0.935848,-0.790912
0,5,0,State CD,"['C', 'D']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.94354624), np.float64(0.0)]",0,"[np.float64(-0.94354624), np.float64(0.0)]",0,1,5,-0.47177312,0.94354624,0.0
0,5,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.18114624000000001), np.float64(-0.7624)]",0,"[np.float64(0.18114624000000001), np.float64(-0.23760000000000003)]",0,1,5,-0.02822688000000001,-0.18114624000000001,-0.7624
0,6,0,State CD,"['D', 'C']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.25475748480000004), np.float64(0.0)]",0,"[np.float64(-0.25475748480000004), np.float64(0.0)]",0,1,6,-0.12737874240000002,0.25475748480000004,0.0
0,6,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(-0.048909484800000014), np.float64(-0.790912)]",0,"[np.float64(0.048909484800000014), np.float64(-0.20908800000000005)]",0,1,6,-0.08008925760000002,-0.048909484800000014,-0.790912
0,5,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.94354624), np.float64(-0.94354624)]",1,"[np.float64(0.94354624), np.float64(-0.05645376000000002)]",0,0,5,0.44354624,-0.94354624,-0.94354624
0,5,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.9271), np.float64(0.2256)]",0,"[np.float64(0.07289999999999996), np.float64(-0.2256)]",0,1,5,-0.07635000000000002,0.9271,0.2256
0,6,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.980317), np.float64(0.19852799999999998)]",0,"[np.float64(0.019683000000000006), np.float64(-0.19852799999999998)]",0,1,6,-0.08942249999999999,0.980317,0.19852799999999998
0,6,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(-0.8303206912), np.float64(-0.9847574848)]",1,"[np.float64(0.8303206912), np.float64(-0.015242515199999973)]",0,0,6,0.407539088,-0.8303206912,-0.9847574848
0,7,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.99468559), np.float64(0.17470464)]",0,"[np.float64(0.005314409999999992), np.float64(-0.17470464)]",0,1,7,-0.084695115,0.99468559,0.17470464
0,7,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(-0.7306822082559999), np.float64(-0.995884520896)]",1,"[np.float64(0.7306822082559999), np.float64(-0.004115479104000008)]",0,0,7,0.36328336457599997,-0.7306822082559999,-0.995884520896
0,7,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(-0.013205560896000001), np.float64(-0.8160025599999999)]",0,"[np.float64(-0.986794439104), np.float64(-0.18399744000000007)]",0,1,7,-0.5853959395520001,-0.013205560896000001,-0.8160025599999999
0,8,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(-0.73356550144192), np.float64(-0.8380822527999999)]",0,"[np.float64(-0.26643449855808), np.float64(-0.16191774720000007)]",0,1,8,-0.21417612287904003,-0.73356550144192,-0.8380822527999999
0,8,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.64300034326528), np.float64(-0.99888882064192)]",1,"[np.float64(0.64300034326528), np.float64(-0.0011111793580800278)]",0,0,8,0.3209445819536,-0.64300034326528,-0.99888882064192
0,7,0,State CD,"['C', 'D']",Reward,"[0.0, 10.0]","['75', '25']","[0, 1]","[np.float64(0.06878452089600001), np.float64(0.0)]",0,"[np.float64(-0.06878452089600001), np.float64(1.0)]",0,1,7,0.46560773955199997,0.06878452089600001,0.0
0,8,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.9985651093), np.float64(0.1537400832)]",0,"[np.float64(0.0014348907000000244), np.float64(-0.1537400832)]",0,1,8,-0.07615259624999998,0.9985651093,0.1537400832
0,8,0,State CD,"['D', 'C']",Reward,"[10.0, 0.0]","['75', '25']","[0, 1]","[np.float64(0.018571820641920006), np.float64(0.12)]",0,"[np.float64(-0.018571820641920006), np.float64(0.88)]",0,1,8,0.43071408967904,0.018571820641920006,0.12
0,9,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(-0.9280626853893184), np.float64(-0.857512382464)]",1,"[np.float64(0.9280626853893184), np.float64(-0.14248761753600003)]",0,0,9,0.39278753392665916,-0.9280626853893184,-0.857512382464
0,9,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.005014391573318401), np.float64(0.2256)]",1,"[np.float64(0.9949856084266816), np.float64(-0.2256)]",0,0,9,0.3846928042133408,0.005014391573318401,0.2256
0,9,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(-0.5658403020734464), np.float64(-0.9996999815733184)]",0,"[np.float64(0.5658403020734464), np.float64(0.9996999815733184)]",0,1,9,0.7827701418233823,-0.5658403020734464,-0.9996999815733184
0,10,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.8166951631426002), np.float64(-0.96152834326528)]",0,"[np.float64(0.8166951631426002), np.float64(-0.03847165673471997)]",0,1,10,0.3891117532039401,-0.8166951631426002,-0.96152834326528
0,9,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.999612579511), np.float64(0.13529127321599999)]",0,"[np.float64(0.00038742048899997883), np.float64(-0.13529127321599999)]",0,1,9,-0.0674519263635,0.999612579511,0.13529127321599999
0,10,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.12441266458452019), np.float64(0.060911999999999994)]",0,"[np.float64(0.8755873354154798), np.float64(-0.060911999999999994)]",0,1,10,0.40733766770773994,0.12441266458452019,0.060911999999999994
0,10,0,State GH,"['H', 'G']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(-0.15277688155983055), np.float64(-0.8797359837845202)]",0,"[np.float64(0.15277688155983055), np.float64(0.8797359837845202)]",0,1,10,0.5162564326721754,-0.15277688155983055,-0.8797359837845202
0,10,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.99989539646797), np.float64(0.11905632043007999)]",0,"[np.float64(0.00010460353203001205), np.float64(-0.11905632043007999)]",0,1,10,-0.05947585844902499,0.99989539646797,0.11905632043007999
0,11,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.041249758021154256), np.float64(-0.7741676657303778)]",0,"[np.float64(0.041249758021154256), np.float64(-0.22583233426962224)]",0,1,11,-0.09229128812423398,-0.041249758021154256,-0.7741676657303778
0,11,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(-0.220507694048502), np.float64(-0.9661449420734465)]",0,"[np.float64(-0.779492305951498), np.float64(-0.03385505792655352)]",0,1,11,-0.40667368193902576,-0.220507694048502,-0.9661449420734465
0,11,0,State AB,"['B', 'A']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.9999717570463519), np.float64(0.1047695619784704)]",0,"[np.float64(-0.9999717570463519), np.float64(-0.1047695619784704)]",0,1,11,-0.5523706595124112,0.9999717570463519,0.1047695619784704
0,12,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(-0.01113743466571165), np.float64(-0.8012675458427324)]",0,"[np.float64(0.01113743466571165), np.float64(-0.1987324541572676)]",0,1,12,-0.09379750974577797,-0.01113743466571165,-0.8012675458427324
0,11,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.7635914194378204), np.float64(0.053602559999999994)]",0,"[np.float64(0.23640858056217962), np.float64(-0.053602559999999994)]",0,1,11,0.09140301028108981,0.7635914194378204,0.053602559999999994
0,12,0,State AB,"['A', 'B']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.269992374402515), np.float64(0.09219721454105395)]",0,"[np.float64(-0.269992374402515), np.float64(-0.09219721454105395)]",0,1,12,-0.18109479447178448,0.269992374402515,0.09219721454105395
0,12,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(-0.7895370773930955), np.float64(-0.9702075490246329)]",0,"[np.float64(-0.21046292260690447), np.float64(-0.02979245097536709)]",0,1,12,-0.12012768679113578,-0.7895370773930955,-0.9702075490246329
0,12,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.9361696832482115), np.float64(0.04717025279999999)]",0,"[np.float64(0.06383031675178852), np.float64(-0.04717025279999999)]",0,1,12,0.008330031975894263,0.9361696832482115,0.04717025279999999
0,13,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.07289794108867906), np.float64(0.08113354879612748)]",0,"[np.float64(0.9271020589113209), np.float64(-0.08113354879612748)]",0,1,13,0.42298425505759674,0.07289794108867906,0.08113354879612748
0,14,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.7496824440939434), np.float64(0.07139752294059218)]",0,"[np.float64(0.25031755590605664), np.float64(-0.07139752294059218)]",0,1,14,0.08946001648273223,0.7496824440939434,0.07139752294059218
0,13,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.982765814477017), np.float64(0.04150982246399999)]",0,"[np.float64(0.017234185522982948), np.float64(-0.04150982246399999)]",0,1,13,-0.012137818470508523,0.982765814477017,0.04150982246399999
0,13,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.003007107359742146), np.float64(-0.8251154403416046)]",0,"[np.float64(0.003007107359742146), np.float64(-0.17488455965839544)]",0,1,13,-0.08593872614932666,-0.003007107359742146,-0.8251154403416046
0,13,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(-0.9431750108961358), np.float64(-0.973782643141677)]",1,"[np.float64(0.9431750108961358), np.float64(-0.02621735685832305)]",0,0,13,0.45847882701890635,-0.9431750108961358,-0.973782643141677
0,14,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(-0.0008119189871303796), np.float64(-0.846101587500612)]",0,"[np.float64(0.0008119189871303796), np.float64(-0.15389841249938796)]",0,1,14,-0.0765432467561288,-0.0008119189871303796,-0.846101587500612
0,14,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.9953467699087946), np.float64(0.03652864376831999)]",0,"[np.float64(0.00465323009120544), np.float64(-0.03652864376831999)]",0,1,14,-0.015937706838557275,0.9953467699087946,0.03652864376831999
0,14,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.8299940095885995), np.float64(-0.9929213136482528)]",0,"[np.float64(0.8299940095885995), np.float64(-0.007078686351747243)]",0,1,14,0.4114576616184261,-0.8299940095885995,-0.9929213136482528
0,15,0,State CD,"['D', 'C']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.9987436278753745), np.float64(0.03214520651612159)]",0,"[np.float64(0.0012563721246254822), np.float64(0.9678547934838784)]",0,1,15,0.4845555828042519,0.9987436278753745,0.03214520651612159
