block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,correct_action,accuracy,v_values,w_values,h_values,q_prediction_errors,v_prediction_errors,trial_total,prediction_errors,averaged_pe,h_values1,h_values2
0,1,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[0, 0]",1,0,0,[0],"[0.01, 0.01]","[np.float64(0.0093), np.float64(0.0093)]","[0, -1]","[0, -1]",1,"[0, -1, 0, -1]",-0.5,0.0093,0.0093
0,1,0,State AB,"['B', 'A']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[0, 0]",0,0,1,[0],"[0.01, 0.01]","[np.float64(0.0093), np.float64(0.0093)]","[1, 1]","[1, 1]",1,"[1, 1, 1, 1]",1.0,0.0093,0.0093
0,2,0,State AB,"['A', 'B']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.09), np.float64(0.02)]",0,0,1,[np.float64(0.66)],[0.5 0.5],"[np.float64(0.47129999999999994), np.float64(0.4664)]","[np.float64(0.91), np.float64(0.98)]","[np.float64(0.33999999999999997), np.float64(0.33999999999999997)]",2,"[np.float64(0.33999999999999997), np.float64(0.33999999999999997), np.float64(0.91), np.float64(0.98)]",0.6425,0.47129999999999994,0.4664
0,2,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.09)]",0,0,1,[np.float64(-0.66)],[ 0.04347826 -0.95652174],"[np.float64(0.040434782608695645), np.float64(-0.8958652173913042)]","[np.float64(0.0), np.float64(-0.91)]","[np.float64(0.66), np.float64(-0.33999999999999997)]",2,"[np.float64(0.66), np.float64(-0.33999999999999997), np.float64(0.0), np.float64(-0.91)]",-0.1475,0.040434782608695645,-0.8958652173913042
0,1,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[0, 0]",0,0,1,[0],"[0.01, 0.01]","[np.float64(0.0093), np.float64(0.0093)]","[1, 0]","[1, 0]",1,"[1, 0, 1, 0]",0.5,0.0093,0.0093
0,1,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[0, 0]",1,0,0,[0],"[0.01, 0.01]","[np.float64(0.0093), np.float64(0.0093)]","[0, -1]","[0, -1]",1,"[0, -1, 0, -1]",-0.5,0.0093,0.0093
0,2,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.09), np.float64(0.0)]",0,0,1,[np.float64(0.66)],[0.96 0.04],"[np.float64(0.8991), np.float64(0.0372)]","[np.float64(0.91), np.float64(0.0)]","[np.float64(0.33999999999999997), np.float64(-0.66)]",2,"[np.float64(0.33999999999999997), np.float64(-0.66), np.float64(0.91), np.float64(0.0)]",0.1475,0.8991,0.0372
0,2,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.09)]",0,0,1,[np.float64(-0.66)],[ 0.04347826 -0.95652174],"[np.float64(0.040434782608695645), np.float64(-0.8958652173913042)]","[np.float64(0.0), np.float64(-0.91)]","[np.float64(0.66), np.float64(-0.33999999999999997)]",2,"[np.float64(0.66), np.float64(-0.33999999999999997), np.float64(0.0), np.float64(-0.91)]",-0.1475,0.040434782608695645,-0.8958652173913042
0,3,0,State AB,"['B', 'A']",Reward,"[10.0, 0.0]","['75', '25']","[0, 1]","[np.float64(0.1719), np.float64(0.039599999999999996)]",0,0,1,[np.float64(0.8844000000000001)],[0.5 0.5],"[np.float64(0.477033), np.float64(0.46777199999999997)]","[np.float64(-0.1719), np.float64(0.9604)]","[np.float64(-0.8844000000000001), np.float64(0.11559999999999993)]",3,"[np.float64(-0.8844000000000001), np.float64(0.11559999999999993), np.float64(-0.1719), np.float64(0.9604)]",0.004924999999999985,0.477033,0.46777199999999997
0,3,0,State EF,"['F', 'E']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.0), np.float64(-0.10819999999999999)]",0,0,1,[np.float64(-0.2244)],[ 0.15876281 -0.84123719],"[np.float64(0.14764941675503712), np.float64(-0.7899245832449626)]","[np.float64(0.0), np.float64(0.10819999999999999)]","[np.float64(0.2244), np.float64(0.2244)]",3,"[np.float64(0.2244), np.float64(0.2244), np.float64(0.0), np.float64(0.10819999999999999)]",0.13924999999999998,0.14764941675503712,-0.7899245832449626
0,4,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.0), np.float64(-0.10603599999999999)]",0,0,1,[np.float64(-0.076296)],[ 0.21037481 -0.78962519],"[np.float64(0.19564857675503713), np.float64(-0.7417739432449628)]","[np.float64(0.0), np.float64(0.10603599999999999)]","[np.float64(0.076296), np.float64(0.076296)]",4,"[np.float64(0.076296), np.float64(0.076296), np.float64(0.0), np.float64(0.10603599999999999)]",0.06465699999999999,0.19564857675503713,-0.7417739432449628
0,4,0,State AB,"['A', 'B']",Reward,"[0.0, 10.0]","['75', '25']","[0, 1]","[np.float64(0.15642899999999998), np.float64(0.058808)]",1,0,0,[np.float64(0.30069599999999996)],[0.36029719 0.63970281],"[np.float64(0.3460264170666783), np.float64(0.5990401729333217)]","[np.float64(-0.15642899999999998), np.float64(0.941192)]","[np.float64(-0.30069599999999996), np.float64(0.699304)]",4,"[np.float64(-0.30069599999999996), np.float64(0.699304), np.float64(-0.15642899999999998), np.float64(0.941192)]",0.29584275000000004,0.3460264170666783,0.5990401729333217
0,3,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.0), np.float64(-0.10819999999999999)]",0,0,1,[np.float64(-0.2244)],[ 0.15876281 -0.84123719],"[np.float64(0.14764941675503712), np.float64(-0.7899245832449626)]","[np.float64(0.0), np.float64(0.10819999999999999)]","[np.float64(0.2244), np.float64(0.2244)]",3,"[np.float64(0.2244), np.float64(0.2244), np.float64(0.0), np.float64(0.10819999999999999)]",0.13924999999999998,0.14764941675503712,-0.7899245832449626
0,4,0,State GH,"['H', 'G']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.0), np.float64(-0.10603599999999999)]",0,0,1,[np.float64(-0.076296)],[ 0.21037481 -0.78962519],"[np.float64(0.19564857675503713), np.float64(-0.7417739432449628)]","[np.float64(0.0), np.float64(0.10603599999999999)]","[np.float64(0.076296), np.float64(0.076296)]",4,"[np.float64(0.076296), np.float64(0.076296), np.float64(0.0), np.float64(0.10603599999999999)]",0.06465699999999999,0.19564857675503713,-0.7417739432449628
0,3,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.1719), np.float64(0.0)]",0,0,1,[np.float64(0.8844000000000001)],[ 0.90278261 -0.09721739],"[np.float64(0.8516208260869566), np.float64(-0.09041217391304349)]","[np.float64(0.8281000000000001), np.float64(0.0)]","[np.float64(0.11559999999999993), np.float64(-0.8844000000000001)]",3,"[np.float64(0.11559999999999993), np.float64(-0.8844000000000001), np.float64(0.8281000000000001), np.float64(0.0)]",0.014824999999999977,0.8516208260869566,-0.09041217391304349
0,4,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.246429), np.float64(0.0)]",0,0,1,[np.float64(0.960696)],[ 0.75558586 -0.24441414],"[np.float64(0.7199448804772005), np.float64(-0.2273051495227996)]","[np.float64(0.753571), np.float64(0.0)]","[np.float64(0.039304000000000006), np.float64(-0.960696)]",4,"[np.float64(0.039304000000000006), np.float64(-0.960696), np.float64(0.753571), np.float64(0.0)]",-0.04195525,0.7199448804772005,-0.2273051495227996
0,5,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.10391527999999998)]",0,0,1,[np.float64(-0.02594064)],[ 0.22792289 -0.77207711],"[np.float64(0.21196829115503713), np.float64(-0.7253057784449628)]","[np.float64(0.0), np.float64(-0.8960847200000001)]","[np.float64(0.02594064), np.float64(-0.97405936)]",5,"[np.float64(0.02594064), np.float64(-0.97405936), np.float64(0.0), np.float64(-0.8960847200000001)]",-0.46105086000000006,0.21196829115503713,-0.7253057784449628
0,5,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.31425039), np.float64(0.0)]",0,0,1,[np.float64(0.98663664)],[ 0.62164698 -0.37835302],"[np.float64(0.6001292151676427), np.float64(-0.35186831213235736)]","[np.float64(0.68574961), np.float64(0.0)]","[np.float64(0.013363360000000046), np.float64(-0.98663664)]",5,"[np.float64(0.013363360000000046), np.float64(-0.98663664), np.float64(0.68574961), np.float64(0.0)]",-0.07188091749999997,0.6001292151676427,-0.35186831213235736
0,5,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.15330042), np.float64(0.14351528)]",1,0,0,[np.float64(0.76223664)],[0.26668726 0.73331274],"[np.float64(0.258750185516942), np.float64(0.6920269134830579)]","[np.float64(0.84669958), np.float64(-0.14351528)]","[np.float64(0.23776335999999998), np.float64(-0.76223664)]",5,"[np.float64(0.23776335999999998), np.float64(-0.76223664), np.float64(0.84669958), np.float64(-0.14351528)]",0.04467775499999999,0.258750185516942,0.6920269134830579
0,5,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.10391527999999998)]",0,0,1,[np.float64(-0.02594064)],[ 0.22792289 -0.77207711],"[np.float64(0.21196829115503713), np.float64(-0.7253057784449628)]","[np.float64(0.0), np.float64(-0.8960847200000001)]","[np.float64(0.02594064), np.float64(-0.97405936)]",5,"[np.float64(0.02594064), np.float64(-0.97405936), np.float64(0.0), np.float64(-0.8960847200000001)]",-0.46105086000000006,0.21196829115503713,-0.7253057784449628
0,6,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.3759678549), np.float64(0.0)]",0,0,1,[np.float64(0.9954564576)],[ 0.50790289 -0.49209711],"[np.float64(0.49866743323457935), np.float64(-0.45765031660842065)]","[np.float64(0.6240321450999999), np.float64(0.0)]","[np.float64(0.004543542399999989), np.float64(-0.9954564576)]",6,"[np.float64(0.004543542399999989), np.float64(-0.9954564576), np.float64(0.6240321450999999), np.float64(0.0)]",-0.09172019252500002,0.49866743323457935,-0.45765031660842065
0,6,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.12183697439999999)]",0,0,1,[np.float64(-0.008819817599999998)],[ 0.19015385 -0.80984615],"[np.float64(0.17684308459433912), np.float64(-0.7616855036136607)]","[np.float64(0.0), np.float64(-0.8781630256)]","[np.float64(0.008819817599999998), np.float64(-0.9911801824)]",6,"[np.float64(0.008819817599999998), np.float64(-0.9911801824), np.float64(0.0), np.float64(-0.8781630256)]",-0.4651308476,0.17684308459433912,-0.7616855036136607
0,6,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.12183697439999999)]",0,0,1,[np.float64(-0.008819817599999998)],[ 0.19015385 -0.80984615],"[np.float64(0.17684308459433912), np.float64(-0.7616855036136607)]","[np.float64(0.0), np.float64(-0.8781630256)]","[np.float64(0.008819817599999998), np.float64(-0.9911801824)]",6,"[np.float64(0.008819817599999998), np.float64(-0.9911801824), np.float64(0.0), np.float64(-0.8781630256)]",-0.4651308476,0.17684308459433912,-0.7616855036136607
0,6,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.1702344116), np.float64(0.1305989048)]",1,0,0,[np.float64(0.25916045759999995)],[0.36545756 0.63454244],"[np.float64(0.351791944092404), np.float64(0.599266388055596)]","[np.float64(0.8297655884), np.float64(-0.1305989048)]","[np.float64(0.7408395424), np.float64(-0.25916045759999995)]",6,"[np.float64(0.7408395424), np.float64(-0.25916045759999995), np.float64(0.8297655884), np.float64(-0.1305989048)]",0.2952114421,0.351791944092404,0.599266388055596
0,7,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.139400234912)]",0,0,1,[np.float64(-0.002998737983999999)],[ 0.15624586 -0.84375414],"[np.float64(0.1453086533162432), np.float64(-0.7944493631275967)]","[np.float64(0.0), np.float64(-0.860599765088)]","[np.float64(0.002998737983999999), np.float64(-0.997001262016)]",7,"[np.float64(0.002998737983999999), np.float64(-0.997001262016), np.float64(0.0), np.float64(-0.860599765088)]",-0.46365057228,0.1453086533162432,-0.7944493631275967
0,7,0,State CD,"['D', 'C']",Reward,"[10.0, 0.0]","['75', '25']","[0, 1]","[np.float64(0.432130747959), np.float64(0.0)]",0,0,1,[np.float64(0.998455195584)],[ 0.41377878 -0.58622122],"[np.float64(0.4150634183009832), np.float64(-0.5451857340561468)]","[np.float64(-0.432130747959), np.float64(1.0)]","[np.float64(-0.998455195584), np.float64(0.001544804416000023)]",7,"[np.float64(-0.998455195584), np.float64(0.001544804416000023), np.float64(-0.432130747959), np.float64(1.0)]",-0.10726028478174998,0.4150634183009832,-0.5451857340561468
0,7,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(0.0), np.float64(-0.139400234912)]",0,0,1,[np.float64(-0.002998737983999999)],[ 0.15624586 -0.84375414],"[np.float64(0.1453086533162432), np.float64(-0.7944493631275967)]","[np.float64(-1.0), np.float64(-0.860599765088)]","[np.float64(-0.997001262016), np.float64(-0.997001262016)]",7,"[np.float64(-0.997001262016), np.float64(-0.997001262016), np.float64(-1.0), np.float64(-0.860599765088)]",-0.96365057228,0.1453086533162432,-0.7944493631275967
0,7,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.186829723368), np.float64(0.118845003368)]",0,0,1,[np.float64(0.08811455558399997)],[0.48240666 0.51759334],"[np.float64(0.4617162777151534), np.float64(0.48968095315636656)]","[np.float64(0.813170276632), np.float64(-0.118845003368)]","[np.float64(0.9118854444160001), np.float64(-0.08811455558399997)]",7,"[np.float64(0.9118854444160001), np.float64(-0.08811455558399997), np.float64(0.813170276632), np.float64(-0.118845003368)]",0.379524040524,0.4617162777151534,0.48968095315636656
0,8,0,State GH,"['G', 'H']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(-0.09), np.float64(-0.15661223021375997)]",0,0,1,[np.float64(-0.66101957091456)],[-0.06374888 -0.93625112],"[np.float64(-0.06558645496809756), np.float64(-0.8816764011468655)]","[np.float64(-0.91), np.float64(-0.84338776978624)]","[np.float64(-0.33898042908544), np.float64(-0.33898042908544)]",8,"[np.float64(-0.33898042908544), np.float64(-0.33898042908544), np.float64(-0.91), np.float64(-0.84338776978624)]",-0.60783715698928,-0.06558645496809756,-0.8816764011468655
0,8,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.26001504826488), np.float64(0.11646810330064)]",1,0,0,[np.float64(0.68995894889856)],[0.581891 0.418109],"[np.float64(0.5593596806412727), np.float64(0.3969941399683137)]","[np.float64(0.73998495173512), np.float64(-0.11646810330064)]","[np.float64(0.31004105110144), np.float64(-0.68995894889856)]",8,"[np.float64(0.31004105110144), np.float64(-0.68995894889856), np.float64(0.73998495173512), np.float64(-0.11646810330064)]",0.060899737659339995,0.5593596806412727,0.3969941399683137
0,8,0,State CD,"['C', 'D']",Reward,"[0.0, 10.0]","['75', '25']","[0, 1]","[np.float64(0.39323898064269), np.float64(0.02)]",0,0,1,[np.float64(0.33947476649856)],[ 0.23913518 -0.76086482],"[np.float64(0.24992244242217737), np.float64(-0.7062042862228108)]","[np.float64(-0.39323898064269), np.float64(0.98)]","[np.float64(-0.33947476649856), np.float64(0.66052523350144)]",8,"[np.float64(-0.33947476649856), np.float64(0.66052523350144), np.float64(-0.39323898064269), np.float64(0.98)]",0.2269528715900475,0.24992244242217737,-0.7062042862228108
0,8,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.15661223021375997)]",0,0,1,[np.float64(-0.0010195709145599998)],[ 0.1275899 -0.8724101],"[np.float64(0.11865860436668357), np.float64(-0.8223042517482796)]","[np.float64(0.0), np.float64(-0.84338776978624)]","[np.float64(0.0010195709145599998), np.float64(-0.99898042908544)]",8,"[np.float64(0.0010195709145599998), np.float64(-0.99898042908544), np.float64(0.0), np.float64(-0.84338776978624)]",-0.46033715698928,0.11865860436668357,-0.8223042517482796
0,9,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.1719), np.float64(-0.17347998560948477)]",0,0,1,[np.float64(-0.8847466541109504)],[-0.12259761 -0.87740239],"[np.float64(-0.12604877520481242), np.float64(-0.8281278237878513)]","[np.float64(0.1719), np.float64(-0.8265200143905153)]","[np.float64(0.8847466541109504), np.float64(-0.11525334588904956)]",9,"[np.float64(0.8847466541109504), np.float64(-0.11525334588904956), np.float64(0.1719), np.float64(-0.8265200143905153)]",0.02871832345784639,-0.12604877520481242,-0.8281278237878513
