block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,correct_action,accuracy,v_values,w_values,h_values,q_prediction_errors,v_prediction_errors,trial_total,prediction_errors,averaged_pe,h_values1,h_values2
0,1,0,State AB,"['B', 'A']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[0, 0]",0,0,1,[0],"[0.01, 0.01]","[np.float64(0.006599999999999999), np.float64(0.006599999999999999)]","[1, 1]","[1, 1]",1,"[1, 1, 1, 1]",1.0,0.006599999999999999,0.006599999999999999
0,2,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.29), np.float64(0.81)]",1,0,0,[np.float64(0.57)],[0.50318471 0.49681529],"[np.float64(0.43070191082802545), np.float64(0.6032980891719746)]","[np.float64(0.71), np.float64(-0.81)]","[np.float64(0.43000000000000005), np.float64(-0.57)]",2,"[np.float64(0.43000000000000005), np.float64(-0.57), np.float64(0.71), np.float64(-0.81)]",-0.06,0.43070191082802545,0.6032980891719746
0,1,0,State CD,"['D', 'C']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[0, 0]",1,0,0,[0],"[0.01, 0.01]","[np.float64(0.006599999999999999), np.float64(0.006599999999999999)]","[1, 1]","[1, 1]",1,"[1, 1, 1, 1]",1.0,0.006599999999999999,0.006599999999999999
0,1,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[0, 0]",0,0,1,[0],"[0.01, 0.01]","[np.float64(0.006599999999999999), np.float64(0.006599999999999999)]","[0, -1]","[0, -1]",1,"[0, -1, 0, -1]",-0.5,0.006599999999999999,0.006599999999999999
0,2,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.81)]",0,0,1,[np.float64(0.0)],[ 0.01298701 -0.98701299],"[np.float64(0.00857142857142857), np.float64(-0.9268285714285713)]","[np.float64(0.0), np.float64(-0.18999999999999995)]","[np.float64(0.0), np.float64(-1.0)]",2,"[np.float64(0.0), np.float64(-1.0), np.float64(0.0), np.float64(-0.18999999999999995)]",-0.2975,0.00857142857142857,-0.9268285714285713
0,2,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.81), np.float64(0.29)]",1,0,0,[np.float64(0.57)],[0.49681529 0.50318471],"[np.float64(0.6032980891719746), np.float64(0.43070191082802545)]","[np.float64(0.18999999999999995), np.float64(-0.29)]","[np.float64(0.43000000000000005), np.float64(-0.57)]",2,"[np.float64(0.43000000000000005), np.float64(-0.57), np.float64(0.18999999999999995), np.float64(-0.29)]",-0.059999999999999984,0.6032980891719746,0.43070191082802545
0,1,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[0, 0]",0,0,1,[0],"[0.01, 0.01]","[np.float64(0.006599999999999999), np.float64(0.006599999999999999)]","[-1, -1]","[-1, -1]",1,"[-1, -1, -1, -1]",-1.0,0.006599999999999999,0.006599999999999999
0,2,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(-0.29), np.float64(-0.81)]",1,0,0,[np.float64(-0.57)],[-0.50326797 -0.49673203],"[np.float64(-0.430756862745098), np.float64(-0.603243137254902)]","[np.float64(-0.71), np.float64(-0.18999999999999995)]","[np.float64(-0.43000000000000005), np.float64(-0.43000000000000005)]",2,"[np.float64(-0.43000000000000005), np.float64(-0.43000000000000005), np.float64(-0.71), np.float64(-0.18999999999999995)]",-0.44,-0.430756862745098,-0.603243137254902
0,3,0,State GH,"['H', 'G']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.0), np.float64(-0.9639)]",0,0,1,[np.float64(0.0)],[ 0.0073373 -0.9926627],"[np.float64(0.004842615012106537), np.float64(-0.9828833849878935)]","[np.float64(0.0), np.float64(0.9639)]","[np.float64(0.0), np.float64(0.0)]",3,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.9639)]",0.240975,0.004842615012106537,-0.9828833849878935
0,3,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.9639), np.float64(0.20589999999999997)]",0,0,1,[np.float64(0.24509999999999998)],[0.93391459 0.06608541],"[np.float64(0.9441096313276645), np.float64(0.11362236867233555)]","[np.float64(0.03610000000000002), np.float64(-0.20589999999999997)]","[np.float64(0.7549), np.float64(-0.24509999999999998)]",3,"[np.float64(0.7549), np.float64(-0.24509999999999998), np.float64(0.03610000000000002), np.float64(-0.20589999999999997)]",0.08500000000000002,0.9441096313276645,0.11362236867233555
