block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,prediction_errors,correct_action,accuracy,trial_total,averaged_pe,q_values1,q_values2
0,1,0,State AB,"['B', 'A']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[0, 0]",1,"[1, 1]",0,0,1,1.0,0.0,0.0
0,1,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[0, 0]",0,"[0, -1]",0,1,1,-0.5,0.0,0.0
0,1,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[0, 0]",0,"[0, -1]",0,1,1,-0.5,0.0,0.0
0,2,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.51)]",0,"[np.float64(0.0), np.float64(-0.49)]",0,1,2,-0.245,0.0,-0.51
0,2,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.51)]",0,"[np.float64(0.0), np.float64(-0.49)]",0,1,2,-0.245,0.0,-0.51
0,1,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[0, 0]",1,"[1, 0]",0,0,1,0.5,0.0,0.0
0,2,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.51), np.float64(0.0)]",0,"[np.float64(0.49), np.float64(0.0)]",0,1,2,0.245,0.51,0.0
0,2,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.51), np.float64(0.04)]",0,"[np.float64(0.49), np.float64(-0.04)]",0,1,2,0.225,0.51,0.04
0,3,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.7599)]",0,"[np.float64(0.0), np.float64(-0.24009999999999998)]",0,1,3,-0.12004999999999999,0.0,-0.7599
0,4,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.882351)]",0,"[np.float64(0.0), np.float64(-0.117649)]",0,1,4,-0.0588245,0.0,-0.882351
0,3,0,State AB,"['B', 'A']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.5296), np.float64(0.0196)]",0,"[np.float64(-0.5296), np.float64(-0.0196)]",0,1,3,-0.27459999999999996,0.5296,0.0196
0,3,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.5296), np.float64(0.0)]",0,"[np.float64(0.47040000000000004), np.float64(0.0)]",0,1,3,0.23520000000000002,0.5296,0.0
0,3,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.7599)]",0,"[np.float64(0.0), np.float64(-0.24009999999999998)]",0,1,3,-0.12004999999999999,0.0,-0.7599
0,4,0,State CD,"['C', 'D']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.548416), np.float64(0.0)]",0,"[np.float64(0.451584), np.float64(1.0)]",0,1,4,0.725792,0.548416,0.0
0,4,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.508416), np.float64(0.009604)]",0,"[np.float64(0.491584), np.float64(-0.009604)]",0,1,4,0.24099,0.508416,0.009604
0,4,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.882351)]",0,"[np.float64(0.0), np.float64(-0.117649)]",0,1,4,-0.0588245,0.0,-0.882351
0,5,0,State GH,"['G', 'H']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[-1, 0]","[np.float64(0.0), np.float64(-0.94235199)]",0,"[np.float64(-1.0), np.float64(0.94235199)]",0,1,5,-0.028824004999999986,0.0,-0.94235199
0,5,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.94235199)]",0,"[np.float64(0.0), np.float64(-0.05764800999999997)]",0,1,5,-0.028824004999999986,0.0,-0.94235199
0,5,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.52807936), np.float64(0.0047059599999999995)]",0,"[np.float64(0.47192064), np.float64(-0.0047059599999999995)]",0,1,5,0.23360734,0.52807936,0.0047059599999999995
0,6,0,State GH,"['H', 'G']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(-0.04), np.float64(-0.4617524751)]",0,"[np.float64(0.04), np.float64(0.4617524751)]",0,1,6,0.25087623755,-0.04,-0.4617524751
