block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,correct_action,accuracy,v_values,w_values,h_values,q_prediction_errors,v_prediction_errors,trial_total,prediction_errors,averaged_pe,h_values1,h_values2
0,1,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[0, 0]",0,0,1,[0],"[0.01, 0.01]","[np.float64(0.0018999999999999996), np.float64(0.0018999999999999996)]","[-1, -1]","[-1, -1]",1,"[-1, -1, -1, -1]",-1.0,0.0018999999999999996,0.0018999999999999996
0,1,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[0, 0]",1,0,0,[0],"[0.01, 0.01]","[np.float64(0.0018999999999999996), np.float64(0.0018999999999999996)]","[1, 0]","[1, 0]",1,"[1, 0, 1, 0]",0.5,0.0018999999999999996,0.0018999999999999996
0,1,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[0, 0]",0,0,1,[0],"[0.01, 0.01]","[np.float64(0.0018999999999999996), np.float64(0.0018999999999999996)]","[0, -1]","[0, -1]",1,"[0, -1, 0, -1]",-0.5,0.0018999999999999996,0.0018999999999999996
0,2,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.9), np.float64(0.0)]",0,0,1,[np.float64(0.0)],[0.98666667 0.01333333],"[np.float64(0.9164666666666668), np.float64(0.0025333333333333328)]","[np.float64(0.09999999999999998), np.float64(0.0)]","[np.float64(1.0), np.float64(0.0)]",2,"[np.float64(1.0), np.float64(0.0), np.float64(0.09999999999999998), np.float64(0.0)]",0.275,0.9164666666666668,0.0025333333333333328
0,1,0,State CD,"['C', 'D']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[0, 0]",1,0,0,[0],"[0.01, 0.01]","[np.float64(0.0018999999999999996), np.float64(0.0018999999999999996)]","[1, 1]","[1, 1]",1,"[1, 1, 1, 1]",1.0,0.0018999999999999996,0.0018999999999999996
0,2,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.9)]",0,0,1,[np.float64(0.0)],[ 0.01369863 -0.98630137],"[np.float64(0.002602739726027397), np.float64(-0.9163972602739726)]","[np.float64(0.0), np.float64(-0.09999999999999998)]","[np.float64(0.0), np.float64(-1.0)]",2,"[np.float64(0.0), np.float64(-1.0), np.float64(0.0), np.float64(-0.09999999999999998)]",-0.275,0.002602739726027397,-0.9163972602739726
0,2,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(-0.46), np.float64(-0.9)]",0,0,1,[np.float64(-0.6)],[-0.54716981 -0.45283019],"[np.float64(-0.47656226415094344), np.float64(-0.8150377358490567)]","[np.float64(-0.54), np.float64(-0.09999999999999998)]","[np.float64(-0.4), np.float64(-0.4)]",2,"[np.float64(-0.4), np.float64(-0.4), np.float64(-0.54), np.float64(-0.09999999999999998)]",-0.36,-0.47656226415094344,-0.8150377358490567
0,2,0,State CD,"['D', 'C']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.9), np.float64(0.46)]",0,0,1,[np.float64(0.6)],[0.45398773 0.54601227],"[np.float64(0.8152576687116565), np.float64(0.4763423312883436)]","[np.float64(0.09999999999999998), np.float64(0.54)]","[np.float64(0.4), np.float64(0.4)]",2,"[np.float64(0.4), np.float64(0.4), np.float64(0.09999999999999998), np.float64(0.54)]",0.36,0.8152576687116565,0.4763423312883436
0,3,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.9460000000000001), np.float64(0.0)]",0,0,1,[np.float64(0.6)],[0.9929078 0.0070922],"[np.float64(0.9549124822695035), np.float64(0.0013475177304964536)]","[np.float64(0.05399999999999994), np.float64(0.0)]","[np.float64(0.4), np.float64(-0.6)]",3,"[np.float64(0.4), np.float64(-0.6), np.float64(0.05399999999999994), np.float64(0.0)]",-0.036500000000000005,0.9549124822695035,0.0013475177304964536
0,3,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.99)]",0,0,1,[np.float64(0.0)],[ 0.00791828 -0.99208172],"[np.float64(0.0015044738300736397), np.float64(-0.9903955261699264)]","[np.float64(0.0), np.float64(-0.010000000000000009)]","[np.float64(0.0), np.float64(-1.0)]",3,"[np.float64(0.0), np.float64(-1.0), np.float64(0.0), np.float64(-0.010000000000000009)]",-0.2525,0.0015044738300736397,-0.9903955261699264
