block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,correct_action,accuracy,v_values,w_values,h_values,q_prediction_errors,v_prediction_errors,trial_total,prediction_errors,averaged_pe,h_values1,h_values2
0,1,0,State GH,"['G', 'H']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[-1, 0]","[0, 0]",0,0,1,[0],"[0.01, 0.01]","[np.float64(0.0027), np.float64(0.0027)]","[-1, 0]","[-1, 0]",1,"[-1, 0, -1, 0]",-0.5,0.0027,0.0027
0,1,0,State AB,"['A', 'B']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[0, 0]",0,0,1,[0],"[0.01, 0.01]","[np.float64(0.0027), np.float64(0.0027)]","[0, 0]","[0, 0]",1,"[0, 0, 0, 0]",0.0,0.0027,0.0027
0,1,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[-1, 0]","[0, 0]",0,0,1,[0],"[0.01, 0.01]","[np.float64(0.0027), np.float64(0.0027)]","[-1, 0]","[-1, 0]",1,"[-1, 0, -1, 0]",-0.5,0.0027,0.0027
0,1,0,State CD,"['C', 'D']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[0, 0]",0,0,1,[0],"[0.01, 0.01]","[np.float64(0.0027), np.float64(0.0027)]","[0, 0]","[0, 0]",1,"[0, 0, 0, 0]",0.0,0.0027,0.0027
0,2,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.32), np.float64(0.0)]",1,0,0,[np.float64(-0.24)],[-0.85714286  0.14285714],"[np.float64(-0.46502857142857146), np.float64(0.03857142857142857)]","[np.float64(0.32), np.float64(-1.0)]","[np.float64(0.24), np.float64(-0.76)]",2,"[np.float64(0.24), np.float64(-0.76), np.float64(0.32), np.float64(-1.0)]",-0.3,-0.46502857142857146,0.03857142857142857
0,2,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.32), np.float64(0.0)]",1,0,0,[np.float64(-0.24)],[-0.85714286  0.14285714],"[np.float64(-0.46502857142857146), np.float64(0.03857142857142857)]","[np.float64(0.32), np.float64(-1.0)]","[np.float64(0.24), np.float64(-0.76)]",2,"[np.float64(0.24), np.float64(-0.76), np.float64(0.32), np.float64(-1.0)]",-0.3,-0.46502857142857146,0.03857142857142857
0,2,0,State AB,"['B', 'A']",Reward,"[10.0, 0.0]","['75', '25']","[0, 1]","[np.float64(0.0), np.float64(0.0)]",0,0,1,[np.float64(0.0)],[0.5 0.5],"[np.float64(0.135), np.float64(0.135)]","[np.float64(0.0), np.float64(1.0)]","[np.float64(0.0), np.float64(1.0)]",2,"[np.float64(0.0), np.float64(1.0), np.float64(0.0), np.float64(1.0)]",0.5,0.135,0.135
0,2,0,State CD,"['D', 'C']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.0), np.float64(0.0)]",1,0,0,[np.float64(0.0)],[0.5 0.5],"[np.float64(0.135), np.float64(0.135)]","[np.float64(1.0), np.float64(1.0)]","[np.float64(1.0), np.float64(1.0)]",2,"[np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0)]",1.0,0.135,0.135
0,3,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.0), np.float64(0.89)]",1,0,0,[np.float64(0.0)],[0.32051282 0.67948718],"[np.float64(0.08653846153846154), np.float64(0.8331615384615384)]","[np.float64(1.0), np.float64(-0.89)]","[np.float64(1.0), np.float64(0.0)]",3,"[np.float64(1.0), np.float64(0.0), np.float64(1.0), np.float64(-0.89)]",0.27749999999999997,0.08653846153846154,0.8331615384615384
0,3,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(-0.03520000000000001), np.float64(-0.32)]",0,0,1,[np.float64(-0.4224)],[-0.88963916  0.11036084],"[np.float64(-0.2658985743827812), np.float64(-0.20380257438278118)]","[np.float64(-0.9648), np.float64(-0.6799999999999999)]","[np.float64(-0.5776), np.float64(-0.5776)]",3,"[np.float64(-0.5776), np.float64(-0.5776), np.float64(-0.9648), np.float64(-0.6799999999999999)]",-0.7,-0.2658985743827812,-0.20380257438278118
0,4,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[-1, 0]","[np.float64(-0.343936), np.float64(-0.9252)]",0,0,1,[np.float64(-0.561024)],[-0.81359216 -0.18640784],"[np.float64(-0.4707431636072937), np.float64(-0.7257261163927063)]","[np.float64(-0.656064), np.float64(0.9252)]","[np.float64(-0.43897600000000003), np.float64(0.561024)]",4,"[np.float64(-0.43897600000000003), np.float64(0.561024), np.float64(-0.656064), np.float64(0.9252)]",0.097796,-0.4707431636072937,-0.7257261163927063
0,3,0,State CD,"['D', 'C']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.89), np.float64(0.32)]",0,0,1,[np.float64(0.24)],[0.65030675 0.34969325],"[np.float64(0.8252828220858895), np.float64(0.32801717791411045)]","[np.float64(-0.89), np.float64(-0.32)]","[np.float64(-0.24), np.float64(-0.24)]",3,"[np.float64(-0.24), np.float64(-0.24), np.float64(-0.89), np.float64(-0.32)]",-0.42250000000000004,0.8252828220858895,0.32801717791411045
0,4,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.6052), np.float64(0.03520000000000001)]",0,0,1,[np.float64(0.1824)],[0.74635574 0.25364426],"[np.float64(0.6433120486403034), np.float64(0.09417995135969656)]","[np.float64(0.39480000000000004), np.float64(-0.03520000000000001)]","[np.float64(0.8176), np.float64(-0.1824)]",4,"[np.float64(0.8176), np.float64(-0.1824), np.float64(0.39480000000000004), np.float64(-0.03520000000000001)]",0.2487,0.6433120486403034,0.09417995135969656
0,4,0,State AB,"['B', 'A']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.89), np.float64(0.6052)]",0,0,1,[np.float64(0.0)],[0.5644313 0.4355687],"[np.float64(0.802096449704142), np.float64(0.559399550295858)]","[np.float64(0.10999999999999999), np.float64(0.39480000000000004)]","[np.float64(1.0), np.float64(1.0)]",4,"[np.float64(1.0), np.float64(1.0), np.float64(0.10999999999999999), np.float64(0.39480000000000004)]",0.6262,0.802096449704142,0.559399550295858
0,3,0,State GH,"['G', 'H']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(-0.03520000000000001), np.float64(-0.32)]",1,0,0,[np.float64(-0.4224)],[-0.88963916  0.11036084],"[np.float64(-0.2658985743827812), np.float64(-0.20380257438278118)]","[np.float64(-0.9648), np.float64(-0.6799999999999999)]","[np.float64(-0.5776), np.float64(-0.5776)]",3,"[np.float64(-0.5776), np.float64(-0.5776), np.float64(-0.9648), np.float64(-0.6799999999999999)]",-0.7,-0.2658985743827812,-0.20380257438278118
0,4,0,State GH,"['H', 'G']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[-1, 0]","[np.float64(-0.893872), np.float64(-0.5376)]",1,0,0,[np.float64(-0.561024)],[-0.94549686  0.05450314],"[np.float64(-0.9078107124264403), np.float64(-0.3777321524264403)]","[np.float64(-0.106128), np.float64(0.5376)]","[np.float64(-0.43897600000000003), np.float64(0.561024)]",4,"[np.float64(-0.43897600000000003), np.float64(0.561024), np.float64(-0.106128), np.float64(0.5376)]",0.13837999999999998,-0.9078107124264403,-0.3777321524264403
0,5,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.98832592), np.float64(-0.365568)]",1,0,0,[np.float64(-0.42637824)],[-0.92702907  0.07297093],"[np.float64(-0.9717757693555461), np.float64(-0.24716248775554617)]","[np.float64(0.98832592), np.float64(-0.634432)]","[np.float64(0.42637824), np.float64(-0.57362176)]",5,"[np.float64(0.42637824), np.float64(-0.57362176), np.float64(0.98832592), np.float64(-0.634432)]",0.0516626,-0.9717757693555461,-0.24716248775554617
