block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,correct_action,accuracy,v_values,w_values,h_values,q_prediction_errors,v_prediction_errors,trial_total,prediction_errors,averaged_pe,h_values1,h_values2
0,1,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[0, 0]",0,0,1,[0],"[0.01, 0.01]","[np.float64(0.0094), np.float64(0.0094)]","[0, -1]","[0, -1]",1,"[0, -1, 0, -1]",-0.5,0.0094,0.0094
0,1,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[0, 0]",1,0,0,[0],"[0.01, 0.01]","[np.float64(0.0094), np.float64(0.0094)]","[1, 0]","[1, 0]",1,"[1, 0, 1, 0]",0.5,0.0094,0.0094
0,1,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[0, 0]",1,0,0,[0],"[0.01, 0.01]","[np.float64(0.0094), np.float64(0.0094)]","[1, 0]","[1, 0]",1,"[1, 0, 1, 0]",0.5,0.0094,0.0094
0,2,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.0), np.float64(-0.32)]",0,0,1,[np.float64(0.0)],[ 0.01612903 -0.98387097],"[np.float64(0.015161290322580644), np.float64(-0.9440387096774193)]","[np.float64(0.0), np.float64(0.32)]","[np.float64(0.0), np.float64(0.0)]",2,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.32)]",0.08,0.015161290322580644,-0.9440387096774193
0,2,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.32), np.float64(0.0)]",0,0,1,[np.float64(0.0)],[0.984375 0.015625],"[np.float64(0.9445125), np.float64(0.0146875)]","[np.float64(0.6799999999999999), np.float64(0.0)]","[np.float64(1.0), np.float64(0.0)]",2,"[np.float64(1.0), np.float64(0.0), np.float64(0.6799999999999999), np.float64(0.0)]",0.42,0.9445125,0.0146875
0,2,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.32), np.float64(0.0)]",0,0,1,[np.float64(0.0)],[0.984375 0.015625],"[np.float64(0.9445125), np.float64(0.0146875)]","[np.float64(0.6799999999999999), np.float64(0.0)]","[np.float64(1.0), np.float64(0.0)]",2,"[np.float64(1.0), np.float64(0.0), np.float64(0.6799999999999999), np.float64(0.0)]",0.42,0.9445125,0.0146875
0,1,0,State GH,"['H', 'G']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[0, 0]",0,0,1,[0],"[0.01, 0.01]","[np.float64(0.0094), np.float64(0.0094)]","[0, 0]","[0, 0]",1,"[0, 0, 0, 0]",0.0,0.0094,0.0094
0,2,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.0), np.float64(0.0)]",0,0,1,[np.float64(0.0)],[0.5 0.5],"[np.float64(0.47), np.float64(0.47)]","[np.float64(0.0), np.float64(0.0)]","[np.float64(0.0), np.float64(0.0)]",2,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",0.0,0.47,0.47
0,3,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.0), np.float64(0.0)]",1,0,0,[np.float64(0.0)],[0.5 0.5],"[np.float64(0.47), np.float64(0.47)]","[np.float64(0.0), np.float64(0.0)]","[np.float64(0.0), np.float64(0.0)]",3,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",0.0,0.47,0.47
0,3,0,State AB,"['A', 'B']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.8368), np.float64(0.0)]",0,0,1,[np.float64(0.46)],[0.99107143 0.00892857],"[np.float64(0.9818151428571429), np.float64(0.008392857142857141)]","[np.float64(-0.8368), np.float64(0.0)]","[np.float64(-0.46), np.float64(-0.46)]",3,"[np.float64(-0.46), np.float64(-0.46), np.float64(-0.8368), np.float64(0.0)]",-0.43920000000000003,0.9818151428571429,0.008392857142857141
