block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,correct_action,accuracy,v_values,w_values,h_values,q_prediction_errors,v_prediction_errors,trial_total,prediction_errors,averaged_pe,h_values1,h_values2
0,1,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[0, 0]",1,0,0,[0],"[0.01, 0.01]","[np.float64(0.006699999999999999), np.float64(0.006699999999999999)]","[0, -1]","[0, -1]",1,"[0, -1, 0, -1]",-0.5,0.006699999999999999,0.006699999999999999
0,1,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[0, 0]",1,0,0,[0],"[0.01, 0.01]","[np.float64(0.006699999999999999), np.float64(0.006699999999999999)]","[1, 0]","[1, 0]",1,"[1, 0, 1, 0]",0.5,0.006699999999999999,0.006699999999999999
0,1,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[0, 0]",1,0,0,[0],"[0.01, 0.01]","[np.float64(0.006699999999999999), np.float64(0.006699999999999999)]","[0, -1]","[0, -1]",1,"[0, -1, 0, -1]",-0.5,0.006699999999999999,0.006699999999999999
0,1,0,State CD,"['D', 'C']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[0, 0]",1,0,0,[0],"[0.01, 0.01]","[np.float64(0.006699999999999999), np.float64(0.006699999999999999)]","[1, 1]","[1, 1]",1,"[1, 1, 1, 1]",1.0,0.006699999999999999,0.006699999999999999
0,2,0,State CD,"['C', 'D']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.6), np.float64(0.5)]",1,0,0,[np.float64(0.7)],[0.5648855 0.4351145],"[np.float64(0.5764732824427481), np.float64(0.45652671755725194)]","[np.float64(0.4), np.float64(0.5)]","[np.float64(0.30000000000000004), np.float64(0.30000000000000004)]",2,"[np.float64(0.30000000000000004), np.float64(0.30000000000000004), np.float64(0.4), np.float64(0.5)]",0.375,0.5764732824427481,0.45652671755725194
0,2,0,State AB,"['A', 'B']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.6), np.float64(0.0)]",0,0,1,[np.float64(0.0)],[0.98666667 0.01333333],"[np.float64(0.8590666666666666), np.float64(0.008933333333333333)]","[np.float64(0.4), np.float64(1.0)]","[np.float64(1.0), np.float64(1.0)]",2,"[np.float64(1.0), np.float64(1.0), np.float64(0.4), np.float64(1.0)]",0.85,0.8590666666666666,0.008933333333333333
0,2,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.5)]",0,0,1,[np.float64(-0.7)],[ 0.01785714 -0.98214286],"[np.float64(0.011964285714285712), np.float64(-0.8230357142857142)]","[np.float64(0.0), np.float64(-0.5)]","[np.float64(0.7), np.float64(-0.30000000000000004)]",2,"[np.float64(0.7), np.float64(-0.30000000000000004), np.float64(0.0), np.float64(-0.5)]",-0.025000000000000022,0.011964285714285712,-0.8230357142857142
0,2,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.0), np.float64(-0.5)]",0,0,1,[np.float64(-0.7)],[ 0.01785714 -0.98214286],"[np.float64(0.011964285714285712), np.float64(-0.8230357142857142)]","[np.float64(0.0), np.float64(0.5)]","[np.float64(0.7), np.float64(0.7)]",2,"[np.float64(0.7), np.float64(0.7), np.float64(0.0), np.float64(0.5)]",0.475,0.011964285714285712,-0.8230357142857142
0,3,0,State EF,"['F', 'E']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[-1, 0]","[np.float64(0.0), np.float64(-0.8)]",0,0,1,[np.float64(-0.21000000000000002)],[ 0.25441163 -0.74558837],"[np.float64(0.17045579498093466), np.float64(-0.7635442050190653)]","[np.float64(-1.0), np.float64(0.8)]","[np.float64(-0.79), np.float64(0.21000000000000002)]",3,"[np.float64(-0.79), np.float64(0.21000000000000002), np.float64(-1.0), np.float64(0.8)]",-0.195,0.17045579498093466,-0.7635442050190653
0,3,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.8), np.float64(0.6)]",0,0,1,[np.float64(0.7)],[0.67540029 0.32459971],"[np.float64(0.7165181950509462), np.float64(0.41548180494905385)]","[np.float64(0.19999999999999996), np.float64(-0.6)]","[np.float64(0.30000000000000004), np.float64(-0.7)]",3,"[np.float64(0.30000000000000004), np.float64(-0.7), np.float64(0.19999999999999996), np.float64(-0.6)]",-0.19999999999999998,0.7165181950509462,0.41548180494905385
