block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,correct_action,accuracy,v_values,w_values,h_values,q_prediction_errors,v_prediction_errors,trial_total,prediction_errors,averaged_pe,h_values1,h_values2
0,1,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[0, 0]",1,0,0,[0],"[0.01, 0.01]","[np.float64(0.0054), np.float64(0.0054)]","[-1, -1]","[-1, -1]",1,"[-1, -1, -1, -1]",-1.0,0.0054,0.0054
0,1,0,State CD,"['C', 'D']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[0, 0]",0,0,1,[0],"[0.01, 0.01]","[np.float64(0.0054), np.float64(0.0054)]","[0, 0]","[0, 0]",1,"[0, 0, 0, 0]",0.0,0.0054,0.0054
0,2,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(-0.84), np.float64(-0.21)]",1,0,0,[np.float64(-0.32)],[-0.33884298 -0.66115702],"[np.float64(-0.5693752066115703), np.float64(-0.4536247933884298)]","[np.float64(0.84), np.float64(-0.79)]","[np.float64(0.32), np.float64(-0.6799999999999999)]",2,"[np.float64(0.32), np.float64(-0.6799999999999999), np.float64(0.84), np.float64(-0.79)]",-0.0775,-0.5693752066115703,-0.4536247933884298
0,1,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[0, 0]",0,0,1,[0],"[0.01, 0.01]","[np.float64(0.0054), np.float64(0.0054)]","[0, -1]","[0, -1]",1,"[0, -1, 0, -1]",-0.5,0.0054,0.0054
0,1,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[0, 0]",1,0,0,[0],"[0.01, 0.01]","[np.float64(0.0054), np.float64(0.0054)]","[1, 0]","[1, 0]",1,"[1, 0, 1, 0]",0.5,0.0054,0.0054
0,2,0,State AB,"['B', 'A']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.84), np.float64(0.0)]",0,0,1,[np.float64(0.0)],[0.97727273 0.02272727],"[np.float64(0.9141272727272729), np.float64(0.012272727272727274)]","[np.float64(-0.84), np.float64(0.0)]","[np.float64(0.0), np.float64(0.0)]",2,"[np.float64(0.0), np.float64(0.0), np.float64(-0.84), np.float64(0.0)]",-0.21,0.9141272727272729,0.012272727272727274
0,2,0,State CD,"['D', 'C']",Reward,"[10.0, 0.0]","['75', '25']","[0, 1]","[np.float64(0.0), np.float64(0.0)]",0,0,1,[np.float64(0.0)],[0.5 0.5],"[np.float64(0.27), np.float64(0.27)]","[np.float64(0.0), np.float64(1.0)]","[np.float64(0.0), np.float64(1.0)]",2,"[np.float64(0.0), np.float64(1.0), np.float64(0.0), np.float64(1.0)]",0.5,0.27,0.27
0,2,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.84)]",0,0,1,[np.float64(0.0)],[ 0.02380952 -0.97619048],"[np.float64(0.012857142857142859), np.float64(-0.9135428571428572)]","[np.float64(0.0), np.float64(-0.16000000000000003)]","[np.float64(0.0), np.float64(-1.0)]",2,"[np.float64(0.0), np.float64(-1.0), np.float64(0.0), np.float64(-0.16000000000000003)]",-0.29000000000000004,0.012857142857142859,-0.9135428571428572
0,3,0,State AB,"['B', 'A']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.6636), np.float64(0.0)]",0,0,1,[np.float64(0.0)],[0.97727273 0.02272727],"[np.float64(0.8329832727272728), np.float64(0.012272727272727274)]","[np.float64(-0.6636), np.float64(0.0)]","[np.float64(0.0), np.float64(0.0)]",3,"[np.float64(0.0), np.float64(0.0), np.float64(-0.6636), np.float64(0.0)]",-0.1659,0.8329832727272728,0.012272727272727274
0,3,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.9743999999999999)]",0,0,1,[np.float64(0.0)],[ 0.01676727 -0.98323273],"[np.float64(0.009054325955734409), np.float64(-0.9791696740442657)]","[np.float64(0.0), np.float64(-0.025600000000000067)]","[np.float64(0.0), np.float64(-1.0)]",3,"[np.float64(0.0), np.float64(-1.0), np.float64(0.0), np.float64(-0.025600000000000067)]",-0.2564,0.009054325955734409,-0.9791696740442657
0,3,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.0), np.float64(0.84)]",1,0,0,[np.float64(0.0)],[0.35211268 0.64788732],"[np.float64(0.19014084507042256), np.float64(0.7362591549295775)]","[np.float64(1.0), np.float64(-0.84)]","[np.float64(1.0), np.float64(0.0)]",3,"[np.float64(1.0), np.float64(0.0), np.float64(1.0), np.float64(-0.84)]",0.29000000000000004,0.19014084507042256,0.7362591549295775
0,4,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.0), np.float64(-0.995904)]",0,0,1,[np.float64(0.0)],[ 0.01180794 -0.98819206],"[np.float64(0.006376285884320006), np.float64(-0.9917395541156802)]","[np.float64(0.0), np.float64(0.995904)]","[np.float64(0.0), np.float64(0.0)]",4,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.995904)]",0.248976,0.006376285884320006,-0.9917395541156802
0,4,0,State AB,"['A', 'B']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.5242439999999999), np.float64(0.0)]",0,0,1,[np.float64(0.0)],[0.97727273 0.02272727],"[np.float64(0.7688795127272728), np.float64(0.012272727272727274)]","[np.float64(-0.5242439999999999), np.float64(0.0)]","[np.float64(0.0), np.float64(0.0)]",4,"[np.float64(0.0), np.float64(0.0), np.float64(-0.5242439999999999), np.float64(0.0)]",-0.13106099999999998,0.7688795127272728,0.012272727272727274
0,3,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.13440000000000007), np.float64(-0.3759)]",0,0,1,[np.float64(-0.5376)],[-0.14433986 -0.85566014],"[np.float64(-0.13976752344787513), np.float64(-0.634970476552125)]","[np.float64(0.13440000000000007), np.float64(-0.6241)]","[np.float64(0.5376), np.float64(-0.46240000000000003)]",3,"[np.float64(0.5376), np.float64(-0.46240000000000003), np.float64(0.13440000000000007), np.float64(-0.6241)]",-0.103625,-0.13976752344787513,-0.634970476552125
0,4,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.84), np.float64(0.6636)]",0,0,1,[np.float64(0.0)],[0.54374132 0.45625868],"[np.float64(0.680020313429875), np.float64(0.551635686570125)]","[np.float64(0.16000000000000003), np.float64(-0.6636)]","[np.float64(1.0), np.float64(0.0)]",4,"[np.float64(1.0), np.float64(0.0), np.float64(0.16000000000000003), np.float64(-0.6636)]",0.12410000000000004,0.680020313429875,0.551635686570125
0,4,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(-0.10617600000000006), np.float64(-0.9001439999999999)]",0,0,1,[np.float64(-0.365568)],[ 0.21709139 -0.78290861],"[np.float64(0.06838839047286956), np.float64(-0.8368368895271303)]","[np.float64(0.10617600000000006), np.float64(-0.09985600000000006)]","[np.float64(0.365568), np.float64(-0.634432)]",4,"[np.float64(0.365568), np.float64(-0.634432), np.float64(0.10617600000000006), np.float64(-0.09985600000000006)]",-0.065636,0.06838839047286956,-0.8368368895271303
0,5,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.08387904000000004), np.float64(-0.98402304)]",0,0,1,[np.float64(-0.24858624)],[ 0.32843391 -0.67156609],"[np.float64(0.13876995154727817), np.float64(-0.8152962884527218)]","[np.float64(0.08387904000000004), np.float64(-0.01597696000000004)]","[np.float64(0.24858624), np.float64(-0.7514137599999999)]",5,"[np.float64(0.24858624), np.float64(-0.7514137599999999), np.float64(0.08387904000000004), np.float64(-0.01597696000000004)]",-0.10873135999999997,0.13876995154727817,-0.8152962884527218
0,5,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.15934464000000004)]",0,0,1,[np.float64(0.0)],[ 0.01180794 -0.98819206],"[np.float64(0.006376285884320006), np.float64(-0.6069222485156801)]","[np.float64(0.0), np.float64(-0.84065536)]","[np.float64(0.0), np.float64(-1.0)]",5,"[np.float64(0.0), np.float64(-1.0), np.float64(0.0), np.float64(-0.84065536)]",-0.46016384,0.006376285884320006,-0.6069222485156801
0,5,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.8735999999999999), np.float64(0.10617600000000005)]",0,0,1,[np.float64(0.32)],[0.74792338 0.25207662],"[np.float64(0.8057346262043509), np.float64(0.1849623337956492)]","[np.float64(0.12640000000000007), np.float64(-0.10617600000000005)]","[np.float64(0.6799999999999999), np.float64(-0.32)]",5,"[np.float64(0.6799999999999999), np.float64(-0.32), np.float64(0.12640000000000007), np.float64(-0.10617600000000005)]",0.09505599999999999,0.8057346262043509,0.1849623337956492
0,6,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.9001439999999999), np.float64(0.016988160000000016)]",0,0,1,[np.float64(0.5376)],[0.91691851 0.08308149],"[np.float64(0.9092022370378077), np.float64(0.05267855656219231)]","[np.float64(0.09985600000000006), np.float64(-0.016988160000000016)]","[np.float64(0.46240000000000003), np.float64(-0.5376)]",6,"[np.float64(0.46240000000000003), np.float64(-0.5376), np.float64(0.09985600000000006), np.float64(-0.016988160000000016)]",0.0019169600000000266,0.9092022370378077,0.05267855656219231
0,6,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(-0.06626444160000003), np.float64(-0.9974436864)]",0,0,1,[np.float64(-0.1690386432)],[ 0.34924634 -0.65075366],"[np.float64(0.1581113816946057), np.float64(-0.8102310709133944)]","[np.float64(0.06626444160000003), np.float64(-0.002556313599999971)]","[np.float64(0.1690386432), np.float64(-0.8309613568)]",6,"[np.float64(0.1690386432), np.float64(-0.8309613568), np.float64(0.06626444160000003), np.float64(-0.002556313599999971)]",-0.14955364640000002,0.1581113816946057,-0.8102310709133944
0,5,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.41415275999999995), np.float64(0.0)]",0,0,1,[np.float64(0.0)],[0.97727273 0.02272727],"[np.float64(0.7182375423272728), np.float64(0.012272727272727274)]","[np.float64(0.5858472400000001), np.float64(0.0)]","[np.float64(1.0), np.float64(0.0)]",5,"[np.float64(1.0), np.float64(0.0), np.float64(0.5858472400000001), np.float64(0.0)]",0.39646181,0.7182375423272728,0.012272727272727274
0,6,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.8654951424)]",0,0,1,[np.float64(0.0)],[ 0.00831545 -0.99168455],"[np.float64(0.004490342172056342), np.float64(-0.9336374233319438)]","[np.float64(0.0), np.float64(-0.13450485759999997)]","[np.float64(0.0), np.float64(-1.0)]",6,"[np.float64(0.0), np.float64(-1.0), np.float64(0.0), np.float64(-0.13450485759999997)]",-0.2836262144,0.004490342172056342,-0.9336374233319438
0,6,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.5371806804), np.float64(0.0)]",0,0,1,[np.float64(0.32)],[0.9874435 0.0125565],"[np.float64(0.7803226006786259), np.float64(0.006780512305374184)]","[np.float64(0.4628193196), np.float64(0.0)]","[np.float64(0.6799999999999999), np.float64(-0.32)]",6,"[np.float64(0.6799999999999999), np.float64(-0.32), np.float64(0.4628193196), np.float64(0.0)]",0.2057048299,0.7803226006786259,0.006780512305374184
0,7,0,State AB,"['B', 'A']",Reward,"[10.0, 0.0]","['75', '25']","[0, 1]","[np.float64(0.634372737516), np.float64(0.0)]",0,0,1,[np.float64(0.5376)],[ 0.92660415 -0.07339585],"[np.float64(0.792177700283863), np.float64(-0.03963375897349694)]","[np.float64(-0.634372737516), np.float64(1.0)]","[np.float64(-0.5376), np.float64(0.46240000000000003)]",7,"[np.float64(-0.5376), np.float64(0.46240000000000003), np.float64(-0.634372737516), np.float64(1.0)]",0.07260681562100002,0.792177700283863,-0.03963375897349694
0,7,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(-0.052348908864000024), np.float64(-0.999590989824)]",0,0,1,[np.float64(-0.114946277376)],[ 0.3271818 -0.6728182],"[np.float64(0.152597675349207), np.float64(-0.8231336818923931)]","[np.float64(-0.947651091136), np.float64(-0.0004090101760000353)]","[np.float64(-0.8850537226240001), np.float64(-0.8850537226240001)]",7,"[np.float64(-0.8850537226240001), np.float64(-0.8850537226240001), np.float64(-0.947651091136), np.float64(-0.0004090101760000353)]",-0.67954188664,0.152597675349207,-0.8231336818923931
0,7,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.92111376), np.float64(0.002718105600000003)]",0,0,1,[np.float64(0.685568)],[ 0.90049282 -0.09950718],"[np.float64(0.9099784525592365), np.float64(-0.052483548464763496)]","[np.float64(0.07888624), np.float64(-0.002718105600000003)]","[np.float64(0.31443200000000004), np.float64(-0.685568)]",7,"[np.float64(0.31443200000000004), np.float64(-0.685568), np.float64(0.07888624), np.float64(-0.002718105600000003)]",-0.07374196639999998,0.9099784525592365,-0.052483548464763496
0,8,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.50115446263764), np.float64(0.84)]",1,0,0,[np.float64(0.365568)],[0.80258172 0.19741828],"[np.float64(0.6639251814585244), np.float64(0.49300587135479)]","[np.float64(0.49884553736236004), np.float64(-0.84)]","[np.float64(0.634432), np.float64(-0.365568)]",8,"[np.float64(0.634432), np.float64(-0.365568), np.float64(0.49884553736236004), np.float64(-0.84)]",-0.018072615659409985,0.6639251814585244,0.49300587135479
