block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,correct_action,accuracy,v_values,w_values,h_values,q_prediction_errors,v_prediction_errors,trial_total,prediction_errors,averaged_pe,h_values1,h_values2
0,1,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[-1, 0]","[0, 0]",1,0,0,[0],"[0.01, 0.01]","[np.float64(0.0058000000000000005), np.float64(0.0058000000000000005)]","[-1, 0]","[-1, 0]",1,"[-1, 0, -1, 0]",-0.5,0.0058000000000000005,0.0058000000000000005
0,2,0,State EF,"['F', 'E']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[-1, 0]","[np.float64(-0.31), np.float64(0.0)]",1,0,0,[np.float64(0.0)],[-0.98666667  0.01333333],"[np.float64(-0.7024666666666667), np.float64(0.007733333333333335)]","[np.float64(-0.69), np.float64(0.0)]","[np.float64(-1.0), np.float64(0.0)]",2,"[np.float64(-1.0), np.float64(0.0), np.float64(-0.69), np.float64(0.0)]",-0.4225,-0.7024666666666667,0.007733333333333335
0,1,0,State AB,"['B', 'A']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[0, 0]",1,0,0,[0],"[0.01, 0.01]","[np.float64(0.0058000000000000005), np.float64(0.0058000000000000005)]","[1, 1]","[1, 1]",1,"[1, 1, 1, 1]",1.0,0.0058000000000000005,0.0058000000000000005
0,1,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[0, 0]",0,0,1,[0],"[0.01, 0.01]","[np.float64(0.0058000000000000005), np.float64(0.0058000000000000005)]","[0, -1]","[0, -1]",1,"[0, -1, 0, -1]",-0.5,0.0058000000000000005,0.0058000000000000005
0,1,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[0, 0]",1,0,0,[0],"[0.01, 0.01]","[np.float64(0.0058000000000000005), np.float64(0.0058000000000000005)]","[1, 0]","[1, 0]",1,"[1, 0, 1, 0]",0.5,0.0058000000000000005,0.0058000000000000005
0,2,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.31), np.float64(0.0)]",0,0,1,[np.float64(0.0)],[0.98701299 0.01298701],"[np.float64(0.7026675324675326), np.float64(0.007532467532467533)]","[np.float64(0.69), np.float64(0.0)]","[np.float64(1.0), np.float64(0.0)]",2,"[np.float64(1.0), np.float64(0.0), np.float64(0.69), np.float64(0.0)]",0.4225,0.7026675324675326,0.007532467532467533
0,2,0,State AB,"['A', 'B']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.31), np.float64(0.41)]",1,0,0,[np.float64(0.24)],[0.52413793 0.47586207],"[np.float64(0.4342), np.float64(0.44820000000000004)]","[np.float64(0.69), np.float64(0.5900000000000001)]","[np.float64(0.76), np.float64(0.76)]",2,"[np.float64(0.76), np.float64(0.76), np.float64(0.69), np.float64(0.5900000000000001)]",0.7,0.4342,0.44820000000000004
0,2,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.31)]",0,0,1,[np.float64(0.0)],[ 0.01333333 -0.98666667],"[np.float64(0.007733333333333335), np.float64(-0.7024666666666667)]","[np.float64(0.0), np.float64(-0.69)]","[np.float64(0.0), np.float64(-1.0)]",2,"[np.float64(0.0), np.float64(-1.0), np.float64(0.0), np.float64(-0.69)]",-0.4225,0.007733333333333335,-0.7024666666666667
0,3,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.5239), np.float64(0.6519)]",1,0,0,[np.float64(0.4224)],[0.52431375 0.47568625],"[np.float64(0.5241399743147404), np.float64(0.5496960256852597)]","[np.float64(0.47609999999999997), np.float64(-0.6519)]","[np.float64(0.5776), np.float64(-0.4224)]",3,"[np.float64(0.5776), np.float64(-0.4224), np.float64(0.47609999999999997), np.float64(-0.6519)]",-0.005150000000000016,0.5241399743147404,0.5496960256852597
0,4,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.6714910000000001), np.float64(0.38462100000000005)]",0,0,1,[np.float64(0.321024)],[0.83555016 0.16444984],"[np.float64(0.7666453143505756), np.float64(0.2569217256494245)]","[np.float64(0.32850899999999994), np.float64(-0.38462100000000005)]","[np.float64(0.678976), np.float64(-0.321024)]",4,"[np.float64(0.678976), np.float64(-0.321024), np.float64(0.32850899999999994), np.float64(-0.38462100000000005)]",0.07545999999999999,0.7666453143505756,0.2569217256494245
