block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,correct_action,accuracy,v_values,w_values,h_values,q_prediction_errors,v_prediction_errors,trial_total,prediction_errors,averaged_pe,h_values1,h_values2
0,1,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[0, 0]",0,0,1,[0],"[0.01, 0.01]","[np.float64(0.0034999999999999996), np.float64(0.0034999999999999996)]","[1, 0]","[1, 0]",1,"[1, 0, 1, 0]",0.5,0.0034999999999999996,0.0034999999999999996
0,1,0,State CD,"['C', 'D']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[0, 0]",1,0,0,[0],"[0.01, 0.01]","[np.float64(0.0034999999999999996), np.float64(0.0034999999999999996)]","[1, 1]","[1, 1]",1,"[1, 1, 1, 1]",1.0,0.0034999999999999996,0.0034999999999999996
0,1,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[0, 0]",1,0,0,[0],"[0.01, 0.01]","[np.float64(0.0034999999999999996), np.float64(0.0034999999999999996)]","[0, -1]","[0, -1]",1,"[0, -1, 0, -1]",-0.5,0.0034999999999999996,0.0034999999999999996
0,2,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.45), np.float64(0.0)]",0,0,1,[np.float64(0.25)],[0.98666667 0.01333333],"[np.float64(0.6378333333333334), np.float64(0.004666666666666667)]","[np.float64(0.55), np.float64(0.0)]","[np.float64(0.75), np.float64(-0.25)]",2,"[np.float64(0.75), np.float64(-0.25), np.float64(0.55), np.float64(0.0)]",0.2625,0.6378333333333334,0.004666666666666667
0,1,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[0, 0]",1,0,0,[0],"[0.01, 0.01]","[np.float64(0.0034999999999999996), np.float64(0.0034999999999999996)]","[0, 0]","[0, 0]",1,"[0, 0, 0, 0]",0.0,0.0034999999999999996,0.0034999999999999996
0,2,0,State CD,"['D', 'C']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.16), np.float64(0.45)]",1,0,0,[np.float64(0.25)],[0.49315068 0.50684932],"[np.float64(0.2766027397260274), np.float64(0.4698972602739726)]","[np.float64(0.84), np.float64(0.55)]","[np.float64(0.75), np.float64(0.75)]",2,"[np.float64(0.75), np.float64(0.75), np.float64(0.84), np.float64(0.55)]",0.7224999999999999,0.2766027397260274,0.4698972602739726
0,2,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.45)]",0,0,1,[np.float64(-0.25)],[ 0.01369863 -0.98630137],"[np.float64(0.004794520547945206), np.float64(-0.6377054794520548)]","[np.float64(0.0), np.float64(-0.55)]","[np.float64(0.25), np.float64(-0.75)]",2,"[np.float64(0.25), np.float64(-0.75), np.float64(0.0), np.float64(-0.55)]",-0.2625,0.004794520547945206,-0.6377054794520548
0,2,0,State GH,"['H', 'G']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.0), np.float64(0.0)]",1,0,0,[np.float64(0.0)],[0.5 0.5],"[np.float64(0.175), np.float64(0.175)]","[np.float64(0.0), np.float64(0.0)]","[np.float64(0.0), np.float64(0.0)]",2,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",0.0,0.175,0.175
0,3,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.538)]",0,0,1,[np.float64(-0.1875)],[ 0.11440153 -0.88559847],"[np.float64(0.04004053676265027), np.float64(-0.6596594632373497)]","[np.float64(0.0), np.float64(-0.46199999999999997)]","[np.float64(0.1875), np.float64(-0.8125)]",3,"[np.float64(0.1875), np.float64(-0.8125), np.float64(0.0), np.float64(-0.46199999999999997)]",-0.27175,0.04004053676265027,-0.6596594632373497
0,4,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.61192)]",0,0,1,[np.float64(-0.140625)],[ 0.1466238 -0.8533762],"[np.float64(0.05131832925610518), np.float64(-0.6964296707438948)]","[np.float64(0.0), np.float64(-0.38808)]","[np.float64(0.140625), np.float64(-0.859375)]",4,"[np.float64(0.140625), np.float64(-0.859375), np.float64(0.0), np.float64(-0.38808)]",-0.2767075,0.05131832925610518,-0.6964296707438948
0,3,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(0.0)]",0,0,1,[np.float64(0.0)],[0.5 0.5],"[np.float64(0.175), np.float64(0.175)]","[np.float64(0.0), np.float64(-1.0)]","[np.float64(0.0), np.float64(-1.0)]",3,"[np.float64(0.0), np.float64(-1.0), np.float64(0.0), np.float64(-1.0)]",-0.5,0.175,0.175
0,3,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.2944), np.float64(0.6975)]",1,0,0,[np.float64(0.4375)],[0.49310129 0.50689871],"[np.float64(0.3639454517913593), np.float64(0.6307895482086407)]","[np.float64(0.7056), np.float64(-0.6975)]","[np.float64(0.5625), np.float64(-0.4375)]",3,"[np.float64(0.5625), np.float64(-0.4375), np.float64(0.7056), np.float64(-0.6975)]",0.033275,0.3639454517913593,0.6307895482086407
0,3,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.6975), np.float64(0.0)]",0,0,1,[np.float64(0.4375)],[ 0.9033366 -0.0966634],"[np.float64(0.7695428115799804), np.float64(-0.03383218842001963)]","[np.float64(0.3025), np.float64(0.0)]","[np.float64(0.5625), np.float64(-0.4375)]",3,"[np.float64(0.5625), np.float64(-0.4375), np.float64(0.3025), np.float64(0.0)]",0.106875,0.7695428115799804,-0.03383218842001963
0,4,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.8336250000000001), np.float64(0.0)]",0,0,1,[np.float64(0.578125)],[ 0.76337639 -0.23662361],"[np.float64(0.8090379851227192), np.float64(-0.08281826487728082)]","[np.float64(0.16637499999999994), np.float64(0.0)]","[np.float64(0.421875), np.float64(-0.578125)]",4,"[np.float64(0.421875), np.float64(-0.578125), np.float64(0.16637499999999994), np.float64(0.0)]",0.002531249999999985,0.8090379851227192,-0.08281826487728082
0,4,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.16)]",0,0,1,[np.float64(0.0)],[ 0.70422535 -0.29577465],"[np.float64(0.24647887323943662), np.float64(-0.20752112676056336)]","[np.float64(0.0), np.float64(-0.84)]","[np.float64(0.0), np.float64(-1.0)]",4,"[np.float64(0.0), np.float64(-1.0), np.float64(0.0), np.float64(-0.84)]",-0.45999999999999996,0.24647887323943662,-0.20752112676056336
0,4,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.407296), np.float64(0.383625)]",1,0,0,[np.float64(0.328125)],[0.82636694 0.17363306],"[np.float64(0.5539708275845919), np.float64(0.31012782241540804)]","[np.float64(0.592704), np.float64(-0.383625)]","[np.float64(0.671875), np.float64(-0.328125)]",4,"[np.float64(0.671875), np.float64(-0.328125), np.float64(0.592704), np.float64(-0.383625)]",0.13820725,0.5539708275845919,0.31012782241540804
0,5,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.2944)]",0,0,1,[np.float64(0.0)],[ 0.41182769 -0.58817231],"[np.float64(0.14413969195288692), np.float64(-0.39722030804711306)]","[np.float64(0.0), np.float64(-0.7056)]","[np.float64(0.0), np.float64(-1.0)]",5,"[np.float64(0.0), np.float64(-1.0), np.float64(0.0), np.float64(-0.7056)]",-0.4264,0.14413969195288692,-0.39722030804711306
0,5,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.6740128)]",0,0,1,[np.float64(-0.10546875)],[ 0.14553843 -0.85446157],"[np.float64(0.0509384516729678), np.float64(-0.7371698683270321)]","[np.float64(0.0), np.float64(-0.32598720000000003)]","[np.float64(0.10546875), np.float64(-0.89453125)]",5,"[np.float64(0.10546875), np.float64(-0.89453125), np.float64(0.0), np.float64(-0.32598720000000003)]",-0.27876242500000004,0.0509384516729678,-0.7371698683270321
0,6,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.726170752)]",0,0,1,[np.float64(-0.0791015625)],[ 0.12997454 -0.87002546],"[np.float64(0.045491087447592414), np.float64(-0.7765199013524076)]","[np.float64(0.0), np.float64(-0.27382924799999997)]","[np.float64(0.0791015625), np.float64(-0.9208984375)]",6,"[np.float64(0.0791015625), np.float64(-0.9208984375), np.float64(0.0), np.float64(-0.27382924799999997)]",-0.27890653075,0.045491087447592414,-0.7765199013524076
0,5,0,State AB,"['A', 'B']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.90849375), np.float64(0.0)]",0,0,1,[np.float64(0.68359375)],[ 0.62344143 -0.37655857],"[np.float64(0.8087254387534464), np.float64(-0.13179549874655366)]","[np.float64(0.09150625000000001), np.float64(1.0)]","[np.float64(0.31640625), np.float64(0.31640625)]",5,"[np.float64(0.31640625), np.float64(0.31640625), np.float64(0.09150625000000001), np.float64(1.0)]",0.43107968750000003,0.8087254387534464,-0.13179549874655366
0,6,0,State AB,"['B', 'A']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.9496715625), np.float64(0.16)]",0,0,1,[np.float64(0.7626953125)],[ 0.84904513 -0.15095487],"[np.float64(0.9144523114517303), np.float64(0.051165795826730316)]","[np.float64(0.050328437500000045), np.float64(0.84)]","[np.float64(0.2373046875), np.float64(0.2373046875)]",6,"[np.float64(0.2373046875), np.float64(0.2373046875), np.float64(0.050328437500000045), np.float64(0.84)]",0.341234453125,0.9144523114517303,0.051165795826730316
0,5,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.50212864), np.float64(0.21099374999999998)]",0,0,1,[np.float64(0.24609375)],[ 0.95187442 -0.04812558],"[np.float64(0.6595396620118746), np.float64(0.12030198351187463)]","[np.float64(0.49787136), np.float64(-0.21099374999999998)]","[np.float64(0.75390625), np.float64(-0.24609375)]",5,"[np.float64(0.75390625), np.float64(-0.24609375), np.float64(0.49787136), np.float64(-0.21099374999999998)]",0.1986725275,0.6595396620118746,0.12030198351187463
0,6,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.726170752), np.float64(0.17723475)]",0,0,1,[np.float64(0.4345703125)],[ 0.8708162 -0.1291838],"[np.float64(0.7767966592384763), np.float64(0.06998825793847631)]","[np.float64(0.27382924799999997), np.float64(-0.17723475)]","[np.float64(0.5654296875), np.float64(-0.4345703125)]",6,"[np.float64(0.5654296875), np.float64(-0.4345703125), np.float64(0.27382924799999997), np.float64(-0.17723475)]",0.05686346824999999,0.7767966592384763,0.06998825793847631
