block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,correct_action,accuracy,v_values,w_values,h_values,q_prediction_errors,v_prediction_errors,trial_total,prediction_errors,averaged_pe,h_values1,h_values2
0,1,0,State AB,"['B', 'A']",Reward,"[10.0, 0.0]","['75', '25']","[0, 1]","[0, 0]",1,0,0,[0],"[0.01, 0.01]","[np.float64(0.004200000000000001), np.float64(0.004200000000000001)]","[0, 1]","[0, 1]",1,"[0, 1, 0, 1]",0.5,0.004200000000000001,0.004200000000000001
0,1,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[0, 0]",0,0,1,[0],"[0.01, 0.01]","[np.float64(0.004200000000000001), np.float64(0.004200000000000001)]","[0, -1]","[0, -1]",1,"[0, -1, 0, -1]",-0.5,0.004200000000000001,0.004200000000000001
0,2,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.05)]",0,0,1,[np.float64(0.0)],[ 0.01234568 -0.98765432],"[np.float64(0.005185185185185185), np.float64(-0.4438148148148149)]","[np.float64(0.0), np.float64(-0.95)]","[np.float64(0.0), np.float64(-1.0)]",2,"[np.float64(0.0), np.float64(-1.0), np.float64(0.0), np.float64(-0.95)]",-0.4875,0.005185185185185185,-0.4438148148148149
0,1,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[0, 0]",0,0,1,[0],"[0.01, 0.01]","[np.float64(0.004200000000000001), np.float64(0.004200000000000001)]","[0, -1]","[0, -1]",1,"[0, -1, 0, -1]",-0.5,0.004200000000000001,0.004200000000000001
0,2,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.05)]",0,0,1,[np.float64(0.0)],[ 0.01234568 -0.98765432],"[np.float64(0.005185185185185185), np.float64(-0.4438148148148149)]","[np.float64(0.0), np.float64(-0.95)]","[np.float64(0.0), np.float64(-1.0)]",2,"[np.float64(0.0), np.float64(-1.0), np.float64(0.0), np.float64(-0.95)]",-0.4875,0.005185185185185185,-0.4438148148148149
0,1,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[0, 0]",0,0,1,[0],"[0.01, 0.01]","[np.float64(0.004200000000000001), np.float64(0.004200000000000001)]","[1, 0]","[1, 0]",1,"[1, 0, 1, 0]",0.5,0.004200000000000001,0.004200000000000001
0,2,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.0), np.float64(0.81)]",1,0,0,[np.float64(0.6)],[0.0625 0.9375],"[np.float64(0.026249999999999996), np.float64(0.86355)]","[np.float64(1.0), np.float64(-0.81)]","[np.float64(0.4), np.float64(-0.6)]",2,"[np.float64(0.4), np.float64(-0.6), np.float64(1.0), np.float64(-0.81)]",-0.0025000000000000022,0.026249999999999996,0.86355
0,2,0,State CD,"['C', 'D']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.81), np.float64(0.0)]",0,0,1,[np.float64(0.6)],[0.9375 0.0625],"[np.float64(0.86355), np.float64(0.026249999999999996)]","[np.float64(0.18999999999999995), np.float64(1.0)]","[np.float64(0.4), np.float64(0.4)]",2,"[np.float64(0.4), np.float64(0.4), np.float64(0.18999999999999995), np.float64(1.0)]",0.4975,0.86355,0.026249999999999996
0,3,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.05), np.float64(0.15389999999999993)]",1,0,0,[np.float64(0.24)],[0.31169355 0.68830645],"[np.float64(0.15991129032258067), np.float64(0.3783507096774193)]","[np.float64(0.95), np.float64(-0.15389999999999993)]","[np.float64(0.76), np.float64(-0.24)]",3,"[np.float64(0.76), np.float64(-0.24), np.float64(0.95), np.float64(-0.15389999999999993)]",0.329025,0.15991129032258067,0.3783507096774193
0,3,0,State CD,"['D', 'C']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.9639), np.float64(0.05)]",0,0,1,[np.float64(0.84)],[0.71992754 0.28007246],"[np.float64(0.8614315652173912), np.float64(0.1466304347826087)]","[np.float64(0.03610000000000002), np.float64(0.95)]","[np.float64(0.16000000000000003), np.float64(0.16000000000000003)]",3,"[np.float64(0.16000000000000003), np.float64(0.16000000000000003), np.float64(0.03610000000000002), np.float64(0.95)]",0.326525,0.8614315652173912,0.1466304347826087
0,4,0,State AB,"['B', 'A']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.0975), np.float64(0.029240999999999975)]",0,0,1,[np.float64(0.096)],[0.58615269 0.41384731],"[np.float64(0.30273412789037973), np.float64(0.19077565210962033)]","[np.float64(-0.0975), np.float64(-0.029240999999999975)]","[np.float64(-0.096), np.float64(-0.096)]",4,"[np.float64(-0.096), np.float64(-0.096), np.float64(-0.0975), np.float64(-0.029240999999999975)]",-0.07968524999999999,0.30273412789037973,0.19077565210962033
