block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,prediction_errors,correct_action,accuracy,trial_total,averaged_pe,q_values1,q_values2
0,1,0,State AB,"['A', 'B']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[0, 0]",1,"[0, 0]",0,0,1,0.0,0.0,0.0
0,2,0,State AB,"['B', 'A']",Reward,"[10.0, 0.0]","['75', '25']","[0, 1]","[np.float64(0.0), np.float64(0.0)]",1,"[np.float64(0.0), np.float64(1.0)]",0,0,2,0.5,0.0,0.0
0,1,0,State GH,"['H', 'G']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[0, 0]",0,"[0, 0]",0,1,1,0.0,0.0,0.0
0,1,0,State CD,"['D', 'C']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[0, 0]",1,"[0, 0]",0,0,1,0.0,0.0,0.0
0,1,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[0, 0]",0,"[-1, -1]",0,1,1,-1.0,0.0,0.0
0,2,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(-0.31), np.float64(-0.13)]",1,"[np.float64(0.31), np.float64(-0.87)]",0,0,2,-0.28,-0.31,-0.13
0,2,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.0), np.float64(0.0)]",0,"[np.float64(1.0), np.float64(0.0)]",0,1,2,0.5,0.0,0.0
0,2,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(0.0)]",1,"[np.float64(0.0), np.float64(-1.0)]",0,0,2,-0.5,0.0,0.0
0,3,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.31), np.float64(0.0)]",0,"[np.float64(0.69), np.float64(0.0)]",0,1,3,0.345,0.31,0.0
0,3,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(-0.2697), np.float64(-0.3997)]",0,"[np.float64(0.2697), np.float64(0.3997)]",0,1,3,0.3347,-0.2697,-0.3997
0,3,0,State AB,"['A', 'B']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.0), np.float64(0.31)]",1,"[np.float64(0.0), np.float64(-0.31)]",0,0,3,-0.155,0.0,0.31
0,4,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.186093), np.float64(-0.347739)]",0,"[np.float64(0.186093), np.float64(-0.652261)]",0,1,4,-0.23308399999999999,-0.186093,-0.347739
0,3,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.0), np.float64(-0.31)]",1,"[np.float64(0.0), np.float64(0.31)]",0,0,3,0.155,0.0,-0.31
0,4,0,State GH,"['H', 'G']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.0), np.float64(-0.21389999999999998)]",0,"[np.float64(0.0), np.float64(0.21389999999999998)]",0,1,4,0.10694999999999999,0.0,-0.21389999999999998
0,4,0,State CD,"['C', 'D']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.5239), np.float64(0.0)]",0,"[np.float64(-0.5239), np.float64(0.0)]",0,1,4,-0.26195,0.5239,0.0
0,4,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.0), np.float64(0.21389999999999998)]",1,"[np.float64(1.0), np.float64(-0.21389999999999998)]",0,0,4,0.39305,0.0,0.21389999999999998
0,5,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.18609299999999998)]",0,"[np.float64(0.0), np.float64(-0.813907)]",0,1,5,-0.4069535,0.0,-0.18609299999999998
0,6,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.29190090999999996)]",0,"[np.float64(0.0), np.float64(-0.70809909)]",0,1,6,-0.354049545,0.0,-0.29190090999999996
0,5,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.12840417), np.float64(-0.43253293000000004)]",0,"[np.float64(0.12840417), np.float64(-0.56746707)]",0,1,5,-0.21953144999999996,-0.12840417,-0.43253293000000004
0,5,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.13), np.float64(0.14759099999999997)]",0,"[np.float64(0.87), np.float64(-0.14759099999999997)]",0,1,5,0.36120450000000004,0.13,0.14759099999999997
0,5,0,State CD,"['C', 'D']",Reward,"[0.0, 10.0]","['75', '25']","[0, 1]","[np.float64(0.361491), np.float64(0.0)]",0,"[np.float64(-0.361491), np.float64(1.0)]",0,1,5,0.3192545,0.361491,0.0
0,6,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.3997), np.float64(0.12840416999999998)]",0,"[np.float64(0.6003000000000001), np.float64(-0.12840416999999998)]",0,1,6,0.23594791500000004,0.3997,0.12840416999999998
0,6,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(-0.08859887730000002), np.float64(-0.5063036491)]",0,"[np.float64(0.08859887730000002), np.float64(-0.49369635089999997)]",0,1,6,-0.20254873679999996,-0.08859887730000002,-0.5063036491
0,6,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.24942879), np.float64(0.13)]",1,"[np.float64(0.7505712099999999), np.float64(-0.13)]",0,0,6,0.31028560499999996,0.24942879,0.13
0,7,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.3839537917)]",0,"[np.float64(0.0), np.float64(-0.6160462083)]",0,1,7,-0.30802310415,0.0,-0.3839537917
0,7,0,State AB,"['A', 'B']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.585793), np.float64(0.11171162789999999)]",0,"[np.float64(0.414207), np.float64(0.8882883721)]",0,1,7,0.65124768605,0.585793,0.11171162789999999
0,7,0,State EF,"['F', 'E']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(-0.06113322533700001), np.float64(-0.570484174717)]",0,"[np.float64(0.06113322533700001), np.float64(0.570484174717)]",0,1,7,0.315808700027,-0.06113322533700001,-0.570484174717
0,8,0,State AB,"['B', 'A']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.71419717), np.float64(0.22718911627299998)]",0,"[np.float64(0.28580282999999995), np.float64(0.772810883727)]",0,1,8,0.5293068568635,0.71419717,0.22718911627299998
