block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,correct_action,accuracy,v_values,w_values,h_values,q_prediction_errors,v_prediction_errors,trial_total,prediction_errors,averaged_pe,h_values1,h_values2
0,1,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[0, 0]",1,0,0,[0],"[0.01, 0.01]","[np.float64(0.0025), np.float64(0.0025)]","[0, -1]","[0, -1]",1,"[0, -1, 0, -1]",-0.5,0.0025,0.0025
0,1,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[0, 0]",0,0,1,[0],"[0.01, 0.01]","[np.float64(0.0025), np.float64(0.0025)]","[1, 0]","[1, 0]",1,"[1, 0, 1, 0]",0.5,0.0025,0.0025
0,1,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[0, 0]",0,0,1,[0],"[0.01, 0.01]","[np.float64(0.0025), np.float64(0.0025)]","[0, -1]","[0, -1]",1,"[0, -1, 0, -1]",-0.5,0.0025,0.0025
0,1,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[0, 0]",0,0,1,[0],"[0.01, 0.01]","[np.float64(0.0025), np.float64(0.0025)]","[1, 0]","[1, 0]",1,"[1, 0, 1, 0]",0.5,0.0025,0.0025
0,2,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.89)]",0,0,1,[np.float64(0.0)],[ 0.03333333 -0.96666667],"[np.float64(0.008333333333333333), np.float64(-0.9091666666666667)]","[np.float64(0.0), np.float64(-0.10999999999999999)]","[np.float64(0.0), np.float64(-1.0)]",2,"[np.float64(0.0), np.float64(-1.0), np.float64(0.0), np.float64(-0.10999999999999999)]",-0.27749999999999997,0.008333333333333333,-0.9091666666666667
0,2,0,State AB,"['A', 'B']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.82), np.float64(0.0)]",0,0,1,[np.float64(0.52)],[0.98113208 0.01886792],"[np.float64(0.8602830188679245), np.float64(0.0047169811320754715)]","[np.float64(-0.82), np.float64(0.0)]","[np.float64(-0.52), np.float64(-0.52)]",2,"[np.float64(-0.52), np.float64(-0.52), np.float64(-0.82), np.float64(0.0)]",-0.46499999999999997,0.8602830188679245,0.0047169811320754715
0,2,0,State CD,"['D', 'C']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.82), np.float64(0.0)]",0,0,1,[np.float64(0.52)],[0.98113208 0.01886792],"[np.float64(0.8602830188679245), np.float64(0.0047169811320754715)]","[np.float64(-0.82), np.float64(0.0)]","[np.float64(-0.52), np.float64(-0.52)]",2,"[np.float64(-0.52), np.float64(-0.52), np.float64(-0.82), np.float64(0.0)]",-0.46499999999999997,0.8602830188679245,0.0047169811320754715
0,2,0,State GH,"['G', 'H']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[-1, 0]","[np.float64(0.0), np.float64(-0.82)]",0,0,1,[np.float64(-0.52)],[ 0.01960784 -0.98039216],"[np.float64(0.004901960784313725), np.float64(-0.8600980392156863)]","[np.float64(-1.0), np.float64(0.82)]","[np.float64(-0.48), np.float64(0.52)]",2,"[np.float64(-0.48), np.float64(0.52), np.float64(-1.0), np.float64(0.82)]",-0.035,0.004901960784313725,-0.8600980392156863
0,3,0,State GH,"['G', 'H']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(-0.82), np.float64(-0.09019999999999995)]",1,0,0,[np.float64(-0.7696000000000001)],[-0.21455366 -0.78544634],"[np.float64(-0.6686384152082617), np.float64(-0.26401158479173825)]","[np.float64(-0.18000000000000005), np.float64(-0.9098)]","[np.float64(-0.23039999999999994), np.float64(-0.23039999999999994)]",3,"[np.float64(-0.23039999999999994), np.float64(-0.23039999999999994), np.float64(-0.18000000000000005), np.float64(-0.9098)]",-0.38765,-0.6686384152082617,-0.26401158479173825
0,3,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.14760000000000006), np.float64(0.0)]",0,0,1,[np.float64(0.2496)],[ 0.83924764 -0.16075236],"[np.float64(0.3205119100069893), np.float64(-0.04018808999301077)]","[np.float64(0.8523999999999999), np.float64(0.0)]","[np.float64(0.7504), np.float64(-0.2496)]",3,"[np.float64(0.7504), np.float64(-0.2496), np.float64(0.8523999999999999), np.float64(0.0)]",0.33829999999999993,0.3205119100069893,-0.04018808999301077
0,4,0,State GH,"['H', 'G']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(-0.9802), np.float64(-0.836236)]",0,0,1,[np.float64(-0.889408)],[-0.23905943 -0.76094057],"[np.float64(-0.7949148582940019), np.float64(-0.8174121417059981)]","[np.float64(0.9802), np.float64(0.836236)]","[np.float64(0.889408), np.float64(0.889408)]",4,"[np.float64(0.889408), np.float64(0.889408), np.float64(0.9802), np.float64(0.836236)]",0.898813,-0.7949148582940019,-0.8174121417059981
0,3,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.9879)]",0,0,1,[np.float64(0.0)],[ 0.02564103 -0.97435897],"[np.float64(0.00641025641025641), np.float64(-0.9845147435897437)]","[np.float64(0.0), np.float64(-0.0121)]","[np.float64(0.0), np.float64(-1.0)]",3,"[np.float64(0.0), np.float64(-1.0), np.float64(0.0), np.float64(-0.0121)]",-0.253025,0.00641025641025641,-0.9845147435897437
0,4,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(0.0), np.float64(-0.998669)]",0,0,1,[np.float64(0.0)],[ 0.01972387 -0.98027613],"[np.float64(0.004930966469428009), np.float64(-0.994070783530572)]","[np.float64(-1.0), np.float64(-0.001330999999999971)]","[np.float64(-1.0), np.float64(-1.0)]",4,"[np.float64(-1.0), np.float64(-1.0), np.float64(-1.0), np.float64(-0.001330999999999971)]",-0.75033275,0.004930966469428009,-0.994070783530572
0,3,0,State AB,"['A', 'B']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.14760000000000006), np.float64(0.0)]",0,0,1,[np.float64(0.2496)],[ 0.83924764 -0.16075236],"[np.float64(0.3205119100069893), np.float64(-0.04018808999301077)]","[np.float64(-0.14760000000000006), np.float64(0.0)]","[np.float64(-0.2496), np.float64(-0.2496)]",3,"[np.float64(-0.2496), np.float64(-0.2496), np.float64(-0.14760000000000006), np.float64(0.0)]",-0.1617,0.3205119100069893,-0.04018808999301077
0,4,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.026568000000000022), np.float64(0.0)]",0,0,1,[np.float64(0.119808)],[ 0.75133354 -0.24866646],"[np.float64(0.20775938469939265), np.float64(-0.06216661530060741)]","[np.float64(0.973432), np.float64(0.0)]","[np.float64(0.880192), np.float64(-0.119808)]",4,"[np.float64(0.880192), np.float64(-0.119808), np.float64(0.973432), np.float64(0.0)]",0.433454,0.20775938469939265,-0.06216661530060741
0,4,0,State CD,"['D', 'C']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.846568), np.float64(0.0)]",0,0,1,[np.float64(0.6398079999999999)],[ 0.83834046 -0.16165954],"[np.float64(0.8445111148249358), np.float64(-0.0404148851750642)]","[np.float64(0.153432), np.float64(1.0)]","[np.float64(0.36019200000000007), np.float64(0.36019200000000007)]",4,"[np.float64(0.36019200000000007), np.float64(0.36019200000000007), np.float64(0.153432), np.float64(1.0)]",0.46845400000000004,0.8445111148249358,-0.0404148851750642
0,5,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.82478224), np.float64(0.0)]",0,0,1,[np.float64(0.57750784)],[ 0.80832359 -0.19167641],"[np.float64(0.820667577627694), np.float64(-0.04791910237230587)]","[np.float64(0.17521776), np.float64(0.0)]","[np.float64(0.42249216), np.float64(-0.57750784)]",5,"[np.float64(0.42249216), np.float64(-0.57750784), np.float64(0.17521776), np.float64(0.0)]",0.005050520000000003,0.820667577627694,-0.04791910237230587
0,5,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(-0.17643600000000004), np.float64(-0.09198596000000003)]",0,0,1,[np.float64(-0.42691584)],[ 0.30273983 -0.69726017],"[np.float64(-0.0566420412540303), np.float64(-0.24330451125403027)]","[np.float64(0.17643600000000004), np.float64(-0.90801404)]","[np.float64(0.42691584), np.float64(-0.5730841600000001)]",5,"[np.float64(0.42691584), np.float64(-0.5730841600000001), np.float64(0.17643600000000004), np.float64(-0.90801404)]",-0.21943659,-0.0566420412540303,-0.24330451125403027
0,6,0,State AB,"['A', 'B']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.9684608031999999), np.float64(0.0)]",0,0,1,[np.float64(0.7972037632)],[ 0.73721997 -0.26278003],"[np.float64(0.9106505954457322), np.float64(-0.06569500695426762)]","[np.float64(0.03153919680000006), np.float64(1.0)]","[np.float64(0.20279623680000003), np.float64(0.20279623680000003)]",6,"[np.float64(0.20279623680000003), np.float64(0.20279623680000003), np.float64(0.03153919680000006), np.float64(1.0)]",0.35928291760000003,0.9106505954457322,-0.06569500695426762
0,5,0,State EF,"['F', 'E']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(-0.82), np.float64(-0.99985359)]",0,0,1,[np.float64(-0.52)],[-0.27690577 -0.72309423],"[np.float64(-0.6842264417881849), np.float64(-0.9306637507118151)]","[np.float64(0.82), np.float64(0.99985359)]","[np.float64(0.52), np.float64(0.52)]",5,"[np.float64(0.52), np.float64(0.52), np.float64(0.82), np.float64(0.99985359)]",0.7149633974999999,-0.6842264417881849,-0.9306637507118151
0,5,0,State CD,"['C', 'D']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.97238224), np.float64(0.89)]",0,0,1,[np.float64(0.82710784)],[ 0.95016741 -0.04983259],"[np.float64(0.966828533047063), np.float64(0.655041853047063)]","[np.float64(0.027617760000000047), np.float64(0.10999999999999999)]","[np.float64(0.17289215999999996), np.float64(0.17289215999999996)]",5,"[np.float64(0.17289215999999996), np.float64(0.17289215999999996), np.float64(0.027617760000000047), np.float64(0.10999999999999999)]",0.12085051999999999,0.966828533047063,0.655041853047063
0,6,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.9950288032), np.float64(0.9879)]",0,0,1,[np.float64(0.9170117632)],[0.99804392 0.00195608],"[np.float64(0.9957825827318613), np.float64(0.7414140196681388)]","[np.float64(0.004971196800000022), np.float64(-0.9879)]","[np.float64(0.0829882368), np.float64(-0.9170117632)]",6,"[np.float64(0.0829882368), np.float64(-0.9170117632), np.float64(0.004971196800000022), np.float64(-0.9879)]",-0.45423808239999997,0.9957825827318613,0.7414140196681388
0,6,0,State GH,"['H', 'G']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(-0.031758480000000006), np.float64(-0.9001184556)]",0,0,1,[np.float64(-0.2049196032)],[ 0.37453031 -0.62546969],"[np.float64(0.06981371692162974), np.float64(-0.8314562647783703)]","[np.float64(0.031758480000000006), np.float64(0.9001184556)]","[np.float64(0.2049196032), np.float64(0.2049196032)]",6,"[np.float64(0.2049196032), np.float64(0.2049196032), np.float64(0.031758480000000006), np.float64(0.9001184556)]",0.33542903550000003,0.06981371692162974,-0.8314562647783703
0,6,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(-0.14760000000000006), np.float64(-0.10998389489999993)]",0,0,1,[np.float64(-0.2496)],[-0.0202242 -0.9797758],"[np.float64(-0.11575605008324981), np.float64(-0.3274318710917502)]","[np.float64(-0.8523999999999999), np.float64(-0.8900161051000001)]","[np.float64(-0.7504), np.float64(-0.7504)]",6,"[np.float64(-0.7504), np.float64(-0.7504), np.float64(-0.8523999999999999), np.float64(-0.8900161051000001)]",-0.8108040262749999,-0.11575605008324981,-0.3274318710917502
