block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,action,prediction_errors,correct_action,accuracy,w_values,v_values,trial_total,averaged_pe,w_values1,w_values2
0,1,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]",1,"[1, 0]",0,0,"[0.01, 0.01]",[0],1,0.5,0.01,0.01
0,1,0,State AB,"['A', 'B']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]",0,"[1, 1]",0,1,"[0.01, 0.01]",[0],1,1.0,0.01,0.01
0,2,0,State AB,"['B', 'A']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]",1,"[np.float64(-0.63), np.float64(-0.63)]",0,0,[0.47368421 0.52631579],[np.float64(0.63)],2,-0.63,0.4736842105263158,0.5263157894736842
0,2,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]",0,"[np.float64(1.0), np.float64(0.0)]",0,1,[0.95238095 0.04761905],[np.float64(0.0)],2,0.5,0.9523809523809523,0.047619047619047616
0,1,0,State GH,"['H', 'G']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]",0,"[0, 0]",0,1,"[0.01, 0.01]",[0],1,0.0,0.01,0.01
0,1,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]",1,"[0, -1]",0,0,"[0.01, 0.01]",[0],1,-0.5,0.01,0.01
0,2,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]",0,"[np.float64(0.0), np.float64(-1.0)]",0,1,[0.5 0.5],[np.float64(0.0)],2,-0.5,0.5,0.5
0,2,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[-1, 0]",0,"[np.float64(-0.37), np.float64(0.63)]",0,1,[ 0.05882353 -0.94117647],[np.float64(-0.63)],2,0.13,0.058823529411764705,-0.9411764705882353
0,3,0,State AB,"['B', 'A']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]",1,"[np.float64(-0.23309999999999997), np.float64(-0.23309999999999997)]",0,0,[0.45781714 0.54218286],[np.float64(0.23309999999999997)],3,-0.23309999999999997,0.4578171372559698,0.5421828627440303
0,3,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]",0,"[np.float64(0.0), np.float64(0.0)]",0,1,[0.61728395 0.38271605],[np.float64(0.0)],3,0.0,0.6172839506172839,0.38271604938271603
0,3,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]",0,"[np.float64(0.8631), np.float64(-0.13690000000000002)]",0,1,[-0.00493787 -0.99506213],[np.float64(-0.8631)],3,0.3631,-0.004937866955480817,-0.9950621330445191
