block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,correct_action,accuracy,v_values,w_values,h_values,q_prediction_errors,v_prediction_errors,trial_total,prediction_errors,averaged_pe,h_values1,h_values2
0,1,0,State GH,"['H', 'G']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[0, 0]",0,0,1,[0],"[0.01, 0.01]","[np.float64(0.0085), np.float64(0.0085)]","[0, 0]","[0, 0]",1,"[0, 0, 0, 0]",0.0,0.0085,0.0085
0,1,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[-1, 0]","[0, 0]",1,0,0,[0],"[0.01, 0.01]","[np.float64(0.0085), np.float64(0.0085)]","[-1, 0]","[-1, 0]",1,"[-1, 0, -1, 0]",-0.5,0.0085,0.0085
0,2,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.0), np.float64(0.0)]",1,0,0,[np.float64(0.0)],[0.5 0.5],"[np.float64(0.425), np.float64(0.425)]","[np.float64(0.0), np.float64(0.0)]","[np.float64(0.0), np.float64(0.0)]",2,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]",0.0,0.425,0.425
0,1,0,State AB,"['A', 'B']",Reward,"[0.0, 10.0]","['75', '25']","[0, 1]","[0, 0]",0,0,1,[0],"[0.01, 0.01]","[np.float64(0.0085), np.float64(0.0085)]","[0, 1]","[0, 1]",1,"[0, 1, 0, 1]",0.5,0.0085,0.0085
0,2,0,State AB,"['B', 'A']",Reward,"[10.0, 0.0]","['75', '25']","[0, 1]","[np.float64(0.0), np.float64(0.51)]",1,0,0,[np.float64(0.0)],[0.01086957 0.98913043],"[np.float64(0.009239130434782607), np.float64(0.9172608695652174)]","[np.float64(0.0), np.float64(0.49)]","[np.float64(0.0), np.float64(1.0)]",2,"[np.float64(0.0), np.float64(1.0), np.float64(0.0), np.float64(0.49)]",0.3725,0.009239130434782607,0.9172608695652174
0,1,0,State CD,"['D', 'C']",Reward,"[10.0, 0.0]","['75', '25']","[0, 1]","[0, 0]",0,0,1,[0],"[0.01, 0.01]","[np.float64(0.0085), np.float64(0.0085)]","[0, 1]","[0, 1]",1,"[0, 1, 0, 1]",0.5,0.0085,0.0085
0,2,0,State CD,"['C', 'D']",Reward,"[0.0, 10.0]","['75', '25']","[0, 1]","[np.float64(0.0), np.float64(0.51)]",1,0,0,[np.float64(0.0)],[0.01086957 0.98913043],"[np.float64(0.009239130434782607), np.float64(0.9172608695652174)]","[np.float64(0.0), np.float64(0.49)]","[np.float64(0.0), np.float64(1.0)]",2,"[np.float64(0.0), np.float64(1.0), np.float64(0.0), np.float64(0.49)]",0.3725,0.009239130434782607,0.9172608695652174
0,2,0,State EF,"['F', 'E']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[-1, 0]","[np.float64(-0.51), np.float64(0.0)]",1,0,0,[np.float64(0.0)],[-0.98888889  0.01111111],"[np.float64(-0.9170555555555556), np.float64(0.009444444444444445)]","[np.float64(-0.49), np.float64(0.0)]","[np.float64(-1.0), np.float64(0.0)]",2,"[np.float64(-1.0), np.float64(0.0), np.float64(-0.49), np.float64(0.0)]",-0.3725,-0.9170555555555556,0.009444444444444445
0,3,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.0), np.float64(0.7452)]",1,0,0,[np.float64(0.4)],[0.00679348 0.99320652],"[np.float64(0.005774456521739131), np.float64(0.9560055434782608)]","[np.float64(1.0), np.float64(-0.7452)]","[np.float64(0.6), np.float64(-0.4)]",3,"[np.float64(0.6), np.float64(-0.4), np.float64(1.0), np.float64(-0.7452)]",0.1137,0.005774456521739131,0.9560055434782608
0,3,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(-0.7599), np.float64(0.0)]",1,0,0,[np.float64(0.0)],[-0.99415205  0.00584795],"[np.float64(-0.9590142397660819), np.float64(0.004970760233918129)]","[np.float64(0.7599), np.float64(-1.0)]","[np.float64(0.0), np.float64(-1.0)]",3,"[np.float64(0.0), np.float64(-1.0), np.float64(0.7599), np.float64(-1.0)]",-0.310025,-0.9590142397660819,0.004970760233918129
0,3,0,State GH,"['G', 'H']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(0.0), np.float64(0.0)]",0,0,1,[np.float64(0.0)],[0.5 0.5],"[np.float64(0.425), np.float64(0.425)]","[np.float64(-1.0), np.float64(-1.0)]","[np.float64(-1.0), np.float64(-1.0)]",3,"[np.float64(-1.0), np.float64(-1.0), np.float64(-1.0), np.float64(-1.0)]",-1.0,0.425,0.425
0,4,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.51), np.float64(0.387504)]",1,0,0,[np.float64(0.24)],[0.42061037 0.57938963],"[np.float64(0.43401881270903014), np.float64(0.5506067872909699)]","[np.float64(0.49), np.float64(-0.387504)]","[np.float64(0.76), np.float64(-0.24)]",4,"[np.float64(0.76), np.float64(-0.24), np.float64(0.49), np.float64(-0.387504)]",0.15562399999999998,0.43401881270903014,0.5506067872909699
