block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,prediction_errors,correct_action,accuracy,context_value,context_prediction_errors,trial_total,averaged_pe,q_values1,q_values2
0,1,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[0, 0]",1,"[0, -1]",0,0,[-0.15],[-0.5],1,-0.5,0.0,0.0
0,1,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[0, 0]",1,"[0, -1]",0,0,[-0.15],[-0.5],1,-0.5,0.0,0.0
0,1,0,State AB,"['B', 'A']",Reward,"[10.0, 0.0]","['75', '25']","[0, 1]","[0, 0]",0,"[0, 1]",0,1,[0.15],[0.5],1,0.5,0.0,0.0
0,1,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[0, 0]",0,"[1, 0]",0,1,[0.15],[0.5],1,0.5,0.0,0.0
0,2,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.0), np.float64(-0.2)]",1,"[np.float64(0.15), np.float64(0.35)]",0,0,[-0.105],[0.15],2,0.25,0.0,-0.2
0,2,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.2), np.float64(0.0)]",1,"[np.float64(0.6499999999999999), np.float64(-0.15)]",0,0,[0.255],[0.35],2,0.24999999999999994,0.2,0.0
0,2,0,State AB,"['A', 'B']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.0), np.float64(0.9)]",1,"[np.float64(0.85), np.float64(-0.050000000000000044)]",0,0,[0.405],[0.85],2,0.39999999999999997,0.0,0.9
0,2,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.2)]",0,"[np.float64(0.15), np.float64(-0.6499999999999999)]",0,1,[-0.255],[-0.35],2,-0.24999999999999994,0.0,-0.2
0,3,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.03), np.float64(-0.7849999999999999)]",0,"[np.float64(0.225), np.float64(0.039999999999999925)]",0,1,[-0.3285],[-0.245],3,0.13249999999999995,0.03,-0.7849999999999999
0,3,0,State CD,"['D', 'C']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.7849999999999999), np.float64(-0.03)]",0,"[np.float64(-0.039999999999999925), np.float64(0.775)]",0,1,[0.4785],[0.745],3,0.36750000000000005,0.7849999999999999,-0.03
0,3,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.135), np.float64(-0.13)]",0,"[np.float64(-0.030000000000000013), np.float64(-0.765)]",0,1,[-0.2235],[-0.395],3,-0.3975,0.135,-0.13
0,4,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.129), np.float64(-0.8185)]",0,"[np.float64(0.09449999999999997), np.float64(0.04200000000000004)]",0,1,[-0.30645],[-0.2765],4,0.06825,0.129,-0.8185
0,3,0,State AB,"['B', 'A']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.765), np.float64(0.89)]",0,"[np.float64(-1.17), np.float64(-1.295)]",0,1,[0.2835],[-0.405],3,-1.2325,0.765,0.89
