block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,prediction_errors,correct_action,accuracy,context_value,context_prediction_errors,trial_total,averaged_pe,q_values1,q_values2
0,1,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[0, 0]",0,"[1, 0]",0,1,[0.49],[0.5],1,0.5,0.0,0.0
0,1,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[0, 0]",1,"[0, -1]",0,0,[-0.49],[-0.5],1,-0.5,0.0,0.0
0,1,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[0, 0]",1,"[0, -1]",0,0,[-0.49],[-0.5],1,-0.5,0.0,0.0
0,1,0,State AB,"['B', 'A']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[0, 0]",1,"[0, 0]",0,0,[0.],[0.],1,0.0,0.0,0.0
0,2,0,State GH,"['G', 'H']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(0.0), np.float64(-0.93)]",0,"[np.float64(-0.51), np.float64(0.42000000000000004)]",0,1,[-0.9898],[-0.51],2,-0.044999999999999984,0.0,-0.93
0,2,0,State CD,"['C', 'D']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.93), np.float64(0.0)]",0,"[np.float64(-0.42000000000000004), np.float64(0.51)]",0,1,[0.9898],[0.51],2,0.044999999999999984,0.93,0.0
0,2,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.0), np.float64(-0.93)]",0,"[np.float64(0.49), np.float64(1.42)]",0,1,[-0.0098],[0.49],2,0.955,0.0,-0.93
0,2,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.0), np.float64(0.0)]",1,"[np.float64(1.0), np.float64(0.0)]",0,0,[0.49],[0.5],2,0.5,0.0,0.0
0,3,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.4557), np.float64(0.4331999999999999)]",0,"[np.float64(-0.44589999999999996), np.float64(-0.4233999999999999)]",0,1,[-0.000196],[0.0098],3,-0.4346499999999999,0.4557,0.4331999999999999
0,4,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(0.04101300000000002), np.float64(0.026736000000000038)]",0,"[np.float64(-1.040817), np.float64(-1.02654)]",0,1,[-0.98000392],[-0.999804],4,-1.0336785000000002,0.04101300000000002,0.026736000000000038
0,3,0,State GH,"['H', 'G']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[-1, 0]","[np.float64(-0.47430000000000005), np.float64(-0.5268)]",1,"[np.float64(0.46410000000000007), np.float64(1.5166)]",0,0,[-0.509796],[0.4898],3,0.9903500000000001,-0.47430000000000005,-0.5268
0,3,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.5394), np.float64(0.4896)]",0,"[np.float64(-0.5292), np.float64(-1.4794)]",0,1,[0.509796],[-0.4898],3,-1.0043,0.5394,0.4896
0,4,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(-0.028764000000000012), np.float64(0.883638)]",1,"[np.float64(0.53856), np.float64(-1.373842)]",0,0,[-0.50019592],[0.009796],4,-0.417641,-0.028764000000000012,0.883638
0,3,0,State AB,"['A', 'B']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.96), np.float64(0.0)]",0,"[np.float64(-1.45), np.float64(-0.49)]",0,1,[0.0098],[-0.49],3,-0.97,0.96,0.0
0,4,0,State CD,"['D', 'C']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.04724399999999995), np.float64(-0.9306239999999999)]",0,"[np.float64(-0.55704), np.float64(0.42082799999999987)]",0,1,[0.01019592],[-0.509796],4,-0.06810600000000006,0.04724399999999995,-0.9306239999999999
0,4,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(-0.38850000000000007), np.float64(-0.4704)]",0,"[np.float64(1.3787), np.float64(0.46059999999999995)]",0,1,[0.490196],[0.4902],4,0.91965,-0.38850000000000007,-0.4704
0,5,0,State AB,"['A', 'B']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.893691), np.float64(-0.028224000000000027)]",0,"[np.float64(-1.383887), np.float64(-0.46197199999999994)]",0,1,[0.00980392],[-0.490196],5,-0.9229295,0.893691,-0.028224000000000027
0,6,0,State AB,"['B', 'A']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(-0.3933239100000001), np.float64(-0.47171711999999993)]",0,"[np.float64(1.3835199900000001), np.float64(1.4619132)]",0,1,[0.98019608],[0.99019608],6,1.422716595,-0.3933239100000001,-0.47171711999999993
0,5,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.48825359999999995), np.float64(-0.3940350600000001)]",0,"[np.float64(0.011942320000000062), np.float64(-0.10576901999999988)]",0,1,[-0.50000392],[0.00019592],5,-0.04691334999999991,0.48825359999999995,-0.3940350600000001
0,5,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(-0.9269468100000002), np.float64(-0.9587424)]",0,"[np.float64(1.9069507300000001), np.float64(0.93874632)]",0,1,[-0.50960008],[0.48000392],5,1.422848525,-0.9269468100000002,-0.9587424
