block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,prediction_errors,correct_action,accuracy,context_value,context_prediction_errors,trial_total,averaged_pe,q_values1,q_values2
0,1,0,State AB,"['B', 'A']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[0, 0]",0,"[1, 1]",0,1,[0.33],[1.],1,1.0,0.0,0.0
0,2,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.63), np.float64(0.58)]",0,"[np.float64(0.039999999999999925), np.float64(-0.9099999999999999)]",0,1,[0.3861],[0.17],2,-0.435,0.63,0.58
0,1,0,State CD,"['D', 'C']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[0, 0]",1,"[1, 1]",0,0,[0.33],[1.],1,1.0,0.0,0.0
0,1,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[0, 0]",0,"[0, -1]",0,1,[-0.165],[-0.5],1,-0.5,0.0,0.0
0,2,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.58)]",0,"[np.float64(0.165), np.float64(-0.255)]",0,1,[-0.27555],[-0.335],2,-0.045,0.0,-0.58
0,2,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.58), np.float64(0.63)]",1,"[np.float64(0.08999999999999997), np.float64(-0.96)]",0,0,[0.3861],[0.17],2,-0.435,0.58,0.63
0,1,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[0, 0]",1,"[-1, -1]",0,0,[-0.33],[-1.],1,-1.0,0.0,0.0
0,2,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(-0.58), np.float64(-0.63)]",1,"[np.float64(-0.08999999999999997), np.float64(-0.039999999999999925)]",0,0,[-0.5511],[-0.67],2,-0.06499999999999995,-0.58,-0.63
0,3,0,State GH,"['H', 'G']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.10395), np.float64(-0.7279)]",0,"[np.float64(0.17160000000000003), np.float64(1.00345)]",0,1,[-0.1846185],[0.27555],3,0.587525,0.10395,-0.7279
0,3,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.6322), np.float64(0.0252)]",0,"[np.float64(-0.018299999999999983), np.float64(-0.4113)]",0,1,[0.423687],[0.1139],3,-0.2148,0.6322,0.0252
