block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,correct_action,accuracy,v_values,w_values,h_values,q_prediction_errors,v_prediction_errors,trial_total,prediction_errors,averaged_pe,h_values1,h_values2
0,1,0,State GH,"['G', 'H']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[-1, 0]","[0, 0]",1,0,0,[0],"[0.01, 0.01]","[np.float64(0.0085), np.float64(0.0085)]","[-1, 0]","[-1, 0]",1,"[-1, 0, -1, 0]",-0.5,0.0085,0.0085
0,2,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.81), np.float64(0.0)]",1,0,0,[np.float64(0.0)],[-0.9893617  0.0106383],"[np.float64(-0.9624574468085108), np.float64(0.009042553191489363)]","[np.float64(0.81), np.float64(-1.0)]","[np.float64(0.0), np.float64(-1.0)]",2,"[np.float64(0.0), np.float64(-1.0), np.float64(0.81), np.float64(-1.0)]",-0.2975,-0.9624574468085108,0.009042553191489363
0,1,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[0, 0]",0,0,1,[0],"[0.01, 0.01]","[np.float64(0.0085), np.float64(0.0085)]","[1, 0]","[1, 0]",1,"[1, 0, 1, 0]",0.5,0.0085,0.0085
0,1,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[0, 0]",1,0,0,[0],"[0.01, 0.01]","[np.float64(0.0085), np.float64(0.0085)]","[1, 0]","[1, 0]",1,"[1, 0, 1, 0]",0.5,0.0085,0.0085
0,2,0,State AB,"['B', 'A']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.81), np.float64(0.0)]",0,0,1,[np.float64(0.0)],[0.98958333 0.01041667],"[np.float64(0.9626458333333334), np.float64(0.008854166666666668)]","[np.float64(-0.81), np.float64(0.0)]","[np.float64(0.0), np.float64(0.0)]",2,"[np.float64(0.0), np.float64(0.0), np.float64(-0.81), np.float64(0.0)]",-0.2025,0.9626458333333334,0.008854166666666668
0,2,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.97), np.float64(0.0)]",0,0,1,[np.float64(0.29)],[0.98979592 0.01020408],"[np.float64(0.9868265306122448), np.float64(0.008673469387755102)]","[np.float64(0.030000000000000027), np.float64(0.0)]","[np.float64(0.71), np.float64(-0.29)]",2,"[np.float64(0.71), np.float64(-0.29), np.float64(0.030000000000000027), np.float64(0.0)]",0.1125,0.9868265306122448,0.008673469387755102
0,1,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[0, 0]",1,0,0,[0],"[0.01, 0.01]","[np.float64(0.0085), np.float64(0.0085)]","[0, -1]","[0, -1]",1,"[0, -1, 0, -1]",-0.5,0.0085,0.0085
0,2,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(0.0), np.float64(-0.97)]",0,0,1,[np.float64(-0.29)],[ 0.01041667 -0.98958333],"[np.float64(0.008854166666666668), np.float64(-0.9866458333333333)]","[np.float64(-1.0), np.float64(-0.030000000000000027)]","[np.float64(-0.71), np.float64(-0.71)]",2,"[np.float64(-0.71), np.float64(-0.71), np.float64(-1.0), np.float64(-0.030000000000000027)]",-0.6125,0.008854166666666668,-0.9866458333333333
0,3,0,State AB,"['A', 'B']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.02429999999999999), np.float64(0.0)]",0,0,1,[np.float64(0.0)],[0.98958333 0.01041667],"[np.float64(0.8447908333333334), np.float64(0.008854166666666668)]","[np.float64(0.9757), np.float64(1.0)]","[np.float64(1.0), np.float64(1.0)]",3,"[np.float64(1.0), np.float64(1.0), np.float64(0.9757), np.float64(1.0)]",0.993925,0.8447908333333334,0.008854166666666668
0,3,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.97), np.float64(-0.9943)]",0,0,1,[np.float64(-0.49589999999999995)],[-0.28828835 -0.71171165],"[np.float64(-0.39054509986398456), np.float64(-0.7540999001360155)]","[np.float64(0.97), np.float64(-0.005700000000000038)]","[np.float64(0.49589999999999995), np.float64(-0.5041)]",3,"[np.float64(0.49589999999999995), np.float64(-0.5041), np.float64(0.97), np.float64(-0.005700000000000038)]",0.239025,-0.39054509986398456,-0.7540999001360155
0,4,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.970729), np.float64(0.81)]",0,0,1,[np.float64(0.29)],[0.67227011 0.32772989],"[np.float64(0.7170389477011494), np.float64(0.40007040229885055)]","[np.float64(0.029271000000000047), np.float64(-0.81)]","[np.float64(0.71), np.float64(-0.29)]",4,"[np.float64(0.71), np.float64(-0.29), np.float64(0.029271000000000047), np.float64(-0.81)]",-0.09018225,0.7170389477011494,0.40007040229885055
0,3,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(-0.15389999999999993), np.float64(-0.97)]",0,0,1,[np.float64(-0.29)],[-0.51031607 -0.48968393],"[np.float64(-0.4568536567164179), np.float64(-0.5617313432835821)]","[np.float64(0.15389999999999993), np.float64(-0.030000000000000027)]","[np.float64(0.29), np.float64(-0.71)]",3,"[np.float64(0.29), np.float64(-0.71), np.float64(0.15389999999999993), np.float64(-0.030000000000000027)]",-0.07402500000000002,-0.4568536567164179,-0.5617313432835821
